date,value,weak,pool,target,pending,position,positions_raw
2020-01-02,998009.23,False,0,512400,,512400,512400.XSHG:1351600:994777.60
2020-01-03,1014228.43,False,0,512400,,512400,512400.XSHG:1351600:1010996.80
2020-01-06,1029380.34,False,0,512880,,512880,512880.XSHG:982900:1027130.50
2020-01-07,1034426.27,False,0,512980,,512980,512980.XSHG:1104600:1030591.80
2020-01-08,1017675.39,False,0,512880,,512880,512880.XSHG:994500:1015384.50
2020-01-09,1031990.59,False,0,512980,,512980,512980.XSHG:1118800:1029296.00
2020-01-10,1024443.52,False,0,512100,,512100,512100.XSHG:1363000:1022250.00
2020-01-13,1038073.52,False,0,512100,,512100,512100.XSHG:1363000:1035880.00
2020-01-14,1035347.52,False,0,512100,,512100,512100.XSHG:1363000:1033154.00
2020-01-15,1033938.91,False,0,512980,,512980,512980.XSHG:1117800:1030611.60
2020-01-16,1023606.12,False,0,512400,,512400,512400.XSHG:1353300:1021741.50
2020-01-17,1020899.52,False,0,512400,,512400,512400.XSHG:1353300:1019034.90
2020-01-20,1035290.92,False,0,512480,,512480,512480.XSHG:588300:1030701.60
2020-01-21,1025491.6,False,0,159915,,159915,159915.XSHE:540800:1023193.60
2020-01-22,1046094.28,False,0,515050,,515050,515050.XSHG:895200:1041117.60
2020-01-23,1016091.98,False,0,159949,,159949,159949.XSHE:1419700:1009406.70
2020-02-03,947650.47,True,0,518880,,518880,518880.XSHG:268400:944768.00
2020-02-04,940135.27,True,0,518880,,518880,518880.XSHG:268400:937252.80
2020-02-05,933962.07,True,0,518880,,518880,518880.XSHG:268400:931079.60
2020-02-06,926211.79,True,0,513100,,513100,513100.XSHG:251000:924182.00
2020-02-07,932988.79,True,0,513100,,513100,513100.XSHG:251000:930959.00
2020-02-10,938761.79,True,0,513100,,513100,513100.XSHG:251000:936732.00
2020-02-11,973650.79,False,0,513100,,513100,513100.XSHG:251000:971621.00
2020-02-12,998750.79,False,0,513100,,513100,513100.XSHG:251000:996721.00
2020-02-13,1028682.96,False,0,512170,,512170,512170.XSHG:706300:1026960.20
2020-02-14,1024445.16,False,0,512170,,512170,512170.XSHG:706300:1022722.40
2020-02-17,1058347.56,False,0,512170,,512170,512170.XSHG:706300:1056624.80
2020-02-18,1063291.66,False,0,512170,,512170,512170.XSHG:706300:1061568.90
2020-02-19,1039983.76,False,0,512170,,512170,512170.XSHG:706300:1038261.00
2020-02-20,1060407.39,False,0,159949,,159949,159949.XSHE:1301200:1057875.60
2020-02-21,1079925.39,False,0,159949,,159949,159949.XSHE:1301200:1077393.60
2020-02-24,1098343.27,False,0,159915,,159915,159915.XSHE:502200:1093791.60
2020-02-25,1106880.67,False,0,159915,,159915,159915.XSHE:502200:1102329.00
2020-02-26,1057948.93,False,0,159967,,159967,159967.XSHE:722000:1055564.00
2020-02-27,1065153.79,False,0,512670,,512670,512670.XSHG:853800:1063834.80
2020-02-28,1007470.6,False,0,518880,,518880,518880.XSHG:277400:1005020.20
2020-03-02,983160.56,True,0,511880,,511880,511880.XSHG:9700:975480.50
2020-03-03,982867.95,True,0,159985,,159985,159985.XSHE:1013200:980777.60
2020-03-04,982867.95,True,0,159985,,159985,159985.XSHE:1013200:980777.60
2020-03-05,983881.15,True,0,159985,,159985,159985.XSHE:1013200:981790.80
2020-03-06,973669.97,False,0,515050,,515050,515050.XSHG:788400:972097.20
2020-03-09,938219.58,False,0,512170,,512170,512170.XSHG:595500:936126.00
2020-03-10,936768.94,True,0,511880,,511880,511880.XSHG:9200:925391.20
2020-03-11,938784.52,True,0,518880,,518880,518880.XSHG:256800:936806.40
2020-03-12,927219.29,True,0,511880,,511880,511880.XSHG:9100:915651.10
2020-03-13,927255.69,True,0,511880,,511880,511880.XSHG:9100:915687.50
2020-03-16,927715.08,True,0,159985,,159985,159985.XSHE:965500:925914.50
2020-03-17,928680.58,True,0,159985,,159985,159985.XSHE:965500:926880.00
2020-03-18,926749.58,True,0,159985,,159985,159985.XSHE:965500:924949.00
2020-03-19,917841.86,True,0,511880,,511880,511880.XSHG:9000:905940.00
2020-03-20,918687.98,True,0,159985,,159985,159985.XSHE:938300:916719.10
2020-03-23,967479.58,True,0,159985,,159985,159985.XSHE:938300:965510.70
2020-03-24,954343.38,True,0,159985,,159985,159985.XSHE:938300:952374.50
2020-03-25,970294.48,True,0,159985,,159985,159985.XSHE:938300:968325.60
2020-03-26,944960.38,False,0,159985,,159985,159985.XSHE:938300:942991.50
2020-03-27,956219.98,False,0,159985,,159985,159985.XSHE:938300:954251.10
2020-03-30,964664.68,False,0,159985,,159985,159985.XSHE:938300:962695.80
2020-03-31,961849.78,True,0,159985,,159985,159985.XSHE:938300:959880.90
2020-04-01,942868.1,True,0,511880,,511880,511880.XSHG:9300:936677.40
2020-04-02,942877.4,True,0,511880,,511880,511880.XSHG:9300:936686.70
2020-04-03,943023.89,False,0,159985,,159985,159985.XSHE:964600:941449.60
2020-04-07,944737.15,False,0,511880,,511880,511880.XSHG:9300:936937.80
2020-04-08,944811.55,False,0,511880,,511880,511880.XSHG:9300:937012.20
2020-04-09,944876.65,False,0,511880,,511880,511880.XSHG:9300:937077.30
2020-04-10,945062.65,False,0,511880,,511880,511880.XSHG:9300:937263.30
2020-04-13,945109.15,False,0,511880,,511880,511880.XSHG:9300:937309.80
2020-04-14,949351.99,False,0,512010,,512010,512010.XSHG:451600:944747.20
2020-04-15,944384.39,False,0,512010,,512010,512010.XSHG:451600:939779.60
2020-04-16,946190.79,False,0,512010,,512010,512010.XSHG:451600:941586.00
2020-04-17,939868.39,False,0,512010,,512010,512010.XSHG:451600:935263.60
2020-04-20,945287.59,False,0,512010,,512010,512010.XSHG:451600:940682.80
2020-04-21,940643.01,False,0,512170,,512170,512170.XSHG:583600:937845.20
2020-04-22,947646.21,False,0,512170,,512170,512170.XSHG:583600:944848.40
2020-04-23,949397.01,False,0,512170,,512170,512170.XSHG:583600:946599.20
2020-04-24,927803.81,False,0,512170,,512170,512170.XSHG:583600:925006.00
2020-04-27,944739.68,True,0,513100,,513100,513100.XSHG:264200:942401.40
2020-04-28,968253.48,True,0,513100,,513100,513100.XSHG:264200:965915.20
2020-04-29,985690.68,False,0,513100,,513100,513100.XSHG:264200:983352.40
2020-04-30,1021865.06,False,0,512690,,512690,512690.XSHG:861200:1019660.80
2020-05-06,1034783.06,False,0,512690,,512690,512690.XSHG:861200:1032578.80
2020-05-07,1045117.46,False,0,512690,,512690,512690.XSHG:861200:1042913.20
2020-05-08,1055451.86,False,0,512690,,512690,512690.XSHG:861200:1053247.60
2020-05-11,1058035.46,False,0,512690,,512690,512690.XSHG:861200:1055831.20
2020-05-12,1065786.26,False,0,512690,,512690,512690.XSHG:861200:1063582.00
2020-05-13,1098511.86,False,0,512690,,512690,512690.XSHG:861200:1096307.60
2020-05-14,1096789.46,False,0,512690,,512690,512690.XSHG:861200:1094585.20
2020-05-15,1069765.74,False,0,159995,,159995,159995.XSHE:930600:1067398.20
2020-05-18,1019293.24,False,0,512480,,512480,512480.XSHG:522700:1018219.60
2020-05-19,1051523.19,True,0,513100,,513100,513100.XSHG:279800:1048690.40
2020-05-20,1037498.29,False,0,512690,,512690,512690.XSHG:802400:1034293.60
2020-05-21,1053668.88,True,0,513100,,513100,513100.XSHG:283000:1052760.00
2020-05-22,1029898.6,True,0,161226,,161226,161226.XSHE:1286300:1027753.70
2020-05-25,1038902.7,True,0,161226,,161226,161226.XSHE:1286300:1036757.80
2020-05-26,1064628.7,True,0,161226,,161226,161226.XSHE:1286300:1062483.80
2020-05-27,1054338.3,True,0,161226,,161226,161226.XSHE:1286300:1052193.40
2020-05-28,1069773.9,True,0,161226,,161226,161226.XSHE:1286300:1067629.00
2020-05-29,1072346.5,True,0,161226,,161226,161226.XSHE:1286300:1070201.60
2020-06-01,1119939.6,True,0,161226,,161226,161226.XSHE:1286300:1117794.70
2020-06-02,1112457.82,False,0,512690,,512690,512690.XSHG:828800:1110592.00
2020-06-03,1104849.98,False,0,513030,,513030,513030.XSHG:1080000:1102680.00
2020-06-04,1135960.25,False,0,161226,,161226,161226.XSHE:1369000:1133532.00
2020-06-05,1141436.25,False,0,161226,,161226,161226.XSHE:1369000:1139008.00
2020-06-08,1136068.33,False,0,513520,,513520,513520.XSHG:1034000:1133264.00
2020-06-09,1150544.33,False,0,513520,,513520,513520.XSHG:1034000:1147740.00
2020-06-10,1159850.33,False,0,513520,,513520,513520.XSHG:1034000:1157046.00
2020-06-11,1126762.33,False,0,513520,,513520,513520.XSHG:1034000:1123958.00
2020-06-12,1111252.33,False,0,513520,,513520,513520.XSHG:1034000:1108448.00
2020-06-15,1101956.77,False,0,512690,,512690,512690.XSHG:809400:1101593.40
2020-06-16,1118676.88,False,0,513030,,513030,513030.XSHG:1082200:1114666.00
2020-06-17,1127334.48,False,0,513030,,513030,513030.XSHG:1082200:1123323.60
2020-06-18,1126252.28,False,0,513030,,513030,513030.XSHG:1082200:1122241.40
2020-06-19,1117188.5,False,0,515030,,515030,515030.XSHG:1143100:1114522.50
2020-06-22,1127476.4,False,0,515030,,515030,515030.XSHG:1143100:1124810.40
2020-06-23,1135033.76,False,0,159949,,159949,159949.XSHE:1228900:1133045.80
2020-06-24,1133804.86,False,0,159949,,159949,159949.XSHE:1228900:1131816.90
2020-06-29,1123911.35,False,0,512010,,512010,512010.XSHG:447400:1121631.80
2020-06-30,1139153.92,False,0,159967,,159967,159967.XSHE:643300:1136711.10
2020-07-01,1104305.53,False,0,159967,,,
2020-07-02,1112032.47,False,0,159915,,159915,159915.XSHE:472100:1109435.00
2020-07-03,1132152.99,False,0,515050,,515050,515050.XSHG:871000:1129687.00
2020-07-06,1211575.86,False,0,512690,,512690,512690.XSHG:736000:1205568.00
2020-07-07,1240340.53,False,0,159928,,159928,159928.XSHE:300500:1237459.00
2020-07-08,1249744.48,False,0,515030,,515030,515030.XSHG:1116300:1246907.10
2020-07-09,1265666.37,False,0,512710,,512710,512710.XSHG:905600:1259689.60
2020-07-10,1235006.49,False,0,512890,,512890,512890.XSHG:958300:1232373.80
2020-07-13,1266630.39,False,0,512890,,512890,512890.XSHG:958300:1263997.70
2020-07-14,1257801.07,False,0,510880,,510880,510880.XSHG:455900:1253725.00
2020-07-15,1239565.07,False,0,510880,,510880,510880.XSHG:455900:1235489.00
2020-07-16,1218928.08,False,0,510880,,,
2020-07-17,1217607.06,True,0,159980,,159980,159980.XSHE:1199400:1214992.20
2020-07-20,1215336.1,True,0,161226,,161226,161226.XSHE:1383500:1211946.00
2020-07-21,1277593.6,True,0,161226,,161226,161226.XSHE:1383500:1274203.50
2020-07-22,1402108.6,True,0,161226,,161226,161226.XSHE:1383500:1398718.50
2020-07-23,1382703.95,False,0,513090,,513090,513090.XSHG:1033500:1379722.50
2020-07-24,1326095.49,False,0,161226,,161226,161226.XSHE:1339600:1322185.20
2020-07-27,1405107.04,True,0,513030,,513030,513030.XSHG:1274100:1401510.00
2020-07-28,1414025.74,True,0,513030,,513030,513030.XSHG:1274100:1410428.70
2020-07-29,1403219.31,True,0,159980,,159980,159980.XSHE:1339900:1400195.50
2020-07-30,1400654.89,False,0,512010,,512010,512010.XSHG:471100:1397282.60
2020-07-31,1419498.89,False,0,512010,,512010,512010.XSHG:471100:1416126.60
2020-08-03,1455302.49,False,0,512010,,512010,512010.XSHG:471100:1451930.20
2020-08-04,1441640.59,False,0,512010,,512010,512010.XSHG:471100:1438268.30
2020-08-05,1464253.39,False,0,512010,,512010,512010.XSHG:471100:1460881.10
2020-08-06,1428449.79,False,0,512010,,512010,512010.XSHG:471100:1425077.50
2020-08-07,1373546.19,False,0,518880,,518880,518880.XSHG:313000:1370314.00
2020-08-10,1362530.26,False,0,159992,,159992,159992.XSHE:887800:1359221.80
2020-08-11,1342998.66,False,0,159992,,159992,159992.XSHE:887800:1339690.20
2020-08-12,1283319.21,True,0,513500,,513500,513500.XSHG:585300:1280051.10
2020-08-13,1297951.71,True,0,513500,,513500,513500.XSHG:585300:1294683.60
2020-08-14,1297951.71,True,0,513500,,513500,513500.XSHG:585300:1294683.60
2020-08-17,1297951.71,True,0,513500,,513500,513500.XSHG:585300:1294683.60
2020-08-18,1296195.81,False,0,513500,,513500,513500.XSHG:585300:1292927.70
2020-08-19,1293438.84,False,0,512890,,512890,512890.XSHG:927800:1290569.80
2020-08-20,1289153.19,True,0,513100,,513100,513100.XSHG:313100:1285588.60
2020-08-21,1321715.59,True,0,513100,,513100,513100.XSHG:313100:1318151.00
2020-08-24,1378386.69,True,0,513100,,513100,513100.XSHG:313100:1374822.10
2020-08-25,1441006.69,False,0,513100,,513100,513100.XSHG:313100:1437442.10
2020-08-26,1413453.89,False,0,513100,,513100,513100.XSHG:313100:1409889.30
2020-08-27,1474195.29,True,0,513100,,513100,513100.XSHG:313100:1470630.70
2020-08-28,1529800.69,True,0,513500,,513500,513500.XSHG:661800:1526110.80
2020-08-31,1534123.59,False,0,512690,,512690,512690.XSHG:759900:1529678.70
2020-09-01,1492705.92,False,0,159928,,159928,159928.XSHE:305700:1488759.00
2020-09-02,1497756.73,False,0,512690,,512690,512690.XSHG:764300:1493442.20
2020-09-03,1522214.33,False,0,512690,,512690,512690.XSHG:764300:1517899.80
2020-09-04,1462134.89,False,0,159980,,159980,159980.XSHE:1356000:1459056.00
2020-09-07,1471626.89,True,0,159980,,159980,159980.XSHE:1356000:1468548.00
2020-09-08,1475694.89,True,0,159980,,159980,159980.XSHE:1356000:1472616.00
2020-09-09,1453631.43,True,0,159985,,159985,159985.XSHE:1394400:1450176.00
2020-09-10,1463392.23,True,0,159985,,159985,159985.XSHE:1394400:1459936.80
2020-09-11,1494069.03,True,0,159985,,159985,159985.XSHE:1394400:1490613.60
2020-09-14,1519168.23,True,0,159985,,159985,159985.XSHE:1394400:1515712.80
2020-09-15,1530617.53,True,0,513100,,513100,513100.XSHG:317600:1527973.60
2020-09-16,1527759.13,True,0,513100,,513100,513100.XSHG:317600:1525115.20
2020-09-17,1472155.11,True,0,159985,,159985,159985.XSHE:1369500:1468104.00
2020-09-18,1515979.11,True,0,159985,,159985,159985.XSHE:1369500:1511928.00
2020-09-21,1502284.11,False,0,159985,,159985,159985.XSHE:1369500:1498233.00
2020-09-22,1484480.61,False,0,159985,,159985,159985.XSHE:1369500:1480429.50
2020-09-23,1477633.11,True,0,159985,,159985,159985.XSHE:1369500:1473582.00
2020-09-24,1479002.61,False,0,159985,,159985,159985.XSHE:1369500:1474951.50
2020-09-25,1473173.85,True,0,511880,,511880,511880.XSHG:14400:1462089.60
2020-09-28,1479504.76,True,0,513520,,513520,513520.XSHG:1327700:1476402.40
2020-09-29,1483487.86,True,0,513520,,513520,513520.XSHG:1327700:1480385.50
2020-09-30,1467555.46,True,0,513520,,513520,513520.XSHG:1327700:1464453.10
2020-10-09,1473049.7,True,0,159985,,159985,159985.XSHE:1288600:1469004.00
2020-10-12,1484647.1,False,0,159985,,159985,159985.XSHE:1288600:1480601.40
2020-10-13,1458875.1,False,0,159985,,159985,159985.XSHE:1288600:1454829.40
2020-10-14,1456297.9,False,0,159985,,159985,159985.XSHE:1288600:1452252.20
2020-10-15,1446915.32,False,0,515030,,515030,515030.XSHG:1190800:1443249.60
2020-10-16,1402589.68,False,0,515030,,515030,515030.XSHG:1181800:1396887.60
2020-10-19,1389589.88,False,0,515030,,515030,515030.XSHG:1181800:1383887.80
2020-10-20,1439225.48,False,0,515030,,515030,515030.XSHG:1181800:1433523.40
2020-10-21,1407316.88,False,0,515030,,515030,515030.XSHG:1181800:1401614.80
2020-10-22,1421498.48,False,0,515030,,515030,515030.XSHG:1181800:1415796.40
2020-10-23,1415290.47,True,0,159985,,159985,159985.XSHE:1248200:1411714.20
2020-10-26,1425276.07,True,0,159985,,159985,159985.XSHE:1248200:1421699.80
2020-10-27,1422566.9,True,0,513520,,513520,513520.XSHG:1283500:1419551.00
2020-10-28,1432105.83,True,0,159980,,513520,513520.XSHG:263200:291362.40|159980.XSHE:1060200:1140775.20
2020-10-29,1420251.01,True,0,511880,,511880,511880.XSHG:13900:1413782.90
2020-10-30,1385347.61,False,0,515030,,515030,515030.XSHG:1114500:1385323.50
2020-11-02,1426369.51,True,0,511880,,511880,511880.XSHG:13900:1414505.70
2020-11-03,1428436.82,True,0,159980,,159980,159980.XSHE:1328400:1425373.20
2020-11-04,1437451.59,False,0,515030,,515030,515030.XSHG:1091700:1434493.80
2020-11-05,1501016.24,False,0,512690,,512690,512690.XSHG:706100:1499756.40
2020-11-06,1474530.66,False,0,512690,,512690,512690.XSHG:701800:1471674.60
2020-11-09,1501900.86,False,0,512690,,512690,512690.XSHG:701800:1499044.80
2020-11-10,1540499.86,False,0,512690,,512690,512690.XSHG:701800:1537643.80
2020-11-11,1541201.66,False,0,512690,,512690,512690.XSHG:701800:1538345.60
2020-11-12,1586818.66,False,0,512690,,512690,512690.XSHG:701800:1583962.60
2020-11-13,1519061.26,False,0,512400,,512400,512400.XSHG:1719400:1514791.40
2020-11-16,1596525.49,True,0,513520,,513520,513520.XSHG:1324900:1591204.90
2020-11-17,1593875.69,True,0,513520,,513520,513520.XSHG:1324900:1588555.10
2020-11-18,1574002.19,True,0,513520,,513520,513520.XSHG:1324900:1568681.60
2020-11-19,1576651.99,True,0,513520,,513520,513520.XSHG:1324900:1571331.40
2020-11-20,1572677.29,True,0,513520,,513520,513520.XSHG:1324900:1567356.70
2020-11-23,1591334.34,False,0,512690,,512690,512690.XSHG:698500:1588389.00
2020-11-24,1594826.84,False,0,512690,,512690,512690.XSHG:698500:1591881.50
2020-11-25,1525198.01,False,0,515220,,515220,515220.XSHG:1178500:1521443.50
2020-11-26,1523829.31,True,0,513520,,513520,513520.XSHG:1235200:1520531.20
2020-11-27,1531240.51,True,0,513520,,513520,513520.XSHG:1235200:1527942.40
2020-11-30,1531240.51,True,0,513520,,513520,513520.XSHG:1235200:1527942.40
2020-12-01,1549768.51,True,0,513520,,513520,513520.XSHG:1235200:1546470.40
2020-12-02,1559255.0,False,0,515220,,515220,515220.XSHG:1167100:1555744.30
2020-12-03,1500900.0,False,0,515220,,515220,515220.XSHG:1167100:1497389.30
2020-12-04,1483097.52,False,0,513520,,513520,513520.XSHG:1198300:1479900.50
2020-12-07,1479502.62,False,0,513520,,513520,513520.XSHG:1198300:1476305.60
2020-12-08,1471452.24,False,0,159981,,159981,159981.XSHE:1513700:1468289.00
2020-12-09,1491130.34,False,0,159981,,159981,159981.XSHE:1513700:1487967.10
2020-12-10,1518551.85,True,0,159980,,159980,159980.XSHE:1306300:1515308.00
2020-12-11,1531614.85,True,0,159980,,159980,159980.XSHE:1306300:1528371.00
2020-12-14,1536840.05,True,0,159980,,159980,159980.XSHE:1306300:1533596.20
2020-12-15,1535533.75,True,0,159980,,159980,159980.XSHE:1306300:1532289.90
2020-12-16,1542065.25,True,0,159980,,159980,159980.XSHE:1306300:1538821.40
2020-12-17,1559047.15,True,0,159980,,159980,159980.XSHE:1306300:1555803.30
2020-12-18,1576803.85,False,0,159981,,159981,159981.XSHE:1522800:1573052.40
2020-12-21,1581372.25,False,0,159981,,159981,159981.XSHE:1522800:1577620.80
2020-12-22,1562585.05,False,0,512690,,512690,512690.XSHG:605500:1560979.00
2020-12-23,1568662.77,False,0,159967,,159967,159967.XSHE:2534800:1563971.60
2020-12-24,1571498.9,False,0,512690,,512690,512690.XSHG:629300:1566957.00
2020-12-25,1596160.1,False,0,515030,,515030,515030.XSHG:975300:1591689.60
2020-12-28,1607540.45,False,0,512690,,512690,512690.XSHG:614800:1603398.40
2020-12-29,1577820.99,False,0,512010,,512010,512010.XSHG:539400:1574508.60
2020-12-30,1605845.2,False,0,159967,,159967,159967.XSHE:2521400:1601089.00
2020-12-31,1663837.4,False,0,159967,,159967,159967.XSHE:2521400:1659081.20
2021-01-04,1759008.58,False,0,512670,,512670,512670.XSHG:772800:1755801.60
2021-01-05,1733907.71,False,0,512660,,512660,512660.XSHG:1243700:1721280.80
2021-01-06,1780866.17,False,0,159949,,159949,159949.XSHE:1357100:1777801.00
2021-01-07,1816150.77,False,0,159949,,159949,159949.XSHE:1357100:1813085.60
2021-01-08,1797133.98,False,0,512010,,512010,512010.XSHG:566000:1789692.00
2021-01-11,1784167.66,False,0,159928,,159928,159928.XSHE:324900:1778177.70
2021-01-12,1813319.43,False,0,159985,,159985,159985.XSHE:1364100:1808796.60
2021-01-13,1894181.37,False,0,159915,,159915,159915.XSHE:623500:1886087.50
2021-01-14,1870488.37,False,0,159915,,159915,159915.XSHE:623500:1862394.50
2021-01-15,1864210.26,False,0,512400,,512400,512400.XSHG:1747000:1860555.00
2021-01-18,1887642.33,True,0,501018,,501018,501018.XSHG:3071200:1882645.60
2021-01-19,1884865.7,False,0,159949,,159949,159949.XSHE:1438100:1882472.90
2021-01-20,1947187.44,True,0,501018,,501018,501018.XSHG:3122200:1942008.40
2021-01-21,1934698.64,True,0,501018,,501018,501018.XSHG:3122200:1929519.60
2021-01-22,1938626.61,False,0,159915,,159915,159915.XSHE:596900:1934552.90
2021-01-25,1962730.16,False,0,512170,,512170,512170.XSHG:698600:1956778.60
2021-01-26,1894462.03,False,0,159995,,159995,159995.XSHE:1392300:1890743.40
2021-01-27,1881931.33,False,0,159995,,159995,159995.XSHE:1392300:1878212.70
2021-01-28,1821868.38,False,0,510900,,510900,510900.XSHG:1476800:1817940.80
2021-01-29,1809980.84,True,0,511880,,511880,511880.XSHG:18000:1805490.00
2021-02-01,1810142.84,True,0,511880,,511880,511880.XSHG:18000:1805652.00
2021-02-02,1811532.1,True,0,501018,,501018,501018.XSHG:2884300:1808456.10
2021-02-03,1831722.2,True,0,501018,,501018,501018.XSHG:2884300:1828646.20
2021-02-04,1860565.2,True,0,501018,,501018,501018.XSHG:2884300:1857489.20
2021-02-05,1869218.1,True,0,501018,,501018,501018.XSHG:2884300:1866142.10
2021-02-08,1892292.5,True,0,501018,,501018,501018.XSHG:2884300:1889216.50
2021-02-09,1938213.0,False,0,512800,,512800,512800.XSHG:1495900:1934198.70
2021-02-10,1918766.3,False,0,512800,,512800,512800.XSHG:1495900:1914752.00
2021-02-18,1956163.8,False,0,512800,,512800,512800.XSHG:1495900:1952149.50
2021-02-19,1967817.82,False,0,159825,,159825,159825.XSHE:1607900:1961638.00
2021-02-22,1948523.02,False,0,159825,,159825,159825.XSHE:1607900:1942343.20
2021-02-23,1903501.82,False,0,159825,,159825,159825.XSHE:1607900:1897322.00
2021-02-24,1883852.7,True,0,501018,,501018,501018.XSHG:2687300:1881110.00
2021-02-25,1924162.2,True,0,501018,,501018,501018.XSHG:2687300:1921419.50
2021-02-26,1903890.51,True,0,159980,,159980,159980.XSHE:1442400:1899640.80
2021-03-01,1885139.31,True,0,159980,,159980,159980.XSHE:1442400:1880889.60
2021-03-02,1845265.72,True,0,513500,,513500,513500.XSHG:774600:1841224.20
2021-03-03,1844491.12,True,0,513500,,513500,513500.XSHG:774600:1840449.60
2021-03-04,1802704.61,True,0,511880,,511880,511880.XSHG:17800:1789273.80
2021-03-05,1808615.11,True,0,501018,,501018,501018.XSHG:2470400:1803392.00
2021-03-08,1884653.16,True,0,511880,,511880,511880.XSHG:18700:1880285.00
2021-03-09,1903864.52,True,0,513030,,513030,513030.XSHG:1616200:1899035.00
2021-03-10,1896446.53,True,0,501018,,501018,501018.XSHG:2597500:1890980.00
2021-03-11,1943201.53,True,0,501018,,501018,501018.XSHG:2597500:1937735.00
2021-03-12,1958786.53,True,0,501018,,501018,501018.XSHG:2597500:1953320.00
2021-03-15,1979566.53,True,0,501018,,501018,501018.XSHG:2597500:1974100.00
2021-03-16,1948396.53,True,0,501018,,501018,501018.XSHG:2597500:1942930.00
2021-03-17,1958786.53,True,0,501018,,501018,501018.XSHG:2597500:1953320.00
2021-03-18,1941854.18,True,0,513030,,513030,513030.XSHG:1625500:1937596.00
2021-03-19,1937944.42,False,0,515210,,515210,515210.XSHG:1296800:1930935.20
2021-03-22,1947240.73,True,0,159980,,159980,159980.XSHE:1526400:1943107.20
2021-03-23,1940652.2,True,0,511880,,511880,511880.XSHG:19200:1932192.00
2021-03-24,1940767.4,True,0,511880,,511880,511880.XSHG:19200:1932307.20
2021-03-25,1940805.8,True,0,511880,,511880,511880.XSHG:19200:1932345.60
2021-03-26,1943706.34,True,0,513030,,513030,513030.XSHG:1643700:1939566.00
2021-03-29,1951924.84,False,0,513030,,513030,513030.XSHG:1643700:1947784.50
2021-03-30,1963430.74,False,0,513030,,513030,513030.XSHG:1643700:1959290.40
2021-03-31,1979867.74,False,0,513030,,513030,513030.XSHG:1643700:1975727.40
2021-04-01,1989729.94,False,0,513030,,513030,513030.XSHG:1643700:1985589.60
2021-04-02,2001235.84,False,0,513030,,513030,513030.XSHG:1643700:1997095.50
2021-04-06,2028321.68,False,0,513500,,513500,513500.XSHG:799600:2022988.00
2021-04-07,2025123.28,False,0,513500,,513500,513500.XSHG:799600:2019789.60
2021-04-08,2025539.87,False,0,513090,,513090,513090.XSHG:1593600:2020684.80
2021-04-09,2009603.87,False,0,513090,,513090,513090.XSHG:1593600:2004748.80
2021-04-12,1998607.79,True,0,513100,,513100,513100.XSHG:430200:1993977.00
2021-04-13,1994305.79,True,0,513100,,513100,513100.XSHG:430200:1989675.00
2021-04-14,2020117.79,True,0,513100,,513100,513100.XSHG:430200:2015487.00
2021-04-15,1999898.39,True,0,513100,,513100,513100.XSHG:430200:1995267.60
2021-04-16,2018396.99,True,0,513100,,513100,513100.XSHG:430200:2013766.20
2021-04-19,2022268.79,True,0,513100,,513100,513100.XSHG:430200:2017638.00
2021-04-20,1951224.43,False,0,512690,,512690,512690.XSHG:764300:1945907.80
2021-04-21,1998611.03,False,0,512690,,512690,512690.XSHG:764300:1993294.40
2021-04-22,1997846.73,False,0,512690,,512690,512690.XSHG:764300:1992530.10
2021-04-23,2019247.13,False,0,512690,,512690,512690.XSHG:764300:2013930.50
2021-04-26,1979503.53,False,0,512690,,512690,512690.XSHG:764300:1974186.90
2021-04-27,2015425.63,False,0,512690,,512690,512690.XSHG:764300:2010109.00
2021-04-28,2049339.82,False,0,159967,,159967,159967.XSHE:2910000:2042820.00
2021-04-29,2049339.82,False,0,159967,,159967,159967.XSHE:2910000:2042820.00
2021-04-30,2081349.82,False,0,159967,,159967,159967.XSHE:2910000:2074830.00
2021-05-06,2017119.46,False,0,159949,,159949,159949.XSHE:1550700:2012808.60
2021-05-07,1980352.6,True,0,159980,,159980,159980.XSHE:1406600:1974866.40
2021-05-10,2040836.4,True,0,159980,,159980,159980.XSHE:1406600:2035350.20
2021-05-11,1993012.0,True,0,159980,,159980,159980.XSHE:1406600:1987525.80
2021-05-12,2005671.4,True,0,159980,,159980,159980.XSHE:1406600:2000185.20
2021-05-13,1964880.0,True,0,159980,,159980,159980.XSHE:1406600:1959393.80
2021-05-14,1947275.35,True,0,518880,,518880,518880.XSHG:519700:1943158.30
2021-05-17,1966001.84,False,0,159992,,159992,159992.XSHE:1232200:1960430.20
2021-05-18,1935196.84,False,0,159992,,159992,159992.XSHE:1232200:1929625.20
2021-05-19,1929953.52,False,0,515120,,515120,515120.XSHG:1664100:1925363.70
2021-05-20,1933281.72,False,0,515120,,515120,515120.XSHG:1664100:1928691.90
2021-05-21,1898335.62,False,0,515120,,515120,515120.XSHG:1664100:1893745.80
2021-05-24,1866531.51,False,0,515120,,,
2021-05-25,1877258.93,False,0,512010,,512010,512010.XSHG:568400:1871741.20
2021-05-26,1874985.33,False,0,512010,,512010,512010.XSHG:568400:1869467.60
2021-05-27,1887795.3,False,0,512170,,512170,512170.XSHG:2067400:1881334.00
2021-05-28,1843275.05,False,0,159949,,159949,159949.XSHE:1310500:1838631.50
2021-05-31,1898459.84,False,0,515030,,515030,515030.XSHG:1001700:1895216.40
