date,time,value,positions,symbol
2020-10-09,15:10:00,1477428.86,159985.XSHE:1293200:1474248.00,159985
2020-10-12,15:10:00,1489067.66,159985.XSHE:1293200:1485886.80,159985
2020-10-13,15:10:00,1463203.66,159985.XSHE:1293200:1460022.80,159985
2020-10-14,15:10:00,1460617.26,159985.XSHE:1293200:1457436.40,159985
2020-10-15,15:10:00,1449782.08,515030.XSHG:1193600:1446643.20,515030
2020-10-16,15:10:00,1420864.37,515030.XSHG:1199500:1417809.00,515030
2020-10-19,15:10:00,1407669.87,515030.XSHG:1199500:1404614.50,515030
2020-10-20,15:10:00,1458048.87,515030.XSHG:1199500:1454993.50,515030
2020-10-21,15:10:00,1425662.37,515030.XSHG:1199500:1422607.00,515030
2020-10-22,15:10:00,1440056.37,515030.XSHG:1199500:1437001.00,515030
2020-10-23,15:10:00,1434772.04,159985.XSHE:1265900:1431732.90,159985
2020-10-26,15:10:00,1444899.24,159985.XSHE:1265900:1441860.10,159985
2020-10-27,15:10:00,1442150.52,513520.XSHG:1301100:1439016.60,513520
2020-10-28,15:10:00,1451707.83,513520.XSHG:280800:310845.60|159980.XSHE:1060300:1140882.80,513520
2020-10-29,15:10:00,1439778.83,511880.XSHG:14100:1434125.10,511880
2020-10-30,15:10:00,1401386.15,515030.XSHG:1124900:1398250.70,515030
2020-11-02,15:10:00,1442790.49,511880.XSHG:14100:1434858.30,511880
2020-11-03,15:10:00,1444880.32,159980.XSHE:1343700:1441790.10,159980
2020-11-04,15:10:00,1455561.23,515030.XSHG:1105400:1452495.60,515030
2020-11-05,15:10:00,1517519.1,512690.XSHG:712900:1514199.60,512690
2020-11-06,15:10:00,1491514.21,512690.XSHG:709700:1488240.90,512690
2020-11-09,15:10:00,1519192.51,512690.XSHG:709700:1515919.20,512690
2020-11-10,15:10:00,1558226.01,512690.XSHG:709700:1554952.70,512690
2020-11-11,15:10:00,1558935.71,512690.XSHG:709700:1555662.40,512690
2020-11-12,15:10:00,1605066.21,512690.XSHG:709700:1601792.90,512690
2020-11-13,15:10:00,1535850.16,512400.XSHG:1739600:1532587.60,512400
2020-11-16,15:10:00,1615302.78,513520.XSHG:1342100:1611862.10,513520
2020-11-17,15:10:00,1612618.58,513520.XSHG:1342100:1609177.90,513520
2020-11-18,15:10:00,1592487.08,513520.XSHG:1342100:1589046.40,513520
2020-11-19,15:10:00,1595171.28,513520.XSHG:1342100:1591730.60,513520
2020-11-20,15:10:00,1591144.98,513520.XSHG:1342100:1587704.30,513520
2020-11-23,15:10:00,1613300.56,512690.XSHG:707900:1609764.60,512690
2020-11-24,15:10:00,1616840.06,512690.XSHG:707900:1613304.10,512690
2020-11-25,15:10:00,1542055.14,515220.XSHG:1191900:1538742.90,515220
2020-11-26,15:10:00,1540670.24,513520.XSHG:1248900:1537395.90,513520
2020-11-27,15:10:00,1548163.64,513520.XSHG:1248900:1544889.30,513520
2020-11-30,15:10:00,1548163.64,513520.XSHG:1248900:1544889.30,513520
2020-12-01,15:10:00,1566897.14,513520.XSHG:1248900:1563622.80,513520
2020-12-02,15:10:00,1575534.9,515220.XSHG:1179400:1572140.20,515220
2020-12-03,15:10:00,1516564.9,515220.XSHG:1179400:1513170.20,515220
2020-12-04,15:10:00,1491499.83,513520.XSHG:1205100:1488298.50,513520
2020-12-07,15:10:00,1487884.53,513520.XSHG:1205100:1484683.20,513520
2020-12-08,15:10:00,1479788.49,159981.XSHE:1522300:1476631.00,159981
2020-12-09,15:10:00,1499578.39,159981.XSHE:1522300:1496420.90,159981
2020-12-10,15:10:00,1527155.59,159980.XSHE:1313700:1523892.00,159980
2020-12-11,15:10:00,1540292.59,159980.XSHE:1313700:1537029.00,159980
2020-12-14,15:10:00,1545547.39,159980.XSHE:1313700:1542283.80,159980
2020-12-15,15:10:00,1544233.69,159980.XSHE:1313700:1540970.10,159980
2020-12-16,15:10:00,1550802.19,159980.XSHE:1313700:1547538.60,159980
2020-12-17,15:10:00,1567880.29,159980.XSHE:1313700:1564616.70,159980
2020-12-18,15:10:00,1585737.17,159981.XSHE:1531800:1582349.40,159981
2020-12-21,15:10:00,1590332.57,159981.XSHE:1531800:1586944.80,159981
2020-12-22,15:10:00,1567852.53,512690.XSHG:606800:1564330.40,512690
2020-12-23,15:10:00,1575427.25,159967.XSHE:2547900:1572054.30,159967
2020-12-24,15:10:00,1572592.07,512690.XSHG:630200:1569198.00,512690
2020-12-25,15:10:00,1596496.73,515030.XSHG:976200:1593158.40,515030
