date,time,value,weak,pool,target
2024-06-12,15:30:00,9509568.09,True,16,159509
2024-06-13,15:30:00,9586249.44,True,16,159509
2024-06-14,15:30:00,9678531.94,True,16,513100
2024-06-17,15:30:00,9701842.37,True,16,513310
2024-06-18,15:30:00,9793699.07,True,16,513310
2024-06-19,15:30:00,9800764.97,True,16,513310
2024-06-20,15:30:00,9836090.46,True,16,513310
2024-06-21,15:30:00,9751296.85,True,16,513310
2024-06-24,15:30:00,9628704.55,True,16,513100
2024-06-25,15:30:00,9537694.79,True,16,513500
2024-06-26,15:30:00,9637685.5,True,16,513100
2024-06-27,15:30:00,9631079.98,True,16,513100
2024-06-28,15:30:00,9752732.07,True,16,159509
2024-07-01,15:30:00,9786856.47,True,16,159509
2024-07-02,15:30:00,9673108.47,True,16,159509
2024-07-03,15:30:00,9572878.8,True,16,513100
2024-07-04,15:30:00,9630147.89,True,16,513100
2024-07-05,15:30:00,9751052.49,True,16,513100
2024-07-08,15:30:00,9897404.58,True,16,513100
2024-07-09,15:30:00,9999212.37,True,16,513100
2024-07-10,15:30:00,9944261.15,True,16,513520
2024-07-11,15:30:00,9875420.94,True,16,513520
2024-07-12,15:30:00,9536466.56,False,101,513500
2024-07-15,15:30:00,9748610.33,False,101,513400
2024-07-16,15:30:00,9784569.93,False,101,513400
2024-07-17,15:30:00,10240025.82,False,101,513520
2024-07-18,15:30:00,10071684.69,False,101,513520
2024-07-19,15:30:00,9923796.29,False,102,513520
2024-07-22,15:30:00,9810172.29,False,102,513290
2024-07-23,15:30:00,10061543.18,False,101,513290
2024-07-24,15:30:00,9852733.66,True,17,511880
2024-07-25,15:30:00,9852928.06,True,17,511880
2024-07-26,15:30:00,9922049.41,True,17,159502
2024-07-29,15:30:00,9948710.71,True,17,159502
2024-07-30,15:30:00,9705523.32,True,17,513400
2024-07-31,15:30:00,9786169.29,True,17,513400
2024-08-01,15:30:00,9900406.42,False,100,159502
2024-08-02,15:30:00,9705457.53,True,17,518880
2024-08-05,15:30:00,9524119.11,True,17,511880
2024-08-06,15:30:00,9524119.11,True,17,511880
2024-08-07,15:30:00,9524588.61,True,17,511880
2024-08-08,15:30:00,9524119.11,True,17,511880
2024-08-09,15:30:00,9525621.51,True,17,511880
2024-08-12,15:30:00,9525997.11,True,17,511880
2024-08-13,15:30:00,9526184.91,True,17,511880
2024-08-14,15:30:00,9526372.71,True,17,511880
2024-08-15,15:30:00,9526654.41,True,17,511880
2024-08-16,15:30:00,9528062.91,True,17,511880
2024-08-19,15:30:00,9528156.81,True,17,511880
2024-08-20,15:30:00,9528814.11,True,17,511880
2024-08-21,15:30:00,9534460.64,True,17,518880
2024-08-22,15:30:00,9510407.24,True,17,518880
2024-08-23,15:30:00,9477763.34,True,17,518880
2024-08-26,15:30:00,9536178.74,True,17,518880
2024-08-27,15:30:00,9529306.34,True,17,518880
2024-08-28,15:30:00,9542644.5,True,17,513520
2024-08-29,15:30:00,9468738.26,True,17,513030
2024-08-30,15:30:00,9455369.94,True,17,513030
2024-09-02,15:30:00,9482077.94,False,100,513030
2024-09-03,15:30:00,9522139.94,True,17,513030
2024-09-04,15:30:00,9279540.0,True,17,511880
2024-09-05,15:30:00,9275441.86,True,17,159529
2024-09-06,15:30:00,9264879.14,True,17,159529
2024-09-09,15:30:00,9244581.33,True,17,159985
2024-09-10,15:30:00,9258115.5,True,17,159529
2024-09-11,15:30:00,9299152.01,True,17,159529
2024-09-12,15:30:00,9356885.91,True,17,159529
2024-09-13,15:30:00,9406367.1,True,17,159529
2024-09-18,15:30:00,9438386.95,True,17,159985
2024-09-19,15:30:00,9352344.68,True,17,159985
2024-09-20,15:30:00,9307553.21,True,17,159529
2024-09-23,15:30:00,9341018.06,True,17,159529
2024-09-24,15:30:00,9429847.41,False,102,159851
2024-09-25,15:30:00,9546473.99,False,102,159851
2024-09-26,15:30:00,10124374.75,False,102,159851
2024-09-27,15:30:00,11384394.12,False,102,512200
2024-09-30,15:30:00,12365517.07,False,103,159605
2024-10-08,15:30:00,12768689.34,False,101,512980
2024-10-09,15:30:00,11625858.64,False,99,511380
2024-10-10,15:30:00,11650986.99,False,99,159980
2024-10-11,15:30:00,11698781.04,False,99,159980
2024-10-14,15:30:00,11725645.92,False,99,512800
2024-10-15,15:30:00,11510887.44,False,99,517520
2024-10-16,15:30:00,11702643.86,False,98,515220
2024-10-17,15:30:00,11748024.61,True,17,161226
2024-10-18,15:30:00,11797958.6,True,17,161226
2024-10-21,15:30:00,12449149.55,True,17,161226
2024-10-22,15:30:00,12470460.09,False,100,513970
2024-10-23,15:30:00,12625906.25,False,101,159928
2024-10-24,15:30:00,12437877.26,False,102,159883
2024-10-25,15:30:00,12558336.48,False,102,159605
2024-10-28,15:30:00,12715408.16,False,103,513180
2024-10-29,15:30:00,12760585.93,False,103,512170
2024-10-30,15:30:00,12607193.75,False,103,562500
2024-10-31,15:30:00,12502892.5,True,17,518880
2024-11-01,15:30:00,12396604.5,True,17,518880
2024-11-04,15:30:00,12375187.96,True,17,159502
2024-11-05,15:30:00,12395607.93,False,102,159638
2024-11-06,15:30:00,12349099.05,False,102,159516
2024-11-07,15:30:00,12765111.83,False,102,561980
2024-11-08,15:30:00,13108690.29,False,101,561980
2024-11-11,15:30:00,14107191.93,False,100,159998
2024-11-12,15:30:00,13751578.11,False,101,516510
2024-11-13,15:30:00,14145092.24,False,101,512880
2024-11-14,15:30:00,13914447.04,False,103,512200
2024-11-15,15:30:00,13655498.75,True,17,159529
2024-11-18,15:30:00,13825217.44,True,17,159529
2024-11-19,15:30:00,13847300.25,True,17,159529
2024-11-20,15:30:00,13891548.25,True,17,159529
2024-11-21,15:30:00,13803048.43,True,17,159529
2024-11-22,15:30:00,13889475.26,True,17,159518
2024-11-25,15:30:00,14239967.17,True,17,159529
2024-11-26,15:30:00,14917080.5,True,17,159529
2024-11-27,15:30:00,16325721.41,True,17,159529
2024-11-28,15:30:00,17077965.66,True,17,159518
2024-11-29,15:30:00,17106136.79,True,17,159518
2024-12-02,15:30:00,17105266.51,False,103,159518
2024-12-03,15:30:00,17069726.05,False,104,159518
2024-12-04,15:30:00,16990509.5,False,103,513500
2024-12-05,15:30:00,16715627.23,False,104,513500
2024-12-06,15:30:00,16678297.98,False,104,513500
2024-12-09,15:30:00,16670828.78,False,104,513500
2024-12-10,15:30:00,16510404.25,False,104,159529
2024-12-11,15:30:00,16569834.25,False,103,159529
2024-12-12,15:30:00,16641145.35,False,103,159529
2024-12-13,15:30:00,16431232.53,False,103,512980
2024-12-16,15:30:00,16139791.15,True,17,159529
2024-12-17,15:30:00,17068861.27,True,17,159529
2024-12-18,15:30:00,17837319.45,True,17,159529
2024-12-19,15:30:00,16598786.81,True,17,159529
2024-12-20,15:30:00,15963432.16,True,17,511880
2024-12-23,15:30:00,16095145.92,True,17,513100
2024-12-24,15:30:00,16056195.56,True,17,513100
2024-12-25,15:30:00,16826503.54,True,17,159529
2024-12-26,15:30:00,17053240.29,True,17,159529
2024-12-27,15:30:00,16383401.21,False,105,159529
2024-12-30,15:30:00,16611763.88,False,104,515050
2024-12-31,15:30:00,16009780.93,False,104,515050
2025-01-02,15:30:00,15632899.9,True,17,501018
2025-01-03,15:30:00,15652927.53,True,17,159509
2025-01-06,15:30:00,16028496.28,True,17,159509
2025-01-07,15:30:00,16038131.47,True,17,159509
2025-01-08,15:30:00,16093879.12,True,17,159529
2025-01-09,15:30:00,16560933.76,True,17,501018
2025-01-10,15:30:00,16650127.19,True,17,501018
2025-01-13,15:30:00,17173861.43,True,17,501018
2025-01-14,15:30:00,16712369.26,True,17,159518
2025-01-15,15:30:00,17413497.77,False,106,159518
2025-01-16,15:30:00,17416464.17,False,106,501018
2025-01-17,15:30:00,17911873.1,False,106,520830
2025-01-20,15:30:00,17881805.29,False,106,520830
2025-01-21,15:30:00,18091389.67,False,106,513030
2025-01-22,15:30:00,19021969.02,False,106,513030
2025-01-23,15:30:00,19021930.68,False,106,501018
2025-01-24,15:30:00,19231547.69,False,106,513310
2025-01-27,15:30:00,19100707.87,False,107,159985
2025-02-05,15:30:00,19879017.79,True,17,159985
2025-02-06,15:30:00,19689441.49,True,17,159985
2025-02-07,15:30:00,19492209.17,False,106,562500
2025-02-10,15:30:00,19288759.13,False,106,513030
2025-02-11,15:30:00,19424051.5,False,107,562500
2025-02-12,15:30:00,19661267.39,False,107,159998
2025-02-13,15:30:00,19268584.64,False,107,159851
2025-02-14,15:30:00,19729124.27,False,105,510900
2025-02-17,15:30:00,19911569.27,False,105,510900
2025-02-18,15:30:00,19875281.22,False,106,159732
2025-02-19,15:30:00,20302790.41,False,106,513120
2025-02-20,15:30:00,20600784.96,False,107,512170
2025-02-21,15:30:00,20829173.95,False,105,512170
2025-02-24,15:30:00,20503730.5,False,105,588220
2025-02-25,15:30:00,20576281.23,False,105,512170
2025-02-26,15:30:00,20687294.29,False,105,588220
2025-02-27,15:30:00,20667479.37,False,106,588220
2025-02-28,15:30:00,19647646.63,False,106,561980
2025-03-03,15:30:00,19668681.25,True,17,159985
2025-03-04,15:30:00,19532581.09,True,17,159985
2025-03-05,15:30:00,19084479.2,True,17,518880
2025-03-06,15:30:00,19049565.5,True,17,518880
2025-03-07,15:30:00,18570081.77,False,106,159323
2025-03-10,15:30:00,18358225.83,False,107,159892
2025-03-11,15:30:00,18325862.23,False,107,159892
2025-03-12,15:30:00,18213034.75,False,106,159323
2025-03-13,15:30:00,18085560.89,False,106,159323
2025-03-14,15:30:00,18338630.25,True,17,513030
2025-03-17,15:30:00,18636414.77,False,106,159323
2025-03-18,15:30:00,19138154.01,False,106,159323
2025-03-19,15:30:00,19009218.8,False,106,159323
2025-03-20,15:30:00,18966238.99,False,108,159323
2025-03-21,15:30:00,18116934.37,False,107,517520
2025-03-24,15:30:00,18055937.06,True,17,513030
2025-03-25,15:30:00,17841759.64,True,17,159980
2025-03-26,15:30:00,17836419.72,True,17,513030
2025-03-27,15:30:00,17513834.52,True,17,159980
2025-03-28,15:30:00,17394538.35,True,17,518880
2025-03-31,15:30:00,17579672.95,True,17,518880
2025-04-01,15:30:00,17689743.35,True,17,518880
2025-04-02,15:30:00,17622200.15,True,17,518880
2025-04-03,15:30:00,17784803.11,True,17,518880
2025-04-07,15:30:00,17318828.04,True,17,511880
2025-04-08,15:30:00,17320204.04,True,17,511880
2025-04-09,15:30:00,17321064.04,True,17,511880
2025-04-10,15:30:00,17322949.19,True,17,518880
2025-04-11,15:30:00,17586017.67,True,17,518880
2025-04-14,15:30:00,17716303.47,True,17,518880
2025-04-15,15:30:00,17711478.07,True,17,518880
2025-04-16,15:30:00,18140931.83,True,17,518880
2025-04-17,15:30:00,18290510.9,True,17,518880
2025-04-18,15:30:00,18333935.9,False,108,518880
2025-04-21,15:30:00,18674089.26,False,108,518880
2025-04-22,15:30:00,19296485.18,False,108,518880
2025-04-23,15:30:00,18321601.58,False,108,159865
2025-04-24,15:30:00,18503425.54,False,108,511880
2025-04-25,15:30:00,18504527.74,False,106,511880
2025-04-28,15:30:00,18401980.73,False,106,518880
2025-04-29,15:30:00,18529858.82,False,106,518880
2025-04-30,15:30:00,18416721.82,False,107,518880
2025-05-06,15:30:00,18763511.32,False,107,518880
2025-05-07,15:30:00,18908621.82,False,107,518880
2025-05-08,15:30:00,18818040.18,False,107,513030
2025-05-09,15:30:00,19021405.66,False,107,513030
2025-05-12,15:30:00,19346528.64,False,107,513030
2025-05-13,15:30:00,18797878.61,False,107,513030
2025-05-14,15:30:00,18879162.61,False,107,513030
2025-05-15,15:30:00,18493055.79,False,107,513030
2025-05-16,15:30:00,18950405.94,False,107,513750
2025-05-19,15:30:00,18921376.82,False,107,513750
2025-05-20,15:30:00,19153559.0,False,107,513750
2025-05-21,15:30:00,19182579.48,False,107,513750
2025-05-22,15:30:00,19045263.56,False,109,159323
2025-05-23,15:30:00,19089216.55,False,109,159323
2025-05-26,15:30:00,18185201.44,True,17,159529
2025-05-27,15:30:00,18167429.68,True,17,513030
2025-05-28,15:30:00,18179493.98,True,17,159529
2025-05-29,15:30:00,18202139.98,True,17,159529
2025-05-30,15:30:00,17866660.76,True,17,159509
2025-06-03,15:30:00,17971178.49,True,17,159509
2025-06-04,15:30:00,18133873.89,True,17,159509
2025-06-05,15:30:00,18094252.71,False,108,513120
2025-06-06,15:30:00,18504576.2,False,108,513120
2025-06-09,15:30:00,19348390.73,False,108,159892
2025-06-10,15:30:00,20037618.53,False,108,515120
2025-06-11,15:30:00,19874800.52,False,108,515120
2025-06-12,15:30:00,20395801.88,False,108,515120
2025-06-13,15:30:00,19972494.44,False,108,515120
2025-06-16,15:30:00,19918383.12,True,17,161226
2025-06-17,15:30:00,19953587.73,True,17,161226
2025-06-18,15:30:00,20321204.89,True,17,161226
2025-06-19,15:30:00,20858096.84,True,17,501018
2025-06-20,15:30:00,21095905.77,True,17,159518
2025-06-23,15:30:00,21431412.23,True,17,159518
2025-06-24,15:30:00,20257856.15,True,17,513310
2025-06-25,15:30:00,20483484.54,False,108,513120
2025-06-26,15:30:00,19537462.84,False,108,159851
2025-06-27,15:30:00,19373933.6,False,108,159851
2025-06-30,15:30:00,19623972.33,False,108,513090
2025-07-01,15:30:00,19528279.43,False,107,513090
2025-07-02,15:30:00,19289977.81,False,108,159851
2025-07-03,15:30:00,19533441.55,False,107,513090
2025-07-04,15:30:00,19670144.66,False,108,513090
2025-07-07,15:30:00,19827820.04,False,107,513090
2025-07-08,15:30:00,20563661.81,False,107,513090
2025-07-09,15:30:00,20485586.88,False,109,159851
2025-07-10,15:30:00,20364352.88,False,109,159851
2025-07-11,15:30:00,21128133.22,False,109,159851
2025-07-14,15:30:00,20414271.99,False,108,515050
2025-07-15,15:30:00,21519813.7,False,108,515050
2025-07-16,15:30:00,21369068.77,False,108,515050
2025-07-17,15:30:00,22357250.61,False,108,515050
2025-07-18,15:30:00,22150063.57,False,108,159363
2025-07-21,15:30:00,21892658.44,False,109,159583
2025-07-22,15:30:00,22044123.38,False,109,515210
2025-07-23,15:30:00,21935389.35,False,110,515210
2025-07-24,15:30:00,22549332.44,False,110,560860
2025-07-25,15:30:00,22505827.26,False,110,560860
2025-07-28,15:30:00,22552293.84,False,109,159583
2025-07-29,15:30:00,22800817.45,False,109,515120
2025-07-30,15:30:00,22717237.56,False,108,512170
2025-07-31,15:30:00,22611929.99,False,109,560860
2025-08-01,15:30:00,22428192.32,True,17,159509
2025-08-04,15:30:00,22264118.46,True,17,518880
2025-08-05,15:30:00,22429407.54,True,17,159509
2025-08-06,15:30:00,22318001.94,True,17,159509
2025-08-07,15:30:00,22567089.08,False,111,159583
2025-08-08,15:30:00,22484062.43,False,111,159583
2025-08-11,15:30:00,22911499.14,True,17,159509
2025-08-12,15:30:00,23277803.7,False,111,159583
2025-08-13,15:30:00,24775309.67,False,111,159583
2025-08-14,15:30:00,24101487.16,False,111,159583
2025-08-15,15:30:00,24221277.56,False,110,159583
2025-08-18,15:30:00,25516251.8,False,110,159363
2025-08-19,15:30:00,25926852.12,False,110,588790
2025-08-20,15:30:00,27033905.95,False,110,588790
2025-08-21,15:30:00,26744684.05,False,110,588200
2025-08-22,15:30:00,29323583.62,False,110,588220
2025-08-25,15:30:00,29901982.34,False,110,588220
2025-08-26,15:30:00,29625052.27,False,111,159915
2025-08-27,15:30:00,29761470.46,False,111,159667
2025-08-28,15:30:00,30041690.67,False,111,516520
2025-08-29,15:30:00,29977737.47,False,111,159667
2025-09-01,15:30:00,30213433.54,False,111,513310
2025-09-02,15:30:00,30149064.61,False,111,159840
2025-09-03,15:30:00,30486582.62,False,111,517520
2025-09-04,15:30:00,29015912.03,False,111,515790
2025-09-05,15:30:00,30409181.22,True,17,161226
2025-09-08,15:30:00,30249768.11,False,111,516520
2025-09-09,15:30:00,29924808.61,False,111,562800
2025-09-10,15:30:00,29243534.58,True,17,513310
2025-09-11,15:30:00,30464413.72,True,17,513310
2025-09-12,15:30:00,31149068.0,False,111,512400
2025-09-15,15:30:00,30907363.35,False,111,512400
2025-09-16,15:30:00,30399742.31,False,111,159819
2025-09-17,15:30:00,30491063.39,False,111,159363
2025-09-18,15:30:00,30225566.17,False,111,515790
2025-09-19,15:30:00,30006655.19,False,111,515980
2025-09-22,15:30:00,31003372.33,False,111,515880
2025-09-23,15:30:00,30667580.14,False,111,517520
2025-09-24,15:30:00,30736136.28,False,111,159915
2025-09-25,15:30:00,31230183.47,False,111,159732
2025-09-26,15:30:00,30159239.3,False,111,159732
2025-09-29,15:30:00,30736574.01,False,111,159949
2025-09-30,15:30:00,30658984.06,False,111,159995
2025-10-09,15:30:00,32009260.0,False,111,159949
2025-10-10,15:30:00,30420939.07,False,111,513330
2025-10-13,15:30:00,30189276.89,False,111,161226
2025-10-14,15:30:00,31851491.2,True,17,159509
2025-10-15,15:30:00,32749823.15,True,17,518880
2025-10-16,15:30:00,32952566.45,True,17,518880
2025-10-17,15:30:00,33980589.08,True,17,159502
2025-10-20,15:30:00,34489657.16,True,17,159502
2025-10-21,15:30:00,34998379.21,True,17,159502
2025-10-22,15:30:00,35111714.18,True,17,513310
2025-10-23,15:30:00,34713851.67,True,17,159509
2025-10-24,15:30:00,35376714.99,False,111,159502
