rank,grid_id,initial_entry_label,initial_entry_minute,stop_loss_profile,stop_loss_windows,trend_check_label,trend_check_minutes,force_buy_minute,total_return,annualized_return,max_drawdown,trade_count,buy_count,sell_count,stop_loss_count,win_rate,final_equity,daily_volatility,score_return_drawdown,entry_mode_breakdown,execution_mode_breakdown
249,189,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
250,190,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
251,191,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
252,192,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
253,169,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
254,170,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
255,171,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
256,172,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
257,173,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
258,174,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
259,175,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
260,176,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
261,177,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
262,178,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
263,179,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
264,180,1030,1030.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.17687242105836742,0.4867092862130089,-0.5951156043930759,121,61,43,17,0.4,1176872.4210583675,0.17080187594215904,0.2972068279721037,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 35, ""stop_real"": 16, ""daily_close"": 8, ""stop_proxy"": 1}"
265,73,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
266,74,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
267,75,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
268,76,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
269,77,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
270,78,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
271,79,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
272,80,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
273,81,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
274,82,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
275,83,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
276,84,0945,945.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
277,85,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
278,86,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
279,87,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
280,88,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
281,89,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
282,90,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
283,91,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
284,92,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
285,93,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
286,94,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
287,95,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
288,96,0945,945.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.1633160575000343,0.44535308913664884,-0.5966318557451338,123,62,49,12,0.3770491803278688,1163316.0575000343,0.18799092475393459,0.27373003289619663,"{""initial_real"": 52, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
