trade_date,target_symbol,rank,momentum_score,annualized_return,r_squared,close,is_weak,candidates_json
2020-06-01,513520,1,2.082118665739266,2.5029318652439123,0.8318718917809463,1.071,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.082118665739266, ""annualized_return"": 2.5029318652439123, ""r_squared"": 0.8318718917809463, ""close"": 1.071}, {""symbol"": ""513030"", ""rank"": 2, ""momentum_score"": 2.0274100624888014, ""annualized_return"": 2.9471835107868265, ""r_squared"": 0.6879144291722548, ""close"": 0.99}]"
2020-06-02,513030,1,2.4971075460890932,3.503822895641723,0.7126808690003008,0.999,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 2.4971075460890932, ""annualized_return"": 3.503822895641723, ""r_squared"": 0.7126808690003008, ""close"": 0.999}, {""symbol"": ""513520"", ""rank"": 2, ""momentum_score"": 2.3211922338332123, ""annualized_return"": 2.7849703210929877, ""r_squared"": 0.8334710845041389, ""close"": 1.085}]"
2020-06-03,513030,1,3.1891123249681934,4.3326528142228895,0.7360645917667873,1.021,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 3.1891123249681934, ""annualized_return"": 4.3326528142228895, ""r_squared"": 0.7360645917667873, ""close"": 1.021}]"
2020-06-04,161226,1,4.58439332264758,5.266092340460102,0.870549361131605,0.828,False,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 4.58439332264758, ""annualized_return"": 5.266092340460102, ""r_squared"": 0.870549361131605, ""close"": 0.828}]"
2020-06-05,161226,1,3.8705824490366716,4.588770991398439,0.8434900011990143,0.832,False,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 3.8705824490366716, ""annualized_return"": 4.588770991398439, ""r_squared"": 0.8434900011990143, ""close"": 0.832}]"
2020-06-08,513520,1,2.9981789394592444,3.44732284678096,0.8697122586759993,1.096,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.9981789394592444, ""annualized_return"": 3.44732284678096, ""r_squared"": 0.8697122586759993, ""close"": 1.096}, {""symbol"": ""161226"", ""rank"": 2, ""momentum_score"": 2.997670241461988, ""annualized_return"": 3.752266641041116, ""r_squared"": 0.7988958483585391, ""close"": 0.83}]"
2020-06-09,513520,1,3.3781047682717085,3.7685759441390516,0.8963876059139501,1.11,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 3.3781047682717085, ""annualized_return"": 3.7685759441390516, ""r_squared"": 0.8963876059139501, ""close"": 1.11}]"
2020-06-10,513520,1,3.754829958088212,4.088770046377188,0.9183274959214545,1.119,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 3.754829958088212, ""annualized_return"": 4.088770046377188, ""r_squared"": 0.9183274959214545, ""close"": 1.119}]"
2020-06-11,513520,1,3.397769752348205,3.749758659095076,0.9061302503047446,1.087,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 3.397769752348205, ""annualized_return"": 3.749758659095076, ""r_squared"": 0.9061302503047446, ""close"": 1.087}]"
2020-06-12,513520,1,2.704041721806369,3.150062782188048,0.8584088346099977,1.072,False,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.704041721806369, ""annualized_return"": 3.150062782188048, ""r_squared"": 0.8584088346099977, ""close"": 1.072}]"
2020-06-15,515030,1,1.7617194478802436,2.416712449516192,0.7289735476113126,0.924,False,"[{""symbol"": ""515030"", ""rank"": 1, ""momentum_score"": 1.7617194478802436, ""annualized_return"": 2.416712449516192, ""r_squared"": 0.7289735476113126, ""close"": 0.924}, {""symbol"": ""513520"", ""rank"": 2, ""momentum_score"": 1.7157847918699818, ""annualized_return"": 2.3475043343654516, ""r_squared"": 0.730897390370004, ""close"": 1.041}]"
2020-06-16,513030,1,4.814996249286436,6.3912231064790985,0.7533763364331995,1.03,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 4.814996249286436, ""annualized_return"": 6.3912231064790985, ""r_squared"": 0.7533763364331995, ""close"": 1.03}]"
2020-06-17,513030,1,4.055379159602425,5.562367405329492,0.7290743066912173,1.038,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 4.055379159602425, ""annualized_return"": 5.562367405329492, ""r_squared"": 0.7290743066912173, ""close"": 1.038}]"
2020-06-18,513030,1,3.2389875649106883,4.667700736650279,0.6939150017648967,1.037,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 3.2389875649106883, ""annualized_return"": 4.667700736650279, ""r_squared"": 0.6939150017648967, ""close"": 1.037}]"
2020-06-19,512290,1,4.148811858457391,5.112760685917215,0.8114621656133912,1.848,False,"[{""symbol"": ""512290"", ""rank"": 1, ""momentum_score"": 4.148811858457391, ""annualized_return"": 5.112760685917215, ""r_squared"": 0.8114621656133912, ""close"": 1.848}]"
2020-06-22,512290,1,4.937727765128041,5.925617503619146,0.8332849297330212,1.875,False,"[{""symbol"": ""512290"", ""rank"": 1, ""momentum_score"": 4.937727765128041, ""annualized_return"": 5.925617503619146, ""r_squared"": 0.8332849297330212, ""close"": 1.875}]"
2020-06-23,159949,1,3.6108497730670064,4.198867079409619,0.8599581041214358,0.922,False,"[{""symbol"": ""159949"", ""rank"": 1, ""momentum_score"": 3.6108497730670064, ""annualized_return"": 4.198867079409619, ""r_squared"": 0.8599581041214358, ""close"": 0.922}, {""symbol"": ""515030"", ""rank"": 2, ""momentum_score"": 3.278674090601841, ""annualized_return"": 3.74613103120066, ""r_squared"": 0.8752160731417352, ""close"": 0.99}]"
2020-06-24,513050,1,4.113077099665419,4.74733100140641,0.8663977924536773,1.869,False,"[{""symbol"": ""513050"", ""rank"": 1, ""momentum_score"": 4.113077099665419, ""annualized_return"": 4.74733100140641, ""r_squared"": 0.8663977924536773, ""close"": 1.869}]"
2020-06-29,513050,1,4.843852108763187,5.35758296907039,0.904111450392276,1.831,False,"[{""symbol"": ""513050"", ""rank"": 1, ""momentum_score"": 4.843852108763187, ""annualized_return"": 5.35758296907039, ""r_squared"": 0.904111450392276, ""close"": 1.831}]"
2020-06-30,159915,1,4.533190091477935,4.776880881891375,0.9489853742559826,2.359,False,"[{""symbol"": ""159915"", ""rank"": 1, ""momentum_score"": 4.533190091477935, ""annualized_return"": 4.776880881891375, ""r_squared"": 0.9489853742559826, ""close"": 2.359}]"
2020-07-01,159915,1,4.7009270508274446,4.933946818217856,0.9527721363898733,2.342,False,"[{""symbol"": ""159915"", ""rank"": 1, ""momentum_score"": 4.7009270508274446, ""annualized_return"": 4.933946818217856, ""r_squared"": 0.9527721363898733, ""close"": 2.342}, {""symbol"": ""515050"", ""rank"": 2, ""momentum_score"": 4.410582910505503, ""annualized_return"": 4.895225608228157, ""r_squared"": 0.9009968617364559, ""close"": 0.4440012012012011}]"
2020-07-02,159915,1,4.75188513100211,4.975200772881416,0.9551142452186968,2.35,False,"[{""symbol"": ""159915"", ""rank"": 1, ""momentum_score"": 4.75188513100211, ""annualized_return"": 4.975200772881416, ""r_squared"": 0.9551142452186968, ""close"": 2.35}, {""symbol"": ""515050"", ""rank"": 2, ""momentum_score"": 4.504279684247217, ""annualized_return"": 4.9836217175048665, ""r_squared"": 0.9038165293376962, ""close"": 0.4467783783783783}]"
2020-07-03,515050,1,4.8013063288873985,5.257980763859253,0.9131464234120429,0.4502498498498498,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 4.8013063288873985, ""annualized_return"": 5.257980763859253, ""r_squared"": 0.9131464234120429, ""close"": 0.4502498498498498}]"
2020-07-06,512220,1,3.8591457014011183,4.2710720979355585,0.9035543331770151,1.835,False,"[{""symbol"": ""512220"", ""rank"": 1, ""momentum_score"": 3.8591457014011183, ""annualized_return"": 4.2710720979355585, ""r_squared"": 0.9035543331770151, ""close"": 1.835}]"
2020-07-07,159995,1,4.929977848943612,7.712858250600355,0.6391894792776558,1.356,False,"[{""symbol"": ""159995"", ""rank"": 1, ""momentum_score"": 4.929977848943612, ""annualized_return"": 7.712858250600355, ""r_squared"": 0.6391894792776558, ""close"": 1.356}, {""symbol"": ""512220"", ""rank"": 2, ""momentum_score"": 4.509251225570384, ""annualized_return"": 5.130756147648648, ""r_squared"": 0.8788667977598017, ""close"": 1.875}]"
2020-07-08,515030,1,4.882136710324293,5.834254615522382,0.8368055616453689,1.117,False,"[{""symbol"": ""515030"", ""rank"": 1, ""momentum_score"": 4.882136710324293, ""annualized_return"": 5.834254615522382, ""r_squared"": 0.8368055616453689, ""close"": 1.117}, {""symbol"": ""515070"", ""rank"": 2, ""momentum_score"": 4.741814167172105, ""annualized_return"": 6.20304269191239, ""r_squared"": 0.7644335856908652, ""close"": 0.6955274767801857}]"
2020-07-09,510500,1,4.43352528756195,5.6080070285858055,0.7905705654366789,7.341,False,"[{""symbol"": ""510500"", ""rank"": 1, ""momentum_score"": 4.43352528756195, ""annualized_return"": 5.6080070285858055, ""r_squared"": 0.7905705654366789, ""close"": 7.341}, {""symbol"": ""512980"", ""rank"": 2, ""momentum_score"": 4.345931668716765, ""annualized_return"": 4.895006380097026, ""r_squared"": 0.8878296229372068, ""close"": 1.057}]"
2020-07-10,515110,1,2.7267687352780468,4.175866835850325,0.652982684186288,1.004,False,"[{""symbol"": ""515110"", ""rank"": 1, ""momentum_score"": 2.7267687352780468, ""annualized_return"": 4.175866835850325, ""r_squared"": 0.652982684186288, ""close"": 1.004}]"
2020-07-13,510880,1,2.6518813196793354,3.952550165247213,0.6709291998355884,2.766,False,"[{""symbol"": ""510880"", ""rank"": 1, ""momentum_score"": 2.6518813196793354, ""annualized_return"": 3.952550165247213, ""r_squared"": 0.6709291998355884, ""close"": 2.766}]"
2020-07-14,510880,1,3.169514380169046,4.382482376850956,0.7232235312367664,2.75,False,"[{""symbol"": ""510880"", ""rank"": 1, ""momentum_score"": 3.169514380169046, ""annualized_return"": 4.382482376850956, ""r_squared"": 0.7232235312367664, ""close"": 2.75}]"
2020-07-15,510880,1,3.2638673427753373,4.371762169200049,0.7465793463720293,2.71,False,"[{""symbol"": ""510880"", ""rank"": 1, ""momentum_score"": 3.2638673427753373, ""annualized_return"": 4.371762169200049, ""r_squared"": 0.7465793463720293, ""close"": 2.71}]"
2020-07-16,161226,1,0.8531657517758672,1.135442964034803,0.7513946352216037,0.873,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.8531657517758672, ""annualized_return"": 1.135442964034803, ""r_squared"": 0.7513946352216037, ""close"": 0.873}]"
2020-07-17,161226,1,0.9053724743598995,1.1560221637694563,0.7831791662261387,0.866,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.9053724743598995, ""annualized_return"": 1.1560221637694563, ""r_squared"": 0.7831791662261387, ""close"": 0.866}]"
2020-07-20,161226,1,1.0561359453565113,1.2566278461462734,0.8404524446878885,0.876,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 1.0561359453565113, ""annualized_return"": 1.2566278461462734, ""r_squared"": 0.8404524446878885, ""close"": 0.876}]"
2020-07-21,159980,1,1.2064016990892064,1.410779850093085,0.8551310815855546,1.026,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 1.2064016990892064, ""annualized_return"": 1.410779850093085, ""r_squared"": 0.8551310815855546, ""close"": 1.026}]"
2020-07-22,515220,1,4.670749122322625,6.810122305647589,0.6858539263603539,0.5506787901990811,False,"[{""symbol"": ""515220"", ""rank"": 1, ""momentum_score"": 4.670749122322625, ""annualized_return"": 6.810122305647589, ""r_squared"": 0.6858539263603539, ""close"": 0.5506787901990811}, {""symbol"": ""510300"", ""rank"": 2, ""momentum_score"": 4.545472275621283, ""annualized_return"": 6.033605710400582, ""r_squared"": 0.7533591841750463, ""close"": 4.792}, {""symbol"": ""512290"", ""rank"": 3, ""momentum_score"": 4.365541539276701, ""annualized_return"": 5.4811236782135495, ""r_squared"": 0.7964683513033868, ""close"": 2.179}, {""symbol"": ""510500"", ""rank"": 4, ""momentum_score"": 4.234994935508704, ""annualized_return"": 5.577240461735993, ""r_squared"": 0.7593351881748529, ""close"": 7.261}, {""symbol"": ""512720"", ""rank"": 5, ""momentum_score"": 4.23086948011086, ""annualized_return"": 6.329426903793231, ""r_squared"": 0.6684443227514478, ""close"": 1.594}]"
2020-07-23,513090,1,4.664704383726923,8.38605684556116,0.5562452615851282,1.335,False,"[{""symbol"": ""513090"", ""rank"": 1, ""momentum_score"": 4.664704383726923, ""annualized_return"": 8.38605684556116, ""r_squared"": 0.5562452615851282, ""close"": 1.335}, {""symbol"": ""159995"", ""rank"": 2, ""momentum_score"": 4.482518654211249, ""annualized_return"": 8.303681997629296, ""r_squared"": 0.539823015319109, ""close"": 1.335}]"
2020-07-24,161226,1,4.2138161915325485,5.967444203980182,0.7061341585266949,0.987,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 4.2138161915325485, ""annualized_return"": 5.967444203980182, ""r_squared"": 0.7061341585266949, ""close"": 0.987}]"
2020-07-27,513030,1,1.1421222064665197,1.4517027079966165,0.7867466253077912,1.1,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.1421222064665197, ""annualized_return"": 1.4517027079966165, ""r_squared"": 0.7867466253077912, ""close"": 1.1}]"
2020-07-28,513030,1,1.2403423066762755,1.5139331812605183,0.8192847095428295,1.107,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.2403423066762755, ""annualized_return"": 1.5139331812605183, ""r_squared"": 0.8192847095428295, ""close"": 1.107}]"
2020-07-29,512290,1,4.4247479142370745,5.6329606557210505,0.7855101756734499,2.306,False,"[{""symbol"": ""512290"", ""rank"": 1, ""momentum_score"": 4.4247479142370745, ""annualized_return"": 5.6329606557210505, ""r_squared"": 0.7855101756734499, ""close"": 2.306}]"
2020-07-30,512400,1,2.1873508315737062,3.8337394386502694,0.5705528157499924,0.851,False,"[{""symbol"": ""512400"", ""rank"": 1, ""momentum_score"": 2.1873508315737062, ""annualized_return"": 3.8337394386502694, ""r_squared"": 0.5705528157499924, ""close"": 0.851}]"
2020-07-31,512400,1,1.6566388257855391,3.122996830763392,0.530464459479002,0.859,False,"[{""symbol"": ""512400"", ""rank"": 1, ""momentum_score"": 1.6566388257855391, ""annualized_return"": 3.122996830763392, ""r_squared"": 0.530464459479002, ""close"": 0.859}, {""symbol"": ""159996"", ""rank"": 2, ""momentum_score"": 1.601811277384505, ""annualized_return"": 2.106153624777238, ""r_squared"": 0.7605386703706973, ""close"": 1.194}, {""symbol"": ""159949"", ""rank"": 3, ""momentum_score"": 1.5919894221298492, ""annualized_return"": 2.9634503636707574, ""r_squared"": 0.5372080604575704, ""close"": 1.125}]"
2020-08-03,159996,1,1.8088469791772237,2.3603848636055376,0.7663356120722499,1.23,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 1.8088469791772237, ""annualized_return"": 2.3603848636055376, ""r_squared"": 0.7663356120722499, ""close"": 1.23}]"
2020-08-04,159996,1,1.8759783550752869,2.4294728025681525,0.7721750797507276,1.225,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 1.8759783550752869, ""annualized_return"": 2.4294728025681525, ""r_squared"": 0.7721750797507276, ""close"": 1.225}]"
2020-08-05,159996,1,2.0354047136303657,2.622108053155696,0.7762474590552303,1.245,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 2.0354047136303657, ""annualized_return"": 2.622108053155696, ""r_squared"": 0.7762474590552303, ""close"": 1.245}]"
2020-08-06,159996,1,2.0133151397946514,2.588695510786665,0.7777334690022449,1.225,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 2.0133151397946514, ""annualized_return"": 2.588695510786665, ""r_squared"": 0.7777334690022449, ""close"": 1.225}, {""symbol"": ""518880"", ""rank"": 2, ""momentum_score"": 1.9938474400555293, ""annualized_return"": 2.32962523959716, ""r_squared"": 0.8558661737371571, ""close"": 4.353}]"
2020-08-07,159992,1,4.890152944866953,5.952336708183414,0.8215518013528795,1.538,False,"[{""symbol"": ""159992"", ""rank"": 1, ""momentum_score"": 4.890152944866953, ""annualized_return"": 5.952336708183414, ""r_squared"": 0.8215518013528795, ""close"": 1.538}]"
2020-08-10,159992,1,3.6713196156737467,4.700781985243785,0.7810018901532507,1.531,False,"[{""symbol"": ""159992"", ""rank"": 1, ""momentum_score"": 3.6713196156737467, ""annualized_return"": 4.700781985243785, ""r_squared"": 0.7810018901532507, ""close"": 1.531}]"
2020-08-11,513030,1,0.272430795574883,0.5246662414700345,0.5192459015689166,1.102,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.272430795574883, ""annualized_return"": 0.5246662414700345, ""r_squared"": 0.5192459015689166, ""close"": 1.102}]"
2020-08-12,513030,1,0.25363569905113015,0.4996598366298044,0.5076167433466293,1.112,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.25363569905113015, ""annualized_return"": 0.4996598366298044, ""r_squared"": 0.5076167433466293, ""close"": 1.112}]"
2020-08-13,511880,999,,,,101.308,True,[]
2020-08-14,513030,1,0.22907113960142267,0.46193904881019066,0.49589039980802163,1.119,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.22907113960142267, ""annualized_return"": 0.46193904881019066, ""r_squared"": 0.49589039980802163, ""close"": 1.119}]"
2020-08-17,159996,1,1.759972922627037,2.2807346187449573,0.7716693157380647,1.269,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 1.759972922627037, ""annualized_return"": 2.2807346187449573, ""r_squared"": 0.7716693157380647, ""close"": 1.269}]"
2020-08-18,159996,1,1.8883706158174258,2.3923540178968006,0.7893357762650681,1.271,False,"[{""symbol"": ""159996"", ""rank"": 1, ""momentum_score"": 1.8883706158174258, ""annualized_return"": 2.3923540178968006, ""r_squared"": 0.7893357762650681, ""close"": 1.271}]"
2020-08-19,159980,1,0.25293947571670206,0.43106152468643755,0.5867827705121562,1.075,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.25293947571670206, ""annualized_return"": 0.43106152468643755, ""r_squared"": 0.5867827705121562, ""close"": 1.075}]"
2020-08-20,159980,1,0.3326923405271248,0.5085350883951516,0.654217079842109,1.073,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.3326923405271248, ""annualized_return"": 0.5085350883951516, ""r_squared"": 0.654217079842109, ""close"": 1.073}]"
2020-08-21,159980,1,0.33927888527278005,0.5136668910293161,0.6605037061916001,1.072,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.33927888527278005, ""annualized_return"": 0.5136668910293161, ""r_squared"": 0.6605037061916001, ""close"": 1.072}]"
