date,time,value,weak,pool,target
2024-06-14,15:30:00,9681395.37,True,16,513100
2024-06-17,15:30:00,9704716.95,True,16,513310
2024-06-18,15:30:00,9796620.45,True,16,513310
2024-06-19,15:30:00,9803689.95,True,16,513310
2024-06-20,15:30:00,9839034.43,True,16,513310
2024-06-21,15:30:00,9754198.83,True,16,513310
2024-06-24,15:30:00,9631545.79,True,16,513100
2024-06-25,15:30:00,9540490.91,True,16,513500
2024-06-26,15:30:00,9640531.2,True,16,513100
2024-06-27,15:30:00,9633922.48,True,16,513100
2024-06-28,15:30:00,9755635.32,True,16,159509
2024-07-01,15:30:00,9789776.52,True,16,159509
2024-07-02,15:30:00,9675972.52,True,16,159509
2024-07-03,15:30:00,9575693.42,True,16,513100
2024-07-04,15:30:00,9632993.91,True,16,513100
2024-07-05,15:30:00,9753957.41,True,16,513100
2024-07-08,15:30:00,9900386.91,True,16,513100
2024-07-09,15:30:00,10002245.89,True,16,513100
2024-07-10,15:30:00,9947267.57,True,16,513520
2024-07-11,15:30:00,9878393.95,True,16,513520
2024-07-12,15:30:00,9539271.76,False,101,513500
2024-07-15,15:30:00,9751521.18,False,101,513400
2024-07-16,15:30:00,9787498.78,False,101,513400
2024-07-17,15:30:00,10243182.52,False,101,513520
2024-07-18,15:30:00,10074756.39,False,101,513520
2024-07-19,15:30:00,9926793.19,False,102,513520
2024-07-22,15:30:00,9813111.52,False,102,513290
2024-07-23,15:30:00,10064607.81,False,101,513290
2024-07-24,15:30:00,9855694.95,True,17,511880
2024-07-25,15:30:00,9855889.35,True,17,511880
2024-07-26,15:30:00,9925045.96,True,17,159502
2024-07-29,15:30:00,9951720.76,True,17,159502
2024-07-30,15:30:00,9708410.4,True,17,513400
2024-07-31,15:30:00,9789096.26,True,17,513400
2024-08-01,15:30:00,9903390.03,False,100,159502
2024-08-02,15:30:00,9708343.46,True,17,518880
2024-08-05,15:30:00,9526922.79,True,17,511880
2024-08-06,15:30:00,9526922.79,True,17,511880
2024-08-07,15:30:00,9527392.29,True,17,511880
2024-08-08,15:30:00,9526922.79,True,17,511880
2024-08-09,15:30:00,9528425.19,True,17,511880
2024-08-12,15:30:00,9528800.79,True,17,511880
2024-08-13,15:30:00,9528988.59,True,17,511880
2024-08-14,15:30:00,9529176.39,True,17,511880
2024-08-15,15:30:00,9529458.09,True,17,511880
2024-08-16,15:30:00,9530866.59,True,17,511880
2024-08-19,15:30:00,9530960.49,True,17,511880
2024-08-20,15:30:00,9531617.79,True,17,511880
2024-08-21,15:30:00,9537267.66,True,17,518880
2024-08-22,15:30:00,9513203.06,True,17,518880
2024-08-23,15:30:00,9480543.96,True,17,518880
2024-08-26,15:30:00,9538986.56,True,17,518880
2024-08-27,15:30:00,9532110.96,True,17,518880
2024-08-28,15:30:00,9545455.57,True,17,513520
2024-08-29,15:30:00,9471513.23,True,17,513030
2024-08-30,15:30:00,9458138.31,True,17,513030
2024-09-02,15:30:00,9484859.51,False,100,513030
2024-09-03,15:30:00,9524941.31,True,17,513030
2024-09-04,15:30:00,9282221.89,True,17,511880
2024-09-05,15:30:00,9278123.74,True,17,159529
2024-09-06,15:30:00,9267561.03,True,17,159529
2024-09-09,15:30:00,9247275.4,True,17,159985
2024-09-10,15:30:00,9260781.17,True,17,159529
2024-09-11,15:30:00,9301837.48,True,17,159529
2024-09-12,15:30:00,9359594.88,True,17,159529
2024-09-13,15:30:00,9409100.07,True,17,159529
2024-09-18,15:30:00,9441123.23,True,17,159985
2024-09-19,15:30:00,9355097.87,True,17,159985
2024-09-20,15:30:00,9310288.9,True,17,159529
2024-09-23,15:30:00,9343753.75,True,17,159529
2024-09-24,15:30:00,9432612.38,False,102,159851
2024-09-25,15:30:00,9549281.58,False,102,159851
2024-09-26,15:30:00,10127468.34,False,102,159851
2024-09-27,15:30:00,11388119.11,False,102,512200
2024-09-30,15:30:00,12369759.08,False,103,159605
2024-10-08,15:30:00,12773150.71,False,101,512980
2024-10-09,15:30:00,11629711.02,False,99,511380
2024-10-10,15:30:00,11654847.83,False,99,159980
2024-10-11,15:30:00,11702667.08,False,99,159980
2024-10-14,15:30:00,11729546.0,False,99,512800
2024-10-15,15:30:00,11514673.26,False,99,517520
2024-10-16,15:30:00,11706531.81,False,98,515220
2024-10-17,15:30:00,11751936.69,True,17,161226
2024-10-18,15:30:00,11801896.29,True,17,161226
2024-10-21,15:30:00,12453435.64,True,17,161226
2024-10-22,15:30:00,12474757.75,False,100,513970
2024-10-23,15:30:00,12630288.43,False,101,159928
2024-10-24,15:30:00,12442157.01,False,102,159883
2024-10-25,15:30:00,12562682.36,False,102,159605
2024-10-28,15:30:00,12719839.97,False,103,513180
2024-10-29,15:30:00,12765042.43,False,103,512170
2024-10-30,15:30:00,12611564.98,False,103,562500
2024-10-31,15:30:00,12507207.2,True,17,518880
2024-11-01,15:30:00,12400862.0,True,17,518880
2024-11-04,15:30:00,12379433.99,True,17,159502
2024-11-05,15:30:00,12399834.02,False,102,159638
2024-11-06,15:30:00,12353281.27,False,102,159516
2024-11-07,15:30:00,12769519.12,False,102,561980
2024-11-08,15:30:00,13113281.59,False,101,561980
2024-11-11,15:30:00,14112333.69,False,100,159998
2024-11-12,15:30:00,13756520.14,False,101,516510
2024-11-13,15:30:00,14150254.03,False,101,512880
2024-11-14,15:30:00,13919480.08,False,103,512200
2024-11-15,15:30:00,13660399.04,True,17,159529
2024-11-18,15:30:00,13830197.18,True,17,159529
2024-11-19,15:30:00,13852292.39,True,17,159529
2024-11-20,15:30:00,13896565.19,True,17,159529
2024-11-21,15:30:00,13808015.77,True,17,159529
2024-11-22,15:30:00,13894472.41,True,17,159518
2024-11-25,15:30:00,14245256.41,True,17,159529
2024-11-26,15:30:00,14922759.95,True,17,159529
2024-11-27,15:30:00,16332231.06,True,17,159529
2024-11-28,15:30:00,17084915.8,True,17,159518
2024-11-29,15:30:00,17113086.92,True,17,159518
2024-12-02,15:30:00,17112216.65,False,103,159518
2024-12-03,15:30:00,17076704.94,False,104,159518
2024-12-04,15:30:00,16997435.38,False,103,513500
2024-12-05,15:30:00,16722232.41,False,104,513500
2024-12-06,15:30:00,16684880.17,False,104,513500
2024-12-09,15:30:00,16677406.57,False,104,513500
2024-12-10,15:30:00,16516887.71,False,104,159529
2024-12-11,15:30:00,16576353.21,False,103,159529
2024-12-12,15:30:00,16647706.91,False,103,159529
2024-12-13,15:30:00,16437669.02,False,103,512980
2024-12-16,15:30:00,16146053.89,True,17,159529
2024-12-17,15:30:00,17075668.73,True,17,159529
2024-12-18,15:30:00,17844587.11,True,17,159529
2024-12-19,15:30:00,16605298.48,True,17,159529
2024-12-20,15:30:00,15969555.94,True,17,511880
2024-12-23,15:30:00,16101346.88,True,17,513100
2024-12-24,15:30:00,16062373.72,True,17,513100
2024-12-25,15:30:00,16833130.66,True,17,159529
2024-12-26,15:30:00,17060006.43,True,17,159529
2024-12-27,15:30:00,16389764.35,False,105,159529
2024-12-30,15:30:00,16618264.78,False,104,515050
2024-12-31,15:30:00,16015932.53,False,104,515050
2025-01-02,15:30:00,15638828.72,True,17,501018
2025-01-03,15:30:00,15658822.02,True,17,159509
2025-01-06,15:30:00,16034606.06,True,17,159509
2025-01-07,15:30:00,16044246.85,True,17,159509
2025-01-08,15:30:00,16100026.73,True,17,159529
2025-01-09,15:30:00,16567339.13,True,17,501018
2025-01-10,15:30:00,16656532.57,True,17,501018
2025-01-13,15:30:00,17180316.44,True,17,501018
2025-01-14,15:30:00,16718799.28,True,17,159518
2025-01-15,15:30:00,17419762.27,False,106,159518
2025-01-16,15:30:00,17422903.87,False,106,501018
2025-01-17,15:30:00,17918107.56,False,106,520830
2025-01-20,15:30:00,17888023.35,False,106,520830
2025-01-21,15:30:00,18097722.02,False,106,513030
2025-01-22,15:30:00,19028814.26,False,106,513030
2025-01-23,15:30:00,19028778.9,False,106,501018
2025-01-24,15:30:00,19238526.28,False,106,513310
2025-01-27,15:30:00,19107613.27,False,107,159985
2025-02-05,15:30:00,19886360.0,True,17,159985
2025-02-06,15:30:00,19696677.3,True,17,159985
2025-02-07,15:30:00,19499333.15,False,106,562500
2025-02-10,15:30:00,19295769.31,False,106,513030
2025-02-11,15:30:00,19431137.28,False,107,562500
2025-02-12,15:30:00,19668487.37,False,107,159998
2025-02-13,15:30:00,19275582.34,False,107,159851
2025-02-14,15:30:00,19736384.02,False,105,510900
2025-02-17,15:30:00,19918927.11,False,105,510900
2025-02-18,15:30:00,19882613.3,False,106,159732
2025-02-19,15:30:00,20310368.91,False,106,513120
2025-02-20,15:30:00,20608533.83,False,107,512170
2025-02-21,15:30:00,20837054.62,False,105,512170
2025-02-24,15:30:00,20511422.75,False,105,588220
2025-02-25,15:30:00,20584014.8,False,105,512170
2025-02-26,15:30:00,20695091.89,False,105,588220
2025-02-27,15:30:00,20675263.77,False,106,588220
2025-02-28,15:30:00,19654847.61,False,106,561980
2025-03-03,15:30:00,19675707.56,True,17,159985
2025-03-04,15:30:00,19539734.92,True,17,159985
2025-03-05,15:30:00,19091378.54,True,17,518880
2025-03-06,15:30:00,19056444.44,True,17,518880
2025-03-07,15:30:00,18576692.17,False,106,159323
2025-03-10,15:30:00,18364718.38,False,107,159892
2025-03-11,15:30:00,18332336.88,False,107,159892
2025-03-12,15:30:00,18219445.73,False,106,159323
2025-03-13,15:30:00,18091899.58,False,106,159323
2025-03-14,15:30:00,18345106.43,True,17,513030
2025-03-17,15:30:00,18643054.67,False,106,159323
2025-03-18,15:30:00,19145073.91,False,106,159323
2025-03-19,15:30:00,19016065.71,False,106,159323
2025-03-20,15:30:00,18973063.59,False,108,159323
2025-03-21,15:30:00,18123285.46,False,107,517520
2025-03-24,15:30:00,18062254.35,True,17,513030
2025-03-25,15:30:00,17847959.1,True,17,159980
2025-03-26,15:30:00,17842616.25,True,17,513030
2025-03-27,15:30:00,17519855.4,True,17,159980
2025-03-28,15:30:00,17400495.17,True,17,518880
2025-03-31,15:30:00,17585733.37,True,17,518880
2025-04-01,15:30:00,17695863.03,True,17,518880
2025-04-02,15:30:00,17628284.73,True,17,518880
2025-04-03,15:30:00,17790973.23,True,17,518880
2025-04-07,15:30:00,17324737.3,True,17,511880
2025-04-08,15:30:00,17326114.1,True,17,511880
2025-04-09,15:30:00,17326974.6,True,17,511880
2025-04-10,15:30:00,17328860.65,True,17,518880
2025-04-11,15:30:00,17592070.83,True,17,518880
2025-04-14,15:30:00,17722426.83,True,17,518880
2025-04-15,15:30:00,17717598.83,True,17,518880
2025-04-16,15:30:00,18147283.99,True,17,518880
2025-04-17,15:30:00,18296943.66,True,17,518880
2025-04-18,15:30:00,18340392.06,False,108,518880
2025-04-21,15:30:00,18680737.86,False,108,518880
2025-04-22,15:30:00,19303494.98,False,108,518880
2025-04-23,15:30:00,18328047.25,False,108,159865
2025-04-24,15:30:00,18509972.07,False,108,511880
2025-04-25,15:30:00,18511074.87,False,106,511880
2025-04-28,15:30:00,18408469.58,False,106,518880
2025-04-29,15:30:00,18536420.47,False,106,518880
2025-04-30,15:30:00,18423219.07,False,107,518880
2025-05-06,15:30:00,18770205.97,False,107,518880
2025-05-07,15:30:00,18915399.07,False,107,518880
2025-05-08,15:30:00,18824766.24,False,107,513030
2025-05-09,15:30:00,19028245.72,False,107,513030
2025-05-12,15:30:00,19353551.1,False,107,513030
2025-05-13,15:30:00,18804593.17,False,107,513030
2025-05-14,15:30:00,18885921.97,False,107,513030
2025-05-15,15:30:00,18499602.36,False,107,513030
2025-05-16,15:30:00,18957204.46,False,107,513750
2025-05-19,15:30:00,18928159.14,False,107,513750
2025-05-20,15:30:00,19160470.92,False,107,513750
2025-05-21,15:30:00,19189506.71,False,107,513750
2025-05-22,15:30:00,19052113.77,False,109,159323
2025-05-23,15:30:00,19096091.35,False,109,159323
2025-05-26,15:30:00,18191570.51,True,17,159529
2025-05-27,15:30:00,18173788.08,True,17,513030
2025-05-28,15:30:00,18185858.81,True,17,159529
2025-05-29,15:30:00,18208517.21,True,17,159529
2025-05-30,15:30:00,17872854.05,True,17,159509
2025-06-03,15:30:00,17977429.38,True,17,159509
2025-06-04,15:30:00,18140214.38,True,17,159509
2025-06-05,15:30:00,18100571.41,False,108,513120
2025-06-06,15:30:00,18511120.5,False,108,513120
2025-06-09,15:30:00,19355399.82,False,108,159892
2025-06-10,15:30:00,20045014.24,False,108,515120
2025-06-11,15:30:00,19882103.72,False,108,515120
2025-06-12,15:30:00,20403401.49,False,108,515120
2025-06-13,15:30:00,19979851.96,False,108,515120
2025-06-16,15:30:00,19925664.95,True,17,161226
2025-06-17,15:30:00,19960878.86,True,17,161226
2025-06-18,15:30:00,20328705.02,True,17,161226
2025-06-19,15:30:00,20865901.56,True,17,501018
2025-06-20,15:30:00,21103845.07,True,17,159518
2025-06-23,15:30:00,21439545.13,True,17,159518
2025-06-24,15:30:00,20265305.09,True,17,513310
2025-06-25,15:30:00,20491060.42,False,108,513120
2025-06-26,15:30:00,19544501.12,False,108,159851
2025-06-27,15:30:00,19380881.59,False,108,159851
2025-06-30,15:30:00,19631059.53,False,108,513090
2025-07-01,15:30:00,19535312.32,False,107,513090
2025-07-02,15:30:00,19296876.84,False,108,159851
2025-07-03,15:30:00,19540477.13,False,107,513090
2025-07-04,15:30:00,19677252.46,False,108,513090
2025-07-07,15:30:00,19835017.65,False,107,513090
2025-07-08,15:30:00,20571272.41,False,107,513090
2025-07-09,15:30:00,20493152.49,False,109,159851
2025-07-10,15:30:00,20371849.49,False,109,159851
2025-07-11,15:30:00,21136062.94,False,109,159851
2025-07-14,15:30:00,20421789.59,False,108,515050
2025-07-15,15:30:00,21527965.81,False,108,515050
2025-07-16,15:30:00,21377133.58,False,108,515050
2025-07-17,15:30:00,22365888.72,False,108,515050
2025-07-18,15:30:00,22158580.07,False,108,159363
2025-07-21,15:30:00,21900987.72,False,109,159583
2025-07-22,15:30:00,22052540.76,False,109,515210
2025-07-23,15:30:00,21943741.84,False,110,515210
2025-07-24,15:30:00,22558044.6,False,110,560860
2025-07-25,15:30:00,22514513.32,False,110,560860
2025-07-28,15:30:00,22560977.94,False,109,159583
2025-07-29,15:30:00,22809574.78,False,109,515120
2025-07-30,15:30:00,22726006.66,False,108,512170
2025-07-31,15:30:00,22620697.78,False,109,560860
2025-08-01,15:30:00,22436895.09,True,17,159509
2025-08-04,15:30:00,22272708.75,True,17,518880
2025-08-05,15:30:00,22438094.65,True,17,159509
2025-08-06,15:30:00,22326623.35,True,17,159509
2025-08-07,15:30:00,22575825.31,False,111,159583
2025-08-08,15:30:00,22492798.66,False,111,159583
2025-08-11,15:30:00,22920262.26,True,17,159509
2025-08-12,15:30:00,23286676.61,False,111,159583
2025-08-13,15:30:00,24785054.28,False,111,159583
2025-08-14,15:30:00,24110835.77,False,111,159583
2025-08-15,15:30:00,24230696.57,False,110,159583
2025-08-18,15:30:00,25526397.73,False,110,159363
2025-08-19,15:30:00,25937055.86,False,110,588790
2025-08-20,15:30:00,27044766.79,False,110,588790
2025-08-21,15:30:00,26755370.55,False,110,588200
2025-08-22,15:30:00,29335823.99,False,110,588220
2025-08-25,15:30:00,29914580.2,False,110,588220
2025-08-26,15:30:00,29637479.34,False,111,159915
2025-08-27,15:30:00,29774316.84,False,111,159667
2025-08-28,15:30:00,30054537.04,False,111,516520
2025-08-29,15:30:00,29990583.84,False,111,159667
2025-09-01,15:30:00,30226335.29,False,111,513310
2025-09-02,15:30:00,30161926.44,False,111,159840
2025-09-03,15:30:00,30499655.96,False,111,517520
2025-09-04,15:30:00,29028066.54,False,111,515790
2025-09-05,15:30:00,30422206.19,True,17,161226
2025-09-08,15:30:00,30262793.09,False,111,516520
2025-09-09,15:30:00,29937655.73,False,111,562800
2025-09-10,15:30:00,29255953.75,True,17,513310
2025-09-11,15:30:00,30477592.11,True,17,513310
2025-09-12,15:30:00,31162682.62,False,111,512400
2025-09-15,15:30:00,30920822.52,False,111,512400
2025-09-16,15:30:00,30412874.02,False,111,159819
2025-09-17,15:30:00,30504252.38,False,111,159363
2025-09-18,15:30:00,30238585.92,False,111,515790
2025-09-19,15:30:00,30019537.23,False,111,515980
2025-09-22,15:30:00,31016882.5,False,111,515880
2025-09-23,15:30:00,30680872.43,False,111,517520
2025-09-24,15:30:00,30749473.16,False,111,159915
2025-09-25,15:30:00,31243835.75,False,111,159732
2025-09-26,15:30:00,30172208.98,False,111,159732
2025-09-29,15:30:00,30749909.52,False,111,159949
2025-09-30,15:30:00,30672270.24,False,111,159995
2025-10-09,15:30:00,32023405.67,False,111,159949
2025-10-10,15:30:00,30434067.36,False,111,513330
2025-10-13,15:30:00,30202252.02,False,111,161226
2025-10-14,15:30:00,31865500.46,True,17,159509
2025-10-15,15:30:00,32764410.72,True,17,518880
2025-10-16,15:30:00,32967285.12,True,17,518880
2025-10-17,15:30:00,33995971.3,True,17,159502
2025-10-20,15:30:00,34505372.58,True,17,159502
2025-10-21,15:30:00,35014428.13,True,17,159502
2025-10-22,15:30:00,35127838.64,True,17,513310
2025-10-23,15:30:00,34729711.74,True,17,159509
2025-10-24,15:30:00,35393010.03,False,111,159502
2025-10-27,15:30:00,35887890.77,False,111,159502
2025-10-28,15:30:00,36289968.22,False,111,159502
2025-10-29,15:30:00,36661104.41,False,111,159502
2025-10-30,15:30:00,36382749.71,False,111,159502
2025-10-31,15:30:00,36661099.79,False,111,159502
2025-11-03,15:30:00,37372435.43,False,112,159502
2025-11-04,15:30:00,35979496.72,False,112,159509
2025-11-05,15:30:00,35917511.3,True,17,159985
2025-11-06,15:30:00,35806569.08,True,17,159509
2025-11-07,15:30:00,35487149.65,False,112,513520
2025-11-10,15:30:00,36023714.43,False,112,513310
2025-11-11,15:30:00,36170434.06,False,112,513310
2025-11-12,15:30:00,36043696.32,True,17,513290
2025-11-13,15:30:00,36385064.72,True,17,513290
2025-11-14,15:30:00,35758037.27,False,112,159766
2025-11-17,15:30:00,36151268.74,True,17,513290
2025-11-18,15:30:00,35622803.73,True,17,513290
2025-11-19,15:30:00,35382688.11,True,17,513290
2025-11-20,15:30:00,35815048.59,True,17,513290
2025-11-21,15:30:00,35118156.34,True,17,159502
2025-11-24,15:30:00,36082106.84,True,17,513290
2025-11-25,15:30:00,37418434.68,True,17,513290
2025-11-26,15:30:00,38134381.07,True,17,513290
2025-11-27,15:30:00,38110520.87,True,17,513290
2025-11-28,15:30:00,38468419.66,True,17,513290
2025-12-01,15:30:00,38478522.4,False,112,161226
2025-12-02,15:30:00,38312416.14,False,112,161226
2025-12-03,15:30:00,40496478.85,False,112,159502
2025-12-04,15:30:00,42053324.67,False,112,159502
2025-12-05,15:30:00,42209021.06,False,112,159502
2025-12-08,15:30:00,41648617.46,False,112,159502
2025-12-09,15:30:00,41742025.92,False,111,159502
2025-12-10,15:30:00,40994773.92,False,111,159502
2025-12-11,15:30:00,40126465.73,False,111,159583
2025-12-12,15:30:00,40542907.91,True,17,159502
2025-12-15,15:30:00,40505595.52,False,112,159206
2025-12-16,15:30:00,39971179.65,True,17,518880
2025-12-17,15:30:00,40273376.65,True,17,518880
2025-12-18,15:30:00,39931504.02,False,112,515880
2025-12-19,15:30:00,40612463.84,True,17,159980
2025-12-22,15:30:00,40950574.0,True,17,159980
2025-12-23,15:30:00,40961795.86,False,111,515880
2025-12-24,15:30:00,41628829.02,False,112,159363
2025-12-25,15:30:00,41628566.32,False,112,159363
2025-12-26,15:30:00,41377751.72,False,112,159638
2025-12-29,15:30:00,41744809.48,False,112,515880
2025-12-30,15:30:00,41048743.57,False,112,159227
2025-12-31,15:30:00,42349981.18,False,112,159227
2026-01-05,15:30:00,43070872.07,False,112,512670
2026-01-06,15:30:00,44106752.11,False,112,159583
2026-01-07,15:30:00,44386991.38,False,112,561330
2026-01-08,15:30:00,43670879.77,False,112,561330
2026-01-09,15:30:00,45375705.58,False,112,561980
2026-01-12,15:30:00,45648824.33,False,112,159870
2026-01-13,15:30:00,44986916.74,False,112,159256
2026-01-14,15:30:00,47063158.1,False,112,159870
2026-01-15,15:30:00,47735868.67,False,112,510500
2026-01-16,15:30:00,47759411.54,False,112,562500
2026-01-19,15:30:00,48436592.08,False,112,159870
2026-01-20,15:30:00,49145060.26,False,112,159870
2026-01-21,15:30:00,49154638.08,True,17,518880
2026-01-22,15:30:00,48984380.37,True,17,518880
2026-01-23,15:30:00,50268927.3,True,17,159980
2026-01-26,15:30:00,50470385.22,False,112,562500
2026-01-27,15:30:00,50523154.52,False,112,515400
2026-01-28,15:30:00,50564682.87,False,112,516190
2026-01-29,15:30:00,50169058.9,False,112,159995
2026-01-30,15:30:00,50694731.24,False,112,588790
2026-02-02,15:30:00,49194017.37,True,17,159985
2026-02-03,15:30:00,49400591.13,True,17,520830
2026-02-04,15:30:00,49469094.43,True,17,513520
2026-02-05,15:30:00,48916882.99,True,17,159518
2026-02-06,15:30:00,48570740.95,True,17,159518
2026-02-09,15:30:00,49509571.36,True,17,159518
2026-02-10,15:30:00,50044554.7,False,112,513310
2026-02-11,15:30:00,47026834.88,False,112,501018
2026-02-12,15:30:00,48707209.51,False,112,513310
2026-02-13,15:30:00,49586760.02,False,112,513310
2026-02-24,15:30:00,52992927.23,True,17,513310
2026-02-25,15:30:00,54229042.35,False,112,513310
2026-02-26,15:30:00,57587355.16,False,112,513350
2026-02-27,15:30:00,58196310.82,False,112,513350
2026-03-02,15:30:00,65312874.95,False,112,561360
2026-03-03,15:30:00,69699863.5,False,112,513520
2026-03-04,15:30:00,67490745.73,True,17,159985
2026-03-05,15:30:00,66177405.46,True,17,159985
2026-03-06,15:30:00,68260330.46,True,17,159985
2026-03-09,15:30:00,71657283.09,True,17,159985
2026-03-10,15:30:00,69959145.95,True,17,159985
2026-03-11,15:30:00,72041748.63,True,17,159985
2026-03-12,15:30:00,74712235.44,False,112,159611
2026-03-13,15:30:00,73294877.75,False,112,515220
2026-03-16,15:30:00,71575701.56,False,112,515220
2026-03-17,15:30:00,69668661.3,False,112,159611
2026-03-18,15:30:00,69528256.47,True,17,159985
2026-03-19,15:30:00,73005537.75,True,17,159518
2026-03-20,15:30:00,73907557.43,True,17,159985
2026-03-23,15:30:00,74746081.67,True,17,159985
2026-03-24,15:30:00,75147480.47,True,17,159985
2026-03-25,15:30:00,73787391.58,True,17,511880
2026-03-26,15:30:00,73796936.18,True,17,511880
2026-03-27,15:30:00,73795467.78,True,17,511880
2026-03-30,15:30:00,73795467.78,True,17,511880
2026-03-31,15:30:00,73786892.85,True,17,520830
2026-04-01,15:30:00,74286140.15,True,17,520830
2026-04-02,15:30:00,73456527.27,False,112,512800
2026-04-03,15:30:00,73069822.7,True,17,520830
2026-04-07,15:30:00,72797926.6,True,17,520830
2026-04-08,15:30:00,73734177.36,True,17,520830
2026-04-09,15:30:00,73335029.55,False,112,513120
2026-04-10,15:30:00,73580306.13,False,112,513120
2026-04-13,15:30:00,73294384.23,False,112,515880
2026-04-14,15:30:00,74632062.21,False,112,515880
2026-04-15,15:30:00,73504809.2,False,112,515880
2026-04-16,15:30:00,76108964.12,False,112,515880
2026-04-17,15:30:00,79716409.94,False,112,159967
2026-04-20,15:30:00,79508725.72,False,112,159363
2026-04-21,15:30:00,77708515.14,False,112,562800
2026-04-22,15:30:00,79139162.19,False,112,159819
2026-04-23,15:30:00,77937763.76,False,112,159509
2026-04-24,15:30:00,78477877.12,False,112,159949
2026-04-27,15:30:00,78246245.02,False,112,561980
2026-04-28,15:30:00,78051622.08,False,112,159516
2026-04-29,15:30:00,77584117.3,True,17,513100
2026-04-30,15:30:00,77591202.86,False,112,159949
2026-05-06,15:30:00,78792295.51,False,112,588790
2026-05-07,15:30:00,80584876.5,False,112,159949
2026-05-08,15:30:00,79841014.47,False,112,159949
2026-05-11,15:30:00,82772663.7,False,112,159949
2026-05-12,15:30:00,82728898.85,False,112,159949
2026-05-13,15:30:00,85111073.9,False,112,159915
2026-05-14,15:30:00,83285483.3,False,112,159915
2026-05-15,15:30:00,82571744.31,False,112,513100
2026-05-18,15:30:00,81237537.0,True,17,513100
2026-05-19,15:30:00,80160379.03,True,17,511880
2026-05-20,15:30:00,80173118.23,True,17,511880
2026-05-21,15:30:00,78941914.53,True,17,159509
2026-05-22,15:30:00,81248148.6,True,17,159509
2026-05-25,15:30:00,83277614.56,True,17,159509
2026-05-26,15:30:00,82718542.9,False,112,515980
2026-05-27,15:30:00,80833566.37,False,112,159819
2026-05-28,15:30:00,82565566.75,False,112,159967
2026-05-29,15:30:00,80381855.7,False,112,515880
2026-06-01,15:30:00,79151586.3,False,112,513100
2026-06-02,15:30:00,78416775.96,True,17,513100
2026-06-03,15:30:00,76947090.68,True,17,513100
2026-06-04,15:30:00,75344603.37,False,112,159732
2026-06-05,15:30:00,72360513.29,False,112,159967
2026-06-08,15:30:00,69914419.85,True,17,511880
2026-06-09,15:30:00,69275634.01,True,17,513520
2026-06-10,15:30:00,66251479.01,True,17,511880
2026-06-11,15:30:00,66255425.21,True,17,511880
2026-06-12,15:30:00,66251479.01,True,17,511880
2026-06-15,15:30:00,66553420.09,True,17,513520
2026-06-16,15:30:00,66743917.65,False,112,513520
2026-06-17,15:30:00,66825280.95,False,112,513520
2026-06-18,15:30:00,68696618.79,False,112,513520
2026-06-22,15:30:00,70811991.84,False,112,513520
2026-06-23,15:30:00,67420349.27,False,112,562590
2026-06-24,15:30:00,71229670.48,False,112,588220
2026-06-25,15:30:00,71978672.37,False,112,588220
2026-06-26,15:30:00,69353195.16,False,112,159667
2026-06-29,15:30:00,66482704.74,True,17,159502
2026-06-30,15:30:00,66563962.12,True,17,159502
2026-07-01,15:30:00,65081787.12,False,112,159667
2026-07-02,15:30:00,64963647.47,False,112,513290
2026-07-03,15:30:00,70200062.81,True,17,513290
2026-07-06,15:30:00,69094453.25,True,17,513400
