date,value,weak,pool,target,pending,position,positions_raw
2021-06-01,1899690.02,False,64,515030,,515030,515030.XSHG:1011500:1896562.50
2021-06-02,1885529.02,False,64,515030,,515030,515030.XSHG:1011500:1882401.50
2021-06-03,1898399.1,False,64,512670,,512670,512670.XSHG:1091200:1896505.60
2021-06-04,1926103.51,True,9,501018,,501018,501018.XSHG:2451600:1922054.40
2021-06-07,1960041.66,False,63,512690,,512690,512690.XSHG:1257200:1954946.00
2021-06-08,1848110.03,True,9,501018,,501018,501018.XSHG:2366200:1845636.00
2021-06-09,1890701.63,True,9,501018,,501018,501018.XSHG:2366200:1888227.60
2021-06-10,1874138.23,True,9,501018,,501018,501018.XSHG:2366200:1871664.20
2021-06-11,1866942.96,False,64,159995,,159995,159995.XSHE:1398500:1865599.00
2021-06-15,1898729.25,True,9,501018,,501018,501018.XSHG:2356100:1894304.40
2021-06-16,1934070.75,True,9,501018,,501018,501018.XSHG:2356100:1929645.90
2021-06-17,1929358.55,True,9,501018,,501018,501018.XSHG:2356100:1924933.70
2021-06-18,1894017.05,True,9,501018,,501018,501018.XSHG:2356100:1889592.20
2021-06-21,1924646.35,True,9,501018,,501018,501018.XSHG:2356100:1920221.50
2021-06-22,1952919.55,True,9,501018,,501018,501018.XSHG:2356100:1948494.70
2021-06-23,1964700.05,True,9,501018,,501018,501018.XSHG:2356100:1960275.20
2021-06-24,1954678.66,False,65,159851,,159851,159851.XSHE:1604900:1949953.50
2021-06-25,1980504.22,False,66,501018,,501018,501018.XSHG:2374200:1977708.60
2021-06-28,1992611.37,False,66,588080,,588080,588080.XSHG:1246600:1990820.20
2021-06-29,1988234.69,False,66,515790,,515790,515790.XSHG:1486100:1983943.50
2021-06-30,2014984.49,False,66,515790,,515790,515790.XSHG:1486100:2010693.30
2021-07-01,1967928.16,False,66,516160,,516160,516160.XSHG:1783200:1963303.20
2021-07-02,1953662.56,False,66,516160,,516160,516160.XSHG:1783200:1949037.60
2021-07-05,1968600.02,True,9,501018,,501018,501018.XSHG:2313300:1966305.00
2021-07-06,2000986.22,True,9,501018,,501018,501018.XSHG:2313300:1998691.20
2021-07-07,1942135.76,True,9,513100,,513100,513100.XSHG:394000:1938086.00
2021-07-08,1938589.76,True,9,513100,,513100,513100.XSHG:394000:1934540.00
2021-07-09,1935831.76,True,9,513100,,513100,513100.XSHG:394000:1931782.00
2021-07-12,1948045.76,True,9,513100,,513100,513100.XSHG:394000:1943996.00
2021-07-13,1955700.13,False,66,159967,,159967,159967.XSHE:2315600:1954366.40
2021-07-14,1941806.53,False,66,159967,,159967,159967.XSHE:2315600:1940472.80
2021-07-15,1981171.73,False,66,159967,,159967,159967.XSHE:2315600:1979838.00
2021-07-16,1923244.56,False,66,159870,,159870,159870.XSHE:1792400:1917868.00
2021-07-19,1904294.71,True,9,159985,,159985,159985.XSHE:1429700:1901501.00
2021-07-20,1898575.91,True,9,159985,,159985,159985.XSHE:1429700:1895782.20
2021-07-21,1885708.61,True,9,159985,,159985,159985.XSHE:1429700:1882914.90
2021-07-22,1873711.43,False,66,159870,,159870,159870.XSHE:1712700:1866843.00
2021-07-23,1873884.65,False,66,515210,,515210,515210.XSHG:1019800:1866234.00
2021-07-26,1821770.24,True,9,159980,,159980,159980.XSHE:1290600:1817164.80
2021-07-27,1829513.84,True,9,159980,,159980,159980.XSHE:1290600:1824908.40
2021-07-28,1825642.04,True,9,159980,,159980,159980.XSHE:1290600:1821036.60
2021-07-29,1833385.64,True,9,159980,,159980,159980.XSHE:1290600:1828780.20
2021-07-30,1841129.24,True,9,159980,,159980,159980.XSHE:1290600:1836523.80
2021-08-02,1838548.04,True,9,159980,,159980,159980.XSHE:1290600:1833942.60
2021-08-03,1823896.97,False,67,512670,,512670,512670.XSHG:881700:1822473.90
2021-08-04,1875035.57,False,67,512670,,512670,512670.XSHG:881700:1873612.50
2021-08-05,1943510.9,False,67,512710,,512710,512710.XSHG:1995200:1939334.40
2021-08-06,1955482.1,False,67,512710,,512710,512710.XSHG:1995200:1951305.60
2021-08-09,1943526.31,False,67,512660,,512660,512660.XSHG:1457500:1942847.50
2021-08-10,2056302.85,False,67,159995,,159995,159995.XSHE:1203000:2055927.00
2021-08-11,2067129.85,False,67,159995,,159995,159995.XSHE:1203000:2066754.00
2021-08-12,2062264.54,False,67,515220,,515220,515220.XSHG:1068600:2054917.80
2021-08-13,2082567.94,False,67,515220,,515220,515220.XSHG:1068600:2075221.20
2021-08-16,2088099.19,True,9,513500,,513500,513500.XSHG:764400:2082990.00
2021-08-17,2092685.59,True,9,513500,,513500,513500.XSHG:764400:2087576.40
2021-08-18,2091156.79,True,9,513500,,513500,513500.XSHG:764400:2086047.60
2021-08-19,2064633.38,True,9,511880,,511880,511880.XSHG:20300:2059841.00
2021-08-20,2065039.38,True,9,511880,,511880,511880.XSHG:20300:2060247.00
2021-08-23,2068060.41,True,9,513500,,513500,513500.XSHG:753200:2062261.60
2021-08-24,2079358.41,True,9,513500,,513500,513500.XSHG:753200:2073559.60
2021-08-25,2113351.21,False,69,515220,,515220,515220.XSHG:1052900:2108958.70
2021-08-26,2187054.21,False,69,515220,,515220,515220.XSHG:1052900:2182661.70
2021-08-27,2193180.0,True,9,513500,,513500,513500.XSHG:795400:2185759.20
2021-08-30,2201134.0,True,9,513500,,513500,513500.XSHG:795400:2193713.20
2021-08-31,2300080.82,False,69,516150,,516150,516150.XSHG:1346200:2295271.00
2021-09-01,2202219.03,True,9,513100,,513100,513100.XSHG:422200:2195440.00
2021-09-02,2199263.63,True,9,513100,,513100,513100.XSHG:422200:2192484.60
2021-09-03,2194619.43,True,9,513100,,513100,513100.XSHG:422200:2187840.40
2021-09-06,2200108.03,True,9,513100,,513100,513100.XSHG:422200:2193329.00
2021-09-07,2206432.3,False,69,510880,,510880,510880.XSHG:670400:2198912.00
2021-09-08,2230566.7,False,69,510880,,510880,510880.XSHG:670400:2223046.40
2021-09-09,2306093.87,False,69,512890,,512890,512890.XSHG:1317400:2297545.60
2021-09-10,2305072.93,False,69,516150,,516150,516150.XSHG:1336600:2292269.00
2021-09-13,2347986.79,False,69,512400,,512400,512400.XSHG:1365100:2341146.50
2021-09-14,2264715.69,False,69,512400,,512400,512400.XSHG:1365100:2257875.40
2021-09-15,2277032.3,False,69,159869,,159869,159869.XSHE:2416200:2271228.00
2021-09-16,2261734.73,True,9,513520,,513520,513520.XSHG:1726800:2256927.60
2021-09-17,2270368.73,True,9,513520,,513520,513520.XSHG:1726800:2265561.60
2021-09-22,2235218.69,True,9,501018,,501018,501018.XSHG:2644700:2229482.10
2021-09-23,2256376.29,True,9,501018,,501018,501018.XSHG:2644700:2250639.70
2021-09-24,2285467.99,True,9,501018,,501018,501018.XSHG:2644700:2279731.40
2021-09-27,2322493.79,True,9,501018,,501018,501018.XSHG:2644700:2316757.20
2021-09-28,2362164.29,True,9,501018,,501018,501018.XSHG:2644700:2356427.70
2021-09-29,2303980.89,True,9,501018,,501018,501018.XSHG:2644700:2298244.30
2021-09-30,2306625.59,True,9,501018,,501018,501018.XSHG:2644700:2300889.00
2021-10-08,2433571.19,True,9,501018,,501018,501018.XSHG:2644700:2427834.60
2021-10-11,2481175.79,False,71,501018,,501018,501018.XSHG:2644700:2475439.20
2021-10-12,2473241.69,False,70,501018,,501018,501018.XSHG:2644700:2467505.10
2021-10-13,2470596.99,True,9,501018,,501018,501018.XSHG:2644700:2464860.40
2021-10-14,2483820.49,False,71,501018,,501018,501018.XSHG:2644700:2478083.90
2021-10-15,2515556.89,False,71,501018,,501018,501018.XSHG:2644700:2509820.30
2021-10-18,2593053.26,False,71,159865,,159865,159865.XSHE:3227200:2584987.20
2021-10-19,2722141.26,False,71,159865,,159865,159865.XSHE:3227200:2714075.20
2021-10-20,2670506.06,False,71,159865,,159865,159865.XSHE:3227200:2662440.00
2021-10-21,2643168.02,False,72,159928,,159928,159928.XSHE:2290700:2636595.70
2021-10-22,2686178.53,False,72,501018,,501018,501018.XSHG:2857000:2679866.00
2021-10-25,2743318.53,False,72,501018,,501018,501018.XSHG:2857000:2737006.00
2021-10-26,2714748.53,False,72,501018,,501018,501018.XSHG:2857000:2708436.00
2021-10-27,2703320.53,False,71,501018,,501018,501018.XSHG:2857000:2697008.00
2021-10-28,2660465.53,False,71,501018,,501018,501018.XSHG:2857000:2654153.00
2021-10-29,2683506.98,True,9,513500,,513500,513500.XSHG:970800:2677466.40
2021-11-01,2681586.78,False,71,515790,,515790,515790.XSHG:1433100:2671298.40
2021-11-02,2636220.89,False,71,515790,,515790,515790.XSHG:1449300:2633378.10
2021-11-03,2583235.88,False,71,516520,,516520,516520.XSHG:2292000:2576208.00
2021-11-04,2642827.88,False,71,516520,,516520,516520.XSHG:2292000:2635800.00
2021-11-05,2654287.88,False,70,516520,,516520,516520.XSHG:2292000:2647260.00
2021-11-08,2647411.88,False,72,516520,,516520,516520.XSHG:2292000:2640384.00
2021-11-09,2654287.88,False,72,516520,,516520,516520.XSHG:2292000:2647260.00
2021-11-10,2630389.62,False,71,512670,,512670,512670.XSHG:2302400:2624736.00
2021-11-11,2632692.02,False,71,512670,,512670,512670.XSHG:2302400:2627038.40
2021-11-12,2733997.62,False,72,512670,,512670,512670.XSHG:2302400:2728344.00
2021-11-15,2685428.97,False,72,512660,,512660,512660.XSHG:1877800:2685254.00
2021-11-16,2608178.34,False,72,512660,,,
2021-11-17,2598124.66,False,72,512980,,512980,512980.XSHG:3264500:2592013.00
2021-11-18,2523959.26,False,71,515880,,515880,515880.XSHG:2321200:2518502.00
2021-11-19,2541834.92,True,9,513100,,513100,513100.XSHG:466800:2536124.40
2021-11-22,2566707.64,False,72,512670,,512670,512670.XSHG:2141400:2558973.00
2021-11-23,2569991.48,False,71,159869,,159869,159869.XSHE:2471000:2562427.00
2021-11-24,2589759.48,False,69,159869,,159869,159869.XSHE:2471000:2582195.00
2021-11-25,2524194.34,False,71,515880,,515880,515880.XSHG:2270400:2517873.60
2021-11-26,2492408.74,False,72,515880,,515880,515880.XSHG:2270400:2486088.00
2021-11-29,2483327.14,False,71,515880,,515880,515880.XSHG:2270400:2477006.40
2021-11-30,2533190.24,False,72,516150,,516150,516150.XSHG:1525800:2526724.80
2021-12-01,2507251.64,False,72,516150,,516150,516150.XSHG:1525800:2500786.20
2021-12-02,2544331.68,False,72,562800,,562800,562800.XSHG:2539500:2539500.00
2021-12-03,2544346.42,True,9,159985,,159985,159985.XSHE:2140600:2540892.20
2021-12-06,2497108.85,False,72,562800,,562800,562800.XSHG:2544600:2491163.40
2021-12-07,2418544.92,True,9,159985,,159985,159985.XSHE:2066200:2413321.60
2021-12-08,2410059.93,True,9,159980,,159980,159980.XSHE:1661100:2405272.80
2021-12-09,2407295.33,False,72,516150,,516150,516150.XSHG:1488000:2403120.00
2021-12-10,2423663.33,False,72,516150,,516150,516150.XSHG:1488000:2419488.00
2021-12-13,2416541.45,False,72,512690,,512690,512690.XSHG:1720100:2411580.20
2021-12-14,2433742.45,False,72,512690,,512690,512690.XSHG:1720100:2428781.20
2021-12-15,2401060.55,False,73,512690,,512690,512690.XSHG:1720100:2396099.30
2021-12-16,2365503.49,False,73,512690,,512690,512690.XSHG:1719300:2360598.90
2021-12-17,2308766.59,False,73,512690,,512690,512690.XSHG:1719300:2303862.00
2021-12-20,2313838.02,True,9,159985,,159985,159985.XSHE:1906600:2308892.60
2021-12-21,2306211.62,True,9,159985,,159985,159985.XSHE:1906600:2301266.20
2021-12-22,2327184.22,True,9,159985,,159985,159985.XSHE:1906600:2322238.80
2021-12-23,2378662.42,True,9,159985,,159985,159985.XSHE:1906600:2373717.00
2021-12-24,2392008.62,True,9,159985,,159985,159985.XSHE:1906600:2387063.20
2021-12-27,2367222.82,True,9,159985,,159985,159985.XSHE:1906600:2362277.40
2021-12-28,2386288.82,True,9,159985,,159985,159985.XSHE:1906600:2381343.40
2021-12-29,2363229.82,False,72,512980,,512980,512980.XSHG:2936800:2358250.40
2021-12-30,2473639.57,True,9,159985,,159985,159985.XSHE:1990900:2468716.00
2021-12-31,2433200.33,True,9,513500,,513500,513500.XSHG:843100:2427284.90
2022-01-04,2464958.73,False,74,512980,,512980,512980.XSHG:2757600:2457021.60
2022-01-05,2448611.72,True,9,159985,,159985,159985.XSHE:1936900:2444367.80
2022-01-06,2397050.11,True,9,501018,,501018,501018.XSHG:2660100:2391429.90
2022-01-07,2476853.11,True,9,501018,,501018,501018.XSHG:2660100:2471232.90
2022-01-10,2447592.01,True,9,501018,,501018,501018.XSHG:2660100:2441971.80
2022-01-11,2439611.71,True,9,501018,,501018,501018.XSHG:2660100:2433991.50
2022-01-12,2484833.41,True,9,501018,,501018,501018.XSHG:2660100:2479213.20
2022-01-13,2503454.11,True,9,501018,,501018,501018.XSHG:2660100:2497833.90
2022-01-14,2508774.31,True,9,501018,,501018,501018.XSHG:2660100:2503154.10
2022-01-17,2551335.91,True,9,501018,,501018,501018.XSHG:2660100:2545715.70
2022-01-18,2583257.11,True,9,501018,,501018,501018.XSHG:2660100:2577636.90
2022-01-19,2604537.91,False,75,501018,,501018,501018.XSHG:2660100:2598917.70
2022-01-20,2607198.01,True,9,501018,,501018,501018.XSHG:2660100:2601577.80
2022-01-21,2564636.41,True,9,501018,,501018,501018.XSHG:2660100:2559016.20
2022-01-24,2607198.01,True,9,501018,,501018,501018.XSHG:2660100:2601577.80
2022-01-25,2555451.63,True,9,518880,,518880,518880.XSHG:694400:2549142.40
2022-01-26,2569121.99,True,9,501018,,501018,501018.XSHG:2634800:2561025.60
2022-01-27,2592835.19,True,9,501018,,501018,501018.XSHG:2634800:2584738.80
2022-01-28,2619183.19,True,9,501018,,501018,501018.XSHG:2634800:2611086.80
2022-02-07,2724575.19,True,9,501018,,501018,501018.XSHG:2634800:2716478.80
2022-02-08,2719305.59,True,9,501018,,501018,501018.XSHG:2634800:2711209.20
2022-02-09,2666609.59,True,9,501018,,501018,501018.XSHG:2634800:2658513.20
2022-02-10,2677148.79,True,9,501018,,501018,501018.XSHG:2634800:2669052.40
2022-02-11,2663856.53,True,9,159985,,159985,159985.XSHE:1848900:2658718.20
2022-02-14,2649065.33,True,9,159985,,159985,159985.XSHE:1848900:2643927.00
2022-02-15,2621331.83,True,9,159985,,159985,159985.XSHE:1848900:2616193.50
2022-02-16,2637294.62,True,9,159980,,159980,159980.XSHE:1666500:2631403.50
2022-02-17,2648106.63,False,74,501018,,501018,501018.XSHG:2576500:2640912.50
2022-02-18,2622341.63,False,74,501018,,501018,501018.XSHG:2576500:2615147.50
2022-02-21,2624918.13,False,74,501018,,501018,501018.XSHG:2576500:2617724.00
2022-02-22,2717672.13,False,74,501018,,501018,501018.XSHG:2576500:2710478.00
2022-02-23,2679024.63,True,9,501018,,501018,501018.XSHG:2576500:2671830.50
2022-02-24,2869065.76,False,74,562800,,562800,562800.XSHG:3188900:2860443.30
2022-02-25,2950112.58,True,9,501018,,501018,501018.XSHG:2732300:2942687.10
2022-02-28,2988364.78,True,9,501018,,501018,501018.XSHG:2732300:2980939.30
2022-03-01,2971970.98,True,9,501018,,501018,501018.XSHG:2732300:2964545.50
2022-03-02,3185726.41,False,74,512400,,512400,512400.XSHG:2244500:3178212.00
2022-03-03,3253692.13,True,9,501018,,501018,501018.XSHG:2569800:3248227.20
2022-03-04,3100500.87,True,9,159985,,159985,159985.XSHE:2062400:3093600.00
2022-03-07,3257243.27,True,9,159985,,159985,159985.XSHE:2062400:3250342.40
2022-03-08,3306740.87,True,9,159985,,159985,159985.XSHE:2062400:3299840.00
2022-03-09,3356238.47,True,9,159985,,159985,159985.XSHE:2062400:3349337.60
2022-03-10,3271680.07,True,9,159985,,159985,159985.XSHE:2062400:3264779.20
2022-03-11,3327364.87,True,9,159985,,159985,159985.XSHE:2062400:3320464.00
2022-03-14,3356238.47,True,9,159985,,159985,159985.XSHE:2062400:3349337.60
2022-03-15,3267555.27,True,9,159985,,159985,159985.XSHE:2062400:3260654.40
2022-03-16,3327364.87,True,9,159985,,159985,159985.XSHE:2062400:3320464.00
2022-03-17,3317052.87,True,9,159985,,159985,159985.XSHE:2062400:3310152.00
2022-03-18,3391299.27,True,9,159985,,159985,159985.XSHE:2062400:3384398.40
2022-03-21,3401611.27,False,74,159985,,159985,159985.XSHE:2062400:3394710.40
2022-03-22,3506793.67,False,73,159985,,159985,159985.XSHE:2062400:3499892.80
2022-03-23,3506793.67,False,74,159985,,159985,159985.XSHE:2062400:3499892.80
2022-03-24,3486169.67,False,74,159985,,159985,159985.XSHE:2062400:3479268.80
2022-03-25,3459358.47,False,74,159985,,159985,159985.XSHE:2062400:3452457.60
2022-03-28,3403673.67,True,9,159985,,159985,159985.XSHE:2062400:3396772.80
2022-03-29,3394837.61,True,9,513100,,513100,513100.XSHG:3461100:3384955.80
2022-03-30,3436370.81,True,9,513100,,513100,513100.XSHG:3461100:3426489.00
2022-03-31,3412143.11,False,73,513100,,513100,513100.XSHG:3461100:3402261.30
2022-04-01,3377532.11,True,9,513100,,513100,513100.XSHG:3461100:3367650.30
2022-04-06,3356765.51,True,9,513100,,513100,513100.XSHG:3461100:3346883.70
2022-04-07,3276572.21,True,9,511880,,511880,511880.XSHG:32400:3260736.00
2022-04-08,3277025.81,True,9,511880,,511880,511880.XSHG:32400:3261189.60
2022-04-11,3277252.61,True,9,511880,,511880,511880.XSHG:32400:3261416.40
2022-04-12,3277090.61,True,9,511880,,511880,511880.XSHG:32400:3261254.40
2022-04-13,3277252.61,True,9,511880,,511880,511880.XSHG:32400:3261416.40
2022-04-14,3282437.97,True,9,159980,,159980,159980.XSHE:1912800:3276626.40
2022-04-15,3309217.17,True,9,159980,,159980,159980.XSHE:1912800:3303405.60
2022-04-18,3322606.77,True,9,159980,,159980,159980.XSHE:1912800:3316795.20
2022-04-19,3343647.57,True,9,159980,,159980,159980.XSHE:1912800:3337836.00
2022-04-20,3318781.17,True,9,159980,,159980,159980.XSHE:1912800:3312969.60
2022-04-21,3326146.23,True,9,518880,,518880,518880.XSHG:842900:3318497.30
2022-04-22,3337946.83,True,9,518880,,518880,518880.XSHG:842900:3330297.90
2022-04-25,3310149.36,True,9,511880,,511880,511880.XSHG:32800:3303255.20
2022-04-26,3310477.36,True,9,511880,,511880,511880.XSHG:32800:3303583.20
2022-04-27,3310706.96,True,9,511880,,511880,511880.XSHG:32800:3303812.80
2022-04-28,3311494.16,True,9,511880,,511880,511880.XSHG:32800:3304600.00
2022-04-29,3307445.51,True,9,518880,,518880,518880.XSHG:837100:3299848.20
2022-05-05,3296353.79,False,74,511880,,511880,511880.XSHG:32500:3274992.50
2022-05-06,3297166.29,False,74,511880,,511880,511880.XSHG:32500:3275805.00
2022-05-09,3289149.33,True,9,501018,,501018,501018.XSHG:2467300:3286443.60
2022-05-10,3103422.01,True,9,511880,,511880,511880.XSHG:30600:3084724.80
2022-05-11,3103360.81,False,74,511880,,511880,511880.XSHG:30600:3084663.60
2022-05-12,3103575.01,False,73,511880,,511880,511880.XSHG:30600:3084877.80
2022-05-13,3085475.44,False,73,501018,,501018,501018.XSHG:2345500:3079641.50
2022-05-16,3123003.44,False,73,501018,,501018,501018.XSHG:2345500:3117169.50
2022-05-17,3207441.44,False,73,501018,,501018,501018.XSHG:2345500:3201607.50
2022-05-18,3155840.44,False,74,501018,,501018,501018.XSHG:2345500:3150006.50
2022-05-19,3118312.44,False,75,501018,,501018,501018.XSHG:2345500:3112478.50
2022-05-20,3101893.94,False,74,501018,,501018,501018.XSHG:2345500:3096060.00
2022-05-23,3152291.88,False,74,512670,,512670,512670.XSHG:3668000:3147144.00
2022-05-24,3066217.86,False,74,515790,,515790,515790.XSHG:2256100:3063783.80
2022-05-25,3081184.51,True,9,501018,,501018,501018.XSHG:2308300:3074655.60
2022-05-26,3113500.71,True,9,501018,,501018,501018.XSHG:2308300:3106971.80
2022-05-27,3182749.71,True,9,501018,,501018,501018.XSHG:2308300:3176220.80
2022-05-30,3201216.11,True,9,501018,,501018,501018.XSHG:2308300:3194687.20
2022-05-31,3279548.82,False,75,159755,,159755,159755.XSHE:3236400:3272000.40
2022-06-01,3340085.12,False,75,516520,,516520,516520.XSHG:3709900:3331490.20
2022-06-02,3407923.91,False,74,515220,,515220,515220.XSHG:1425900:3406475.10
2022-06-06,3523421.81,False,74,515220,,515220,515220.XSHG:1425900:3521973.00
2022-06-07,3548607.04,False,74,516520,,516520,516520.XSHG:3745600:3535846.40
2022-06-08,3567335.04,False,74,516520,,516520,516520.XSHG:3745600:3554574.40
2022-06-09,3384182.63,False,73,159605,,159605,159605.XSHE:3961200:3382864.80
2022-06-10,3440847.31,False,73,512400,,512400,512400.XSHG:2672300:3431233.20
2022-06-13,3496600.17,False,74,513180,,513180,513180.XSHG:5875900:3490284.60
2022-06-14,3604723.37,False,75,516520,,516520,516520.XSHG:3695000:3595235.00
2022-06-15,3541908.37,False,75,516520,,516520,516520.XSHG:3695000:3532420.00
2022-06-16,3576203.07,False,74,513180,,513180,513180.XSHG:6113100:3576163.50
2022-06-17,3678185.58,False,74,516520,,516520,516520.XSHG:3784700:3667374.30
2022-06-20,3716032.58,False,74,516520,,516520,516520.XSHG:3784700:3705221.30
2022-06-21,3678782.83,False,74,512400,,512400,512400.XSHG:2894400:3672993.60
2022-06-22,3671092.18,False,74,515790,,515790,515790.XSHG:2301300:3663669.60
2022-06-23,3733227.28,False,74,515790,,515790,515790.XSHG:2301300:3725804.70
2022-06-24,3844140.29,False,74,159915,,159915,159915.XSHE:1398700:3829640.60
2022-06-27,3846996.7,False,74,159605,,159605,159605.XSHE:4292600:3837584.40
2022-06-28,3791360.83,False,74,562500,,562500,562500.XSHG:4445800:3783375.80
2022-06-29,3663476.26,False,74,516520,,516520,516520.XSHG:3595200:3659913.60
2022-06-30,3702876.99,False,74,512690,,512690,512690.XSHG:3952700:3687869.10
2022-07-01,3675208.09,False,74,512690,,512690,512690.XSHG:3952700:3660200.20
2022-07-04,3664886.6,False,74,159967,,159967,159967.XSHE:5193800:3651241.40
2022-07-05,3607515.03,False,74,159992,,159992,159992.XSHE:3170800:3602028.80
2022-07-06,3575013.7,False,74,562800,,562800,562800.XSHG:3622500:3560917.50
2022-07-07,3621348.79,True,9,511880,,511880,511880.XSHG:35700:3609055.80
2022-07-08,3621634.39,True,9,511880,,511880,511880.XSHG:35700:3609341.40
2022-07-11,3621884.29,True,9,511880,,511880,511880.XSHG:35700:3609591.30
2022-07-12,3617557.31,True,9,513100,,513100,513100.XSHG:4427300:3612676.80
2022-07-13,3624564.88,True,9,513500,,513500,513500.XSHG:2972400:3617410.80
2022-07-14,3593840.95,True,9,511880,,511880,511880.XSHG:35400:3579329.40
2022-07-15,3601423.8,True,9,513100,,513100,513100.XSHG:4372200:3589576.20
2022-07-18,3688867.8,True,9,513100,,513100,513100.XSHG:4372200:3677020.20
2022-07-19,3636401.4,True,9,513100,,513100,513100.XSHG:4372200:3624553.80
2022-07-20,3738380.73,True,9,513500,,513500,513500.XSHG:2960700:3727521.30
2022-07-21,3733536.81,True,9,513100,,513100,513100.XSHG:4326200:3724858.20
2022-07-22,3759494.01,True,9,513100,,513100,513100.XSHG:4326200:3750815.40
2022-07-25,3703253.41,True,9,513100,,513100,513100.XSHG:4326200:3694574.80
2022-07-26,3681622.41,True,9,513100,,513100,513100.XSHG:4326200:3672943.80
2022-07-27,3681622.41,True,9,513100,,513100,513100.XSHG:4326200:3672943.80
2022-07-28,3746515.41,True,9,513100,,513100,513100.XSHG:4326200:3737836.80
2022-07-29,3850344.21,True,9,513100,,513100,513100.XSHG:4326200:3841665.60
2022-08-01,3841691.81,True,9,513100,,513100,513100.XSHG:4326200:3833013.20
2022-08-02,3841691.81,True,9,513100,,513100,513100.XSHG:4326200:3833013.20
2022-08-03,3841691.81,True,9,513100,,513100,513100.XSHG:4326200:3833013.20
2022-08-04,3949846.81,True,9,513100,,513100,513100.XSHG:4326200:3941168.20
2022-08-05,3967151.61,True,9,513100,,513100,513100.XSHG:4326200:3958473.00
2022-08-08,3954173.01,True,9,513100,,513100,513100.XSHG:4326200:3945494.40
2022-08-09,3923889.61,True,9,513100,,513100,513100.XSHG:4326200:3915211.00
2022-08-10,3867649.01,False,75,513100,,513100,513100.XSHG:4326200:3858970.40
2022-08-11,4001761.21,True,9,513100,,513100,513100.XSHG:4326200:3993082.60
2022-08-12,3962825.41,False,75,513100,,513100,513100.XSHG:4326200:3954146.80
2022-08-15,4030537.6,False,76,512480,,512480,512480.XSHG:3898000:4022736.00
2022-08-16,3995455.6,False,76,512480,,512480,512480.XSHG:3898000:3987654.00
2022-08-17,3990761.08,False,76,513100,,513100,513100.XSHG:4240100:3981453.90
2022-08-18,3945150.9,False,76,512480,,512480,512480.XSHG:3816700:3938834.40
2022-08-19,3883830.62,False,76,513100,,513100,513100.XSHG:4174500:3873936.00
2022-08-22,3821475.68,True,9,513500,,513500,513500.XSHG:2817000:3811401.00
2022-08-23,3770769.68,False,76,513500,,513500,513500.XSHG:2817000:3760695.00
2022-08-24,3720961.08,False,76,515220,,515220,515220.XSHG:1400800:3705116.00
2022-08-25,3888766.8,True,9,159985,,159985,159985.XSHE:2343300:3880504.80
2022-08-26,3830184.3,True,9,159985,,159985,159985.XSHE:2343300:3821922.30
2022-08-29,3848930.7,True,9,159985,,159985,159985.XSHE:2343300:3840668.70
2022-08-30,3810809.12,True,10,518880,,518880,518880.XSHG:1005300:3803049.90
2022-08-31,3804302.47,True,10,159985,,159985,159985.XSHE:2315400:3794940.60
2022-09-01,3778042.0,True,10,511880,,511880,511880.XSHG:37200:3769178.40
2022-09-02,3809398.64,True,10,159985,,159985,159985.XSHE:2293600:3800495.20
2022-09-05,3850683.44,True,10,159985,,159985,159985.XSHE:2293600:3841780.00
2022-09-06,3791049.84,True,10,159985,,159985,159985.XSHE:2293600:3782146.40
2022-09-07,3818573.04,True,10,159985,,159985,159985.XSHE:2293600:3809669.60
2022-09-08,3818573.04,True,10,159985,,159985,159985.XSHE:2293600:3809669.60
2022-09-09,3830041.04,True,10,159985,,159985,159985.XSHE:2293600:3821137.60
2022-09-13,3999414.71,False,78,515220,,515220,515220.XSHG:1468100:3996168.20
2022-09-14,3933860.45,False,78,512890,,512890,512890.XSHG:4460800:3925504.00
2022-09-15,3974007.65,False,78,512890,,512890,512890.XSHG:4460800:3965651.20
2022-09-16,3883569.27,True,10,159985,,159985,159985.XSHE:2239800:3874854.00
2022-09-19,3894768.27,True,10,159985,,159985,159985.XSHE:2239800:3886053.00
2022-09-20,3912686.67,True,10,159985,,159985,159985.XSHE:2239800:3903971.40
2022-09-21,3957482.67,True,10,159985,,159985,159985.XSHE:2239800:3948767.40
2022-09-22,3970921.47,True,10,159985,,159985,159985.XSHE:2239800:3962206.20
2022-09-23,3935084.67,True,10,159985,,159985,159985.XSHE:2239800:3926369.40
2022-09-26,3878240.04,True,10,511880,,511880,511880.XSHG:38100:3863911.50
2022-09-27,3863752.61,True,10,159985,,159985,159985.XSHE:2209500:3855577.50
2022-09-28,3901314.11,True,10,159985,,159985,159985.XSHE:2209500:3893139.00
2022-09-29,3985275.11,True,10,159985,,159985,159985.XSHE:2209500:3977100.00
2022-09-30,3927828.11,True,10,159985,,159985,159985.XSHE:2209500:3919653.00
2022-10-10,3938875.61,True,10,159985,,159985,159985.XSHE:2209500:3930700.50
2022-10-11,3894160.95,True,10,161226,,161226,161226.XSHE:6133800:3882695.40
2022-10-12,3863491.95,True,10,161226,,161226,161226.XSHE:6133800:3852026.40
2022-10-13,3815498.48,True,10,159985,,159985,159985.XSHE:2147400:3807340.20
2022-10-14,3884215.28,True,10,159985,,159985,159985.XSHE:2147400:3876057.00
2022-10-17,3787582.28,False,78,159985,,159985,159985.XSHE:2147400:3779424.00
