trade_date,jq_weak,local_weak,below_count,above_count,weak_days_count,match,000300_close,000300_ma10,000300_relation,399101_close,399101_ma10,399101_relation,399006_close,399006_ma10,399006_relation,000510_close,000510_ma10,000510_relation
2025-10-09,False,False,0,4,0,True,4709.482,4572.225200000001,above,14678.91,14359.588500000002,above,3261.822,3172.0154,above,5708.288,5525.7064,above
2025-10-10,False,False,1,3,0,True,4616.834,4584.0977,above,14445.207,14382.613099999999,above,3113.262,3173.7565,below,5577.653,5540.0957,above
2025-10-13,False,True,3,1,0,False,4593.979,4593.3036,above,14304.814,14395.2421,below,3078.762,3172.5324,below,5550.296,5551.7964,below
2025-10-14,True,True,4,0,0,True,4539.064,4594.949199999999,below,14046.962,14368.5767,below,2955.983,3157.342,below,5451.586,5551.226100000001,below
2025-10-15,True,True,3,1,0,True,4606.288,4603.6002,above,14275.84,14373.4946,below,3025.867,3148.4734000000003,below,5534.092,5560.0335000000005,below
2025-10-16,True,True,3,1,0,True,4618.422,4608.8353,above,14168.024,14345.796899999998,below,3037.442,3133.6605,below,5531.786,5561.030199999999,below
2025-10-17,True,True,4,0,0,True,4514.235,4600.91,below,13787.63,14280.526399999999,below,2935.37,3103.621,below,5392.97,5544.2137999999995,below
2025-10-20,True,True,4,0,0,True,4538.22,4599.7271,below,13890.239,14247.716,below,2993.455,3087.8135,below,5427.079,5537.1489,below
2025-10-21,True,True,2,2,2,True,4607.872,4598.509,above,14134.479,14219.8978,below,3083.716,3072.3839,above,5516.477,5530.894,below
2025-10-22,True,True,3,1,0,True,4592.57,4593.696600000001,below,14080.203,14181.2308,below,3059.319,3054.4998000000005,above,5494.735,5518.4962,below
2025-10-23,True,False,1,3,0,False,4606.345,4583.3829000000005,above,14091.59,14122.498800000001,below,3062.163,3034.5339,above,5510.463,5498.7137,above
2025-10-24,False,False,0,4,0,True,4660.684,4587.7679,above,14269.742,14104.952299999999,above,3171.569,3040.3646,above,5586.355,5499.5839,above
2025-10-27,False,False,0,4,0,True,4716.019,4599.9719000000005,above,14434.182,14117.8891,above,3234.455,3055.9339,above,5658.848,5510.4391000000005,above
2025-10-28,False,False,0,4,0,True,4691.973,4615.2627999999995,above,14401.444,14153.3373,above,3229.575,3083.2931,above,5628.292,5528.109699999999,above
2025-10-29,False,False,0,4,0,True,4747.838,4629.4178,above,14575.498,14183.303100000001,above,3324.271,3113.1335000000004,above,5703.989,5545.099400000001,above
2025-10-30,False,False,0,4,0,True,4709.911,4638.566699999999,above,14404.076,14206.9083,above,3263.022,3135.6915,above,5653.748,5557.2955999999995,above
2025-10-31,False,False,1,3,0,True,4640.668,4651.210000000001,below,14359.781,14264.1234,above,3187.533,3160.9078,above,5583.724,5576.371,above
2025-11-03,False,False,1,3,0,True,4653.403,4662.7283,below,14423.543,14317.4538,above,3196.871,3181.2493999999997,above,5594.408,5593.1039,above
2025-11-04,False,True,4,0,0,False,4618.699,4663.811,below,14238.18,14327.8239,below,3134.09,3186.2868,below,5535.366,5594.9928,below
2025-11-05,True,True,4,0,0,True,4627.257,4667.2797,below,14268.412,14346.6448,below,3166.231,3196.978,below,5548.07,5600.3263,below
2025-11-06,True,False,0,4,0,False,4693.403,4675.9855,above,14446.473,14382.133100000001,above,3224.624,3213.2241,above,5633.517,5612.6317,above
2025-11-07,False,False,1,3,0,True,4678.794,4677.7964999999995,above,14408.978,14396.056699999997,above,3208.206,3216.8878000000004,below,5622.116,5616.2078,above
2025-11-10,False,False,1,3,0,True,4695.051,4675.6997,above,14464.396,14399.078100000002,above,3178.827,3211.325,below,5635.386,5613.8616,above
2025-11-11,False,True,4,0,0,False,4652.166,4671.718999999999,below,14394.03,14398.3367,below,3134.316,3201.7990999999997,below,5588.23,5609.855399999999,below
2025-11-12,True,True,4,0,0,True,4645.908,4661.526,below,14324.905,14373.2774,below,3122.027,3181.5746999999997,below,5574.506,5596.9071,below
2025-11-13,True,False,0,4,0,False,4702.074,4660.7423,above,14517.785,14384.6483,above,3201.754,3175.4479,above,5654.439,5596.976199999999,above
2025-11-14,False,True,4,0,0,False,4628.14,4659.4895,below,14337.492,14382.419400000002,below,3111.507,3167.8453,below,5563.502,5594.954,below
2025-11-17,True,True,4,0,0,True,4598.053,4653.9545,below,14318.771,14371.942200000001,below,3105.203,3158.6785,below,5540.108,5589.524,below
2025-11-18,True,True,4,0,0,True,4568.193,4648.9039,below,14203.979,14368.522099999998,below,3069.219,3152.1914,below,5496.536,5585.6410000000005,below
2025-11-19,True,True,4,0,0,True,4588.292,4645.0074,below,14114.691,14353.15,below,3076.845,3143.2528,below,5512.384,5582.0724,below
2025-11-20,True,True,4,0,0,True,4564.948,4632.161900000001,below,14002.725,14308.7752,below,3042.341,3125.0245000000004,below,5475.55,5566.2757,below
2025-11-21,True,True,4,0,0,True,4453.608,4609.6433,below,13523.692,14220.246600000002,below,2920.078,3096.2117000000003,below,5325.988,5536.6629,below
2025-11-24,True,True,4,0,0,True,4448.048,4584.943000000001,below,13630.961,14136.9031,below,2929.043,3071.2333000000003,below,5334.315,5506.5558,below
2025-11-25,True,True,4,0,0,True,4490.405,4568.7669000000005,below,13848.183,14082.3184,below,2980.934,3055.8951000000006,below,5392.911,5487.0239,below
2025-11-26,True,True,4,0,0,True,4517.626,4555.938700000001,below,13885.621,14038.390000000003,below,3044.695,3048.1619,below,5422.521,5471.8254,below
2025-11-27,True,True,3,1,0,True,4515.403,4537.271599999999,below,13853.039,13971.915400000002,below,3031.296,3031.1161,above,5415.927,5447.9742,below
2025-11-28,True,False,1,3,0,False,4526.662,4527.123799999999,below,13995.498,13937.716,above,3052.587,3025.2241,above,5440.943,5435.7183,above
2025-12-01,False,False,0,4,0,True,4576.486,4524.9671,above,14149.789,13920.817799999999,above,3092.499,3023.9537,above,5505.276,5432.2351,above
2025-12-02,False,False,0,4,0,True,4554.335,4523.5813,above,14048.366,13905.2565,above,3071.149,3024.1467000000002,above,5471.185,5429.7,above
2025-12-03,False,False,0,4,0,True,4531.049,4517.857,above,13945.624,13888.3498,above,3036.786,3020.1408,above,5440.623,5422.523899999999,above
2025-12-04,False,False,0,4,0,True,4546.566,4516.0188,above,13937.072,13881.784499999998,above,3067.484,3022.6551,above,5461.75,5421.1439,above
2025-12-05,False,False,0,4,0,True,4584.537,4529.1116999999995,above,14062.692,13935.6845,above,3109.297,3041.577,above,5513.753,5439.9204,above
2025-12-08,False,False,0,4,0,True,4621.755,4546.4824,above,14193.958,13991.9842,above,3190.269,3067.6996,above,5561.366,5462.6255,above
2025-12-09,False,False,0,4,0,True,4598.223,4557.2642,above,14125.601,14019.726,above,3209.603,3090.5665,above,5530.034,5476.3378,above
2025-12-10,False,False,0,4,0,True,4591.827,4564.684299999999,above,14169.692,14048.133100000001,above,3209.004,3106.9973999999997,above,5532.59,5487.3447,above
2025-12-11,False,True,3,1,0,False,4552.185,4568.362499999999,below,13968.179,14059.647099999998,below,3163.675,3120.2353,above,5486.308,5494.3828,below
2025-12-12,True,False,1,3,0,False,4580.95,4573.7913,above,14048.688,14064.9661,below,3194.359,3134.4125,above,5530.391,5503.3276,above
2025-12-15,False,True,4,0,0,False,4552.06,4571.3487,below,13951.756,14045.1628,below,3137.801,3138.9427,below,5490.121,5501.8121,below
2025-12-16,True,True,4,0,0,True,4497.555,4565.6707,below,13762.547,14016.580899999997,below,3071.762,3139.004,below,5414.935,5496.1871,below
2025-12-17,True,False,1,3,0,False,4579.875,4570.5533000000005,above,13985.027,14020.5212,below,3175.908,3152.9161999999997,above,5520.78,5504.202799999999,above
2025-12-18,False,True,4,0,0,False,4552.793,4571.176,below,13909.539,14017.7679,below,3107.065,3156.8742999999995,below,5486.262,5506.654,below
2025-12-19,True,True,2,2,2,True,4568.178,4569.5401,below,14068.199,14018.318600000002,above,3122.238,3158.1684,below,5516.171,5506.8958,above
2025-12-22,True,False,0,4,0,False,4611.624,4568.527,above,14243.379,14023.260700000003,above,3191.985,3158.34,above,5580.278,5508.787,above
2025-12-23,False,False,0,4,0,True,4620.734,4570.778099999999,above,14250.381,14035.738700000002,above,3205.011,3157.8808,above,5592.434,5515.027,above
2025-12-24,False,False,0,4,0,True,4634.059,4575.0013,above,14415.357,14060.305199999999,above,3229.577,3159.9381,above,5622.515,5524.0195,above
2025-12-25,False,False,0,4,0,True,4642.536,4584.0364,above,14517.254,14115.2127,above,3239.343,3167.5049000000004,above,5636.739,5539.0626,above
2025-12-26,False,False,0,4,0,True,4657.24,4591.6654,above,14573.339,14167.6778,above,3243.876,3172.4566000000004,above,5667.82,5552.8055,above
2025-12-29,False,False,0,4,0,True,4639.372,4600.3966,above,14549.379,14227.440100000002,above,3222.611,3180.9376,above,5640.76,5567.8694000000005,above
2025-12-30,False,False,0,4,0,True,4651.282,4615.769300000001,above,14589.758,14310.161199999999,above,3242.905,3198.0519,above,5658.687,5592.2446,above
2025-12-31,False,False,0,4,0,True,4629.94,4620.7758,above,14545.57,14366.2155,above,3203.172,3200.7782999999995,above,5642.82,5604.448600000001,above
2026-01-05,False,False,0,4,0,True,4717.746,4637.2711,above,14798.406,14455.1022,above,3294.551,3219.5269,above,5763.298,5632.1522,above
2026-01-06,False,False,0,4,0,True,4790.694,4659.5227,above,15039.433,14552.2256,above,3319.292,3239.2323000000006,above,5860.204,5666.5555,above
2026-01-07,False,False,0,4,0,True,4776.666,4676.0269,above,15065.688,14634.4565,above,3329.693,3253.0031000000004,above,5860.253,5694.553,above
2026-01-08,False,False,0,4,0,True,4737.654,4687.718900000001,above,15093.725,14718.790900000002,above,3302.307,3262.7326999999996,above,5830.57,5718.366599999999,above
2026-01-09,False,False,0,4,0,True,4758.922,4700.2052,above,15287.182,14805.973399999999,above,3327.813,3272.5563,above,5881.95,5744.3101,above
2026-01-12,False,False,0,4,0,True,4789.916,4714.9432,above,15554.085,14909.656500000001,above,3388.341,3287.4561000000003,above,5948.698,5775.505999999999,above
2026-01-13,False,False,0,4,0,True,4761.032,4725.322399999999,above,15372.001,14989.522699999998,above,3321.889,3295.2574,above,5901.207,5798.844700000001,above
2026-01-14,False,False,0,4,0,True,4741.931,4735.578299999999,above,15421.576,15076.7424,above,3349.138,3307.9101,above,5901.203,5824.889,above
2026-01-15,False,False,0,4,0,True,4751.429,4745.593000000001,above,15440.352,15161.801800000001,above,3367.917,3320.4112999999998,above,5914.556,5850.4758999999995,above
2026-01-16,False,False,1,3,0,True,4731.873,4755.786300000001,below,15405.865,15247.8313,above,3361.017,3336.1958,above,5889.351,5875.129,above
2026-01-19,False,False,2,2,0,True,4734.456,4757.4573,below,15533.588,15321.349499999997,above,3337.608,3340.5015,below,5905.939,5889.3931,above
2026-01-20,False,True,3,1,0,False,4718.878,4750.275699999999,below,15415.841,15358.9903,above,3277.979,3336.3702,below,5878.735,5891.2462,below
2026-01-21,True,True,2,2,2,True,4723.069,4744.916,below,15536.422,15406.063700000002,above,3295.523,3332.9532,below,5904.566,5895.6775,above
2026-01-22,True,True,2,2,3,True,4723.709,4743.521500000001,below,15645.584,15461.2496,above,3328.647,3335.5871999999995,below,5911.776,5903.798099999999,above
2026-01-23,True,False,1,3,0,False,4702.497,4737.879000000001,below,15806.712,15513.202599999999,above,3349.503,3337.7562,above,5935.114,5909.114500000001,above
2026-01-26,False,False,2,2,0,True,4706.964,4729.5838,below,15595.088,15517.302899999999,above,3319.149,3330.8370000000004,below,5925.535,5906.7982,above
2026-01-27,False,False,1,3,0,True,4705.692,4724.0498,below,15566.645,15536.767299999998,above,3342.599,3332.9080000000004,above,5930.416,5909.719099999999,above
2026-01-28,False,False,2,2,0,True,4717.991,4721.6558,below,15581.352,15552.7449,above,3323.562,3330.3504000000003,below,5951.096,5914.7083999999995,above
2026-01-29,False,False,2,2,0,True,4753.87,4721.8999,above,15448.611,15553.570800000001,below,3304.51,3324.0097,below,5968.913,5920.1440999999995,above
2026-01-30,False,True,3,1,0,False,4706.34,4719.3466,below,15297.761,15542.7604,below,3346.355,3322.5435000000007,above,5898.126,5921.0216,below
2026-02-02,True,True,4,0,0,True,4605.98,4706.498999999999,below,14945.459,15483.9475,below,3264.111,3315.1938,below,5742.485,5904.6762,below
2026-02-03,True,True,3,1,0,True,4660.107,4700.6219,below,15290.008,15471.3642,below,3324.892,3319.8850999999995,above,5852.149,5902.0176,below
2026-02-04,True,True,3,1,0,True,4698.683,4698.183300000001,above,15351.966,15452.918599999999,below,3311.515,3321.4843,below,5886.582,5900.2192,below
2026-02-05,True,True,4,0,0,True,4670.419,4692.8543,below,15173.767,15405.7369,below,3260.278,3314.6473999999994,below,5817.598,5890.8014,below
2026-02-06,True,True,4,0,0,True,4643.596,4686.9642,below,15242.396,15349.305300000002,below,3236.464,3303.3435,below,5792.012,5876.4911999999995,below
2026-02-09,True,False,0,4,0,False,4719.056,4688.173399999999,above,15487.401,15338.536600000001,above,3332.77,3304.7056,above,5899.225,5873.8602,above
2026-02-10,False,False,0,4,0,True,4724.296,4690.0338,above,15528.258,15334.697900000003,above,3320.537,3302.4993999999997,above,5903.468,5871.1654,above
2026-02-11,False,False,1,3,0,True,4713.819,4689.616599999999,above,15500.64,15326.626699999999,above,3284.735,3298.6166999999996,below,5896.149,5865.670700000001,above
2026-02-12,False,False,0,4,0,True,4719.578,4686.187400000001,above,15533.669,15335.132500000002,above,3328.063,3300.972,above,5923.146,5861.094,above
2026-02-13,False,True,3,1,0,False,4660.406,4681.594,below,15387.66,15344.122399999998,above,3275.958,3293.9322999999995,below,5840.727,5855.3541,below
2026-02-24,True,False,0,4,0,False,4707.544,4691.750400000001,above,15594.118,15408.9883,above,3308.265,3298.3477,above,5910.733,5872.1789,above
2026-02-25,False,False,0,4,0,True,4735.886,4699.3283,above,15770.165,15457.004,above,3354.819,3301.3404,above,5967.303,5883.6943,above
2026-02-26,False,False,0,4,0,True,4726.874,4702.1474,above,15838.033,15505.6107,above,3344.982,3304.6871,above,5961.511,5891.187199999999,above
2026-02-27,False,False,0,4,0,True,4710.647,4706.170199999999,above,15892.137,15577.447699999999,above,3310.305,3309.6898,above,5965.354,5905.962799999999,above
2026-03-02,False,False,1,3,0,True,4728.669,4714.6775,above,15802.185,15633.426599999997,above,3294.161,3315.4595,below,5984.746,5925.236199999999,above
2026-03-03,False,True,4,0,0,False,4655.896,4708.361500000001,below,15279.527,15612.6392,below,3209.482,3303.1307,below,5840.576,5919.371300000001,below
2026-03-04,True,True,4,0,0,True,4602.625,4696.1944,below,15216.129,15581.426299999997,below,3164.371,3287.5141000000003,below,5784.571,5907.481599999999,below
2026-03-05,True,True,4,0,0,True,4647.692,4689.581700000001,below,15391.21,15570.483300000002,below,3216.939,3280.7345,below,5843.491,5902.2158,below
2026-03-06,True,True,4,0,0,True,4660.439,4683.6678,below,15547.066,15571.822999999999,below,3229.302,3270.8584,below,5859.124,5895.8135999999995,below
2026-03-09,True,True,4,0,0,True,4615.455,4679.1727,below,15399.578,15573.0148,below,3208.582,3264.1207999999997,below,5804.09,5892.149899999999,below
2026-03-10,True,True,2,2,2,True,4674.756,4675.893900000001,below,15643.555,15577.958499999999,above,3306.141,3263.9084,above,5890.001,5890.0767000000005,below
2026-03-11,True,False,0,4,0,False,4704.496,4672.7549,above,15720.157,15572.957699999999,above,3349.529,3263.3794,above,5919.993,5885.345700000001,above
2026-03-12,False,False,0,4,0,True,4687.56,4668.8235,above,15631.963,15552.350699999999,above,3317.522,3260.6333999999997,above,5888.207,5878.015300000001,above
2026-03-13,False,False,2,2,0,True,4669.14,4664.672799999999,above,15507.231,15513.8601,below,3310.278,3260.6306999999997,above,5844.624,5865.9423,below
2026-03-16,False,False,1,3,0,True,4671.559,4658.9618,above,15491.919,15482.833499999999,above,3357.022,3266.9168,above,5835.283,5850.996,below
2026-03-17,False,True,3,1,0,False,4637.439,4657.1161,below,15224.966,15477.377399999998,below,3280.059,3273.9745,above,5767.726,5843.711,below
2026-03-18,True,True,3,1,0,True,4658.332,4662.6868,below,15321.335,15487.898000000001,below,3346.365,3292.1739000000002,above,5802.651,5845.518999999999,below
2026-03-19,True,True,3,1,0,True,4583.251,4656.2427,below,14931.735,15441.9505,below,3309.103,3301.3903,above,5688.635,5830.033399999999,below
2026-03-20,True,True,3,1,0,True,4567.018,4646.900599999999,below,14727.677,15360.011600000002,below,3352.103,3313.6704,above,5659.051,5810.0261,below
2026-03-23,True,True,4,0,0,True,4417.997,4627.154799999999,below,14111.899,15231.2437,below,3235.221,3316.3343,below,5466.899,5776.306999999999,below
2026-03-24,True,True,4,0,0,True,4474.722,4607.151400000001,below,14410.92,15107.980200000002,below,3251.545,3310.8747000000003,below,5542.36,5741.5428999999995,below
2026-03-25,True,True,3,1,0,True,4537.466,4590.4484,below,14719.606,15007.925100000002,below,3316.971,3307.6189,above,5633.103,5712.8539,below
2026-03-26,True,True,4,0,0,True,4477.534,4569.4457999999995,below,14518.434,14896.5722,below,3272.488,3303.1155,below,5552.784,5679.3116,below
2026-03-27,True,True,4,0,0,True,4502.57,4552.7888,below,14725.633,14818.412400000001,below,3295.88,3301.6757,below,5600.339,5654.8831,below
2026-03-30,True,True,3,1,0,True,4491.95,4534.8279,below,14761.951,14745.415599999998,above,3273.355,3293.309,below,5594.453,5630.8001,below
2026-03-31,True,True,4,0,0,True,4450.049,4516.0889,below,14544.976,14677.4166,below,3184.952,3283.7983,below,5526.727,5606.7002,below
2026-04-01,True,False,1,3,0,False,4526.067,4502.8624,above,14767.341,14622.017200000002,above,3247.523,3273.9141,below,5626.329,5589.067999999999,above
2026-04-02,False,True,4,0,0,False,4478.914,4492.4286999999995,below,14560.573,14584.900999999998,below,3172.649,3260.2687,below,5550.742,5575.2787,below
