date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2022-04-12,511880,2910137.36,2904317.09,100.661,28800,2899036.8,511880,3056329.11,3050216.45,100.661,30200,3039962.2,True,0.0,-1400,-140925.40000000037,0.95216753669568
2022-04-13,511880,2910108.66,2904288.45,100.66,28800,2899008.0,511880,3056298.91,3050186.31,100.66,30200,3039932.0,True,0.0,-1400,-140924.0,0.9521675548416827
2022-04-14,159980,2909962.29,2904142.37,1.711,1696900,2903395.9,159980,3056115.7,3050003.47,1.711,1782200,3049344.2,True,0.0,-85300,-145948.30000000028,0.9521767418687714
2022-04-15,159980,2928189.7,2922333.32,1.721,1697700,2921741.7,159980,3073632.77,3067485.5,1.721,1782000,3066822.0,True,0.0,-84300,-145080.2999999998,0.9526804010486913
2022-04-18,159980,2948555.81,2942658.7,1.733,1697600,2941940.8,159980,3095011.77,3088821.74,1.733,1781900,3088032.7,True,0.0,-84300,-146091.90000000037,0.9526799990166112
2022-04-19,159980,2996088.61,2990096.44,1.761,1697600,2989473.6,159980,3144899.97,3138610.17,1.761,1781900,3137925.9,True,0.0,-84300,-148452.2999999998,0.9526816873606316
2022-04-20,159980,2968927.01,2962989.16,1.745,1697600,2962312.0,159980,3116389.57,3110156.79,1.745,1781900,3109415.5,True,0.0,-84300,-147103.5,0.9526816026405839
2022-04-21,518880,2946417.19,2940524.36,3.928,748400,2939715.2,518880,3092916.24,3086730.41,3.928,785600,3085836.8,True,0.0,-37200,-146121.59999999963,0.9526340066680886
2022-04-22,518880,2959443.83,2953524.94,3.947,748100,2952750.7,518880,3107534.06,3101318.99,3.947,785500,3100368.5,True,0.0,-37400,-147617.7999999998,0.9523447765525055
2022-04-25,511880,2938054.41,2932178.3,100.711,29100,2930690.1,511880,3085227.22,3079056.77,100.711,30500,3071685.5,True,0.0,-1400,-140995.3999999999,0.9522975782639439
2022-04-26,511880,2937848.3,2931972.61,100.719,29100,2930922.9,511880,3085011.54,3078841.51,100.719,30500,3071929.5,True,0.0,-1400,-141006.6000000001,0.952297345377191
2022-04-27,511880,2937993.3,2932117.32,100.724,29100,2931068.4,511880,3085164.04,3078993.71,100.724,30500,3072082.0,True,0.0,-1400,-141013.6000000001,0.9522972723356389
2022-04-28,511880,2938457.3,2932580.39,100.74,29100,2931534.0,511880,3085652.04,3079480.73,100.74,30500,3072570.0,True,0.0,-1400,-141036.0,0.9522970386511889
2022-04-29,518880,2938686.0,2932808.63,3.953,741700,2931940.1,518880,3085924.22,3079752.37,3.953,778900,3078991.7,True,0.0,-37200,-147051.6000000001,0.9522871562931639
2022-05-05,511880,2921496.1,2915653.11,100.772,28900,2912310.8,511880,3067395.51,3061260.72,100.772,30300,3053391.6,True,0.0,-1400,-141080.80000000028,0.9524354099351212
2022-05-06,511880,2921435.15,2915592.28,100.785,28900,2912686.5,511880,3067332.56,3061197.89,100.785,30300,3053785.5,True,0.0,-1400,-141099.0,0.9524350858128015
2022-05-09,501018,2921460.51,2915617.59,1.34,2175300,2914902.0,501018,3067330.15,3061195.49,1.34,2284000,3060560.0,True,0.0,-108700,-145658.0,0.952444101917102
2022-05-10,511880,2748794.22,2743296.63,100.804,27200,2741868.8,511880,2888583.85,2882806.69,100.804,28500,2872914.0,True,0.0,-1300,-131045.20000000019,0.9516061720001654
2022-05-11,511880,2748465.73,2742968.8,100.807,27200,2741950.4,511880,2888239.55,2882463.07,100.807,28500,2872999.5,True,0.0,-1300,-131049.1000000001,0.9516058770125214
2022-05-12,511880,2748709.63,2743212.21,100.816,27200,2742195.2,511880,2888496.05,2882719.06,100.816,28500,2873256.0,True,0.0,-1300,-131060.79999999981,0.9516058123049883
2022-05-13,501018,2748624.98,2743127.73,1.32,2077700,2742564.0,501018,2888436.7,2882659.83,1.32,2183300,2881956.0,True,0.0,-105600,-139392.0,0.9515960588646446
2022-05-16,501018,2739903.84,2734424.03,1.318,2074200,2733795.6,501018,2883781.9,2878014.34,1.318,2183100,2877325.8,True,0.0,-108900,-143530.19999999972,0.9501078566309054
2022-05-17,501018,2829096.54,2823438.35,1.361,2074100,2822850.1,501018,2977650.2,2971694.9,1.361,2183000,2971063.0,True,0.0,-108900,-148212.8999999999,0.9501104394330805
2022-05-18,501018,2791755.83,2786172.32,1.343,2074100,2785516.3,501018,2938351.2,2932474.5,1.343,2183000,2931769.0,True,0.0,-108900,-146252.7000000002,0.9501096499288444
2022-05-19,501018,2756494.43,2750981.45,1.326,2074200,2750389.2,501018,2901240.2,2895437.72,1.326,2183100,2894790.6,True,0.0,-108900,-144401.3999999999,0.9501090016607381
2022-05-20,501018,2746123.43,2740631.19,1.321,2074200,2740018.2,501018,2890319.7,2884539.07,1.321,2183100,2883875.1,True,0.0,-108900,-143856.8999999999,0.9501106157910489
2022-05-23,512670,2779763.14,2774203.61,0.851,3259200,2773579.2,512670,2927140.31,2921286.03,0.851,3432000,2920632.0,True,0.0,-172800,-147052.7999999998,0.9496514842501691
2022-05-24,515790,2768906.93,2763369.11,1.384,1996200,2762740.8,515790,2929987.84,2924127.86,1.384,2112300,2923423.2,True,0.0,-116100,-160682.40000000037,0.9450233520423076
2022-05-25,501018,2740139.82,2734659.54,1.336,2046400,2733990.4,501018,2897721.82,2891926.38,1.336,2164100,2891237.6,True,0.0,-117700,-157247.2000000002,0.9456186584535572
2022-05-26,501018,2745539.82,2740048.74,1.342,2041300,2739424.6,501018,2910417.3,2904596.46,1.342,2163900,2903953.8,True,0.0,-122600,-164529.19999999972,0.9433491960070468
2022-05-27,501018,2821768.01,2816124.47,1.38,2040200,2815476.0,501018,2992640.5,2986655.22,1.38,2163800,2986044.0,True,0.0,-123600,-170568.0,0.9429024334864143
2022-05-30,501018,2836045.05,2830372.96,1.387,2040200,2829757.4,501018,3007782.1,3001766.53,1.387,2163700,3001051.9,True,0.0,-123500,-171294.5,0.9429024296673618
2022-05-31,159755,2876434.92,2870682.05,1.003,2861500,2870084.5,159755,3050746.66,3044645.17,1.003,3034900,3044004.7,True,0.0,-173400,-173920.2000000002,0.942862597446882
2022-06-01,516520,2973694.66,2967747.27,0.906,3274900,2967059.4,516520,3162417.93,3156093.1,0.906,3482800,3155416.8,True,0.0,-207900,-188357.3999999999,0.94032310903322
2022-06-02,515220,3018638.42,3012601.14,2.4,1254900,3011760.0,515220,3214023.63,3207595.58,2.4,1336200,3206880.0,True,0.0,-81300,-195120.0,0.9392085334481501
2022-06-06,515220,3059591.81,3053472.63,2.433,1254700,3052685.1,515220,3257797.54,3251281.94,2.433,1336000,3250488.0,True,0.0,-81300,-197802.8999999999,0.939159592465037
2022-06-07,516520,3120605.0,3114363.79,0.941,3308900,3113674.9,516520,3326932.54,3320278.68,0.941,3527700,3319565.7,True,0.0,-218800,-205890.80000000028,0.937982649927732
2022-06-08,516520,3090362.4,3084181.68,0.932,3308500,3083522.0,516520,3294851.29,3288261.58,0.932,3527400,3287536.8,True,0.0,-218900,-204014.7999999998,0.9379368378109714
2022-06-09,159605,3046897.16,3040803.36,0.873,3482400,3040135.2,159605,3248665.92,3242168.59,0.873,3713000,3241449.0,True,0.0,-230600,-201313.7999999998,0.9378918100633753
2022-06-10,512400,3004208.9,2998200.48,1.274,2352900,2997594.6,512400,3207178.71,3200764.35,1.274,2511800,3200033.2,True,0.0,-158900,-202438.6000000001,0.9367139070338865
2022-06-13,513180,3083283.48,3077116.91,0.596,5161900,3076492.4,513180,3291931.36,3285347.5,0.596,5511200,3284675.2,True,0.0,-349300,-208182.80000000028,0.9366183989935927
2022-06-14,516520,3046236.84,3040144.37,0.935,3250800,3039498.0,516520,3252699.89,3246194.49,0.935,3471100,3245478.5,True,0.0,-220300,-205980.5,0.9365256380907615
2022-06-15,516520,3179043.27,3172685.19,0.976,3250000,3172000.0,516520,3394690.44,3387901.06,0.976,3470500,3387208.0,True,0.0,-220500,-215208.0,0.9364751591311519
2022-06-16,513180,3159064.99,3152746.86,0.597,5279900,3152100.3,513180,3373525.8,3366778.75,0.597,5638300,3366065.1,True,0.0,-358400,-213964.80000000028,0.9364282881725702
2022-06-17,516520,3142284.58,3136000.01,0.956,3279600,3135297.6,516520,3355939.38,3349227.5,0.956,3502600,3348485.6,True,0.0,-223000,-213188.0,0.9363353220045352
2022-06-20,516520,3210675.44,3204254.09,0.977,3279000,3203583.0,516520,3429159.13,3422300.81,0.977,3502100,3421551.7,True,0.0,-223100,-217968.7000000002,0.9362865117315218
2022-06-21,512400,3210194.91,3203774.52,1.279,2504400,3203127.6,512400,3428811.98,3421954.35,1.279,2674900,3421197.1,True,0.0,-170500,-218069.5,0.936241161289923
2022-06-22,515790,3211738.5,3205315.02,1.609,1991700,3204645.3,515790,3428127.74,3421271.48,1.609,2125900,3420573.1,True,0.0,-134200,-215927.80000000028,0.9368783031404774
2022-06-23,515790,3193334.96,3186948.29,1.601,1990100,3186150.1,515790,3410778.48,3403956.92,1.601,2125700,3403245.7,True,0.0,-135600,-217095.6000000001,0.9362481259703503
2022-06-24,159915,3318214.52,3311578.09,2.73,1212700,3310671.0,159915,3544338.86,3537250.19,2.73,1295400,3536442.0,True,0.0,-82700,-225771.0,0.9362012637809694
2022-06-27,159605,3363289.57,3356563.0,0.899,3732900,3355877.1,159605,3592851.85,3585666.15,0.899,3987700,3584942.3,True,0.0,-254800,-229065.19999999972,0.9361058319173388
2022-06-28,562500,3272720.09,3266174.65,0.845,3864500,3265502.5,562500,3500426.94,3493426.08,0.845,4133300,3492638.5,True,0.0,-268800,-227136.0,0.9349488351269517
2022-06-29,516520,3252809.24,3246303.62,1.033,3141900,3245582.7,516520,3437735.11,3430859.64,1.033,3320500,3430076.5,True,0.0,-178600,-184493.7999999998,0.9462070624749213
2022-06-30,512690,3251835.72,3245332.05,0.937,3462800,3244643.6,512690,3440369.26,3433488.52,0.937,3663600,3432793.2,True,0.0,-200800,-188149.6000000001,0.9451996208104709
2022-07-01,512690,3195953.89,3189561.99,0.921,3462400,3188870.4,512690,3381408.38,3374645.56,0.921,3663300,3373899.3,True,0.0,-200900,-185028.8999999999,0.9451546606742603
2022-07-04,159967,3181623.37,3175260.12,0.697,4554600,3174556.2,159967,3366414.26,3359681.43,0.697,4819200,3358982.4,True,0.0,-264600,-184426.19999999972,0.9451075014160617
2022-07-05,159992,3194330.8,3187942.13,1.149,2773900,3187211.1,159992,3380198.61,3373438.22,1.149,2935300,3372659.7,True,0.0,-161400,-185448.6000000001,0.9450127547386927
2022-07-06,562800,3124050.2,3117802.1,0.989,3151800,3117130.2,562800,3303213.91,3296607.49,0.989,3332600,3295941.4,True,0.0,-180800,-178811.19999999972,0.945760790889864
2022-07-07,511880,3142019.23,3135735.19,101.09,31000,3133790.0,511880,3325880.59,3319228.83,101.09,32800,3315752.0,True,0.0,-1800,-181962.0,0.9447179912132685
2022-07-08,511880,3141797.86,3135514.27,101.098,31000,3134038.0,511880,3325647.4,3318996.11,101.098,32800,3316014.4,True,0.0,-1800,-181976.3999999999,0.9447176691070737
2022-07-11,511880,3141952.36,3135668.46,101.103,31000,3134193.0,511880,3325811.4,3319159.78,101.103,32800,3316178.4,True,0.0,-1800,-181985.3999999999,0.9447175387034875
2022-07-12,513100,3141730.93,3135447.47,0.816,3841600,3134745.6,513100,3325610.97,3318959.75,0.816,4066500,3318264.0,True,0.0,-224900,-183518.3999999999,0.9447078922764077
2022-07-13,513500,3136949.08,3130675.18,1.214,2578200,3129934.8,513500,3324947.32,3318297.42,1.214,2732800,3317619.2,True,0.0,-154600,-187684.40000000037,0.9434582801149464
2022-07-14,511880,3117967.58,3111731.64,101.113,30700,3104169.1,511880,3305156.11,3298545.79,101.113,32600,3296283.8,True,0.0,-1900,-192114.69999999972,0.9433646932943207
