date,ths_time,ths_weak,ths_threshold,ths_pool,jq_time,jq_weak,jq_threshold,jq_pool,weak_match,threshold_ratio,pool_diff
2021-02-24,09:40:00,True,1341801.0,9,09:40:00,True,1353209.0,9,True,0.9915696688390337,0
2021-02-25,09:40:00,True,1473110.0,9,09:40:00,True,1495030.0,9,True,0.9853380868611332,0
2021-02-26,09:40:00,True,1372003.0,9,09:40:00,True,1386967.0,9,True,0.9892109906003531,0
2021-03-01,09:40:00,True,1417227.0,9,09:40:00,True,1433493.0,9,True,0.9886528919220394,0
2021-03-02,09:40:00,True,1231026.0,9,09:40:00,True,1237795.0,9,True,0.9945314046348547,0
2021-03-03,09:40:00,True,1188618.0,9,09:40:00,True,1195256.0,9,True,0.994446378014417,0
2021-03-04,09:40:00,True,1063911.0,9,09:40:00,True,1066862.0,9,True,0.9972339440339988,0
2021-03-05,09:40:00,True,1139248.0,9,09:40:00,True,1154487.0,9,True,0.9868001978367881,0
2021-03-08,09:40:00,True,1172961.0,9,09:40:00,True,1184556.0,9,True,0.9902115222918967,0
2021-03-09,09:40:00,True,1287044.0,9,09:40:00,True,1315534.0,9,True,0.978343395153603,0
2021-03-10,09:40:00,True,1340265.0,9,09:40:00,True,1359865.0,9,True,0.9855868045725127,0
2021-03-11,09:40:00,True,1290822.0,9,09:40:00,True,1312732.0,9,True,0.9833096168905763,0
2021-03-12,09:40:00,True,1240665.0,9,09:40:00,True,1249567.0,9,True,0.992875932222922,0
2021-03-15,09:40:00,True,1045865.0,9,09:40:00,True,1048844.0,9,True,0.9971597301409934,0
2021-03-16,09:40:00,True,1030231.0,9,09:40:00,True,1033081.0,9,True,0.9972412618178051,0
2021-03-17,09:40:00,True,892438.0,9,09:40:00,True,896717.0,9,True,0.9952281489031657,0
2021-03-18,09:40:00,True,839766.0,9,09:40:00,True,844076.0,9,True,0.9948938247266834,0
2021-03-19,09:40:00,False,743649.0,57,09:40:00,False,745942.0,59,True,0.9969260344638055,-2
2021-03-22,09:40:00,True,742220.0,9,09:40:00,True,747563.0,9,True,0.992852776287751,0
2021-03-23,09:40:00,True,729933.0,9,09:40:00,True,735753.0,9,True,0.9920897366371595,0
2021-03-24,09:40:00,True,752724.0,9,09:40:00,True,758825.0,9,True,0.9919599380621356,0
2021-03-25,09:40:00,True,823757.0,9,09:40:00,True,830500.0,9,True,0.9918807947019868,0
2021-03-26,09:40:00,True,815338.0,9,09:40:00,True,821900.0,9,True,0.9920160603479742,0
2021-03-29,09:40:00,False,870231.0,58,09:40:00,False,875103.0,60,True,0.9944326553559981,-2
2021-03-30,09:40:00,False,856835.0,58,09:40:00,False,860512.0,60,True,0.9957269625525269,-2
2021-03-31,09:40:00,False,850087.0,58,09:40:00,False,854651.0,60,True,0.9946598085066302,-2
2021-04-01,09:40:00,False,734695.0,58,09:40:00,False,739593.0,60,True,0.9933774386723508,-2
2021-04-02,09:40:00,False,682395.0,58,09:40:00,False,685605.0,60,True,0.9953180038068568,-2
2021-04-06,09:40:00,False,722942.0,58,09:40:00,False,724822.0,60,True,0.9974062597437716,-2
2021-04-07,09:40:00,False,724655.0,58,09:40:00,False,727072.0,60,True,0.9966757074952687,-2
2021-04-08,09:40:00,False,685013.0,58,09:40:00,False,688712.0,61,True,0.9946291047636748,-3
2021-04-09,09:40:00,False,625415.0,58,09:40:00,False,630130.0,61,True,0.9925174170409281,-3
2021-04-12,09:40:00,True,605878.0,9,09:40:00,True,609657.0,9,True,0.9938014326088276,0
2021-04-13,09:40:00,True,665375.0,9,09:40:00,True,671697.0,9,True,0.9905880181093558,0
2021-04-14,09:40:00,True,675158.0,9,09:40:00,True,682363.0,9,True,0.9894411039285541,0
2021-04-15,09:40:00,True,719315.0,9,09:40:00,True,725605.0,9,True,0.9913313717518485,0
2021-04-16,09:40:00,True,673007.0,9,09:40:00,True,676153.0,9,True,0.995347206919144,0
2021-04-19,09:40:00,True,688914.0,9,09:40:00,True,690997.0,9,True,0.9969855151324825,0
2021-04-20,09:40:00,False,761572.0,60,09:40:00,False,763220.0,62,True,0.9978407274442493,-2
2021-04-21,09:40:00,False,775431.0,60,09:40:00,False,779979.0,62,True,0.9941690737827557,-2
2021-04-22,09:40:00,False,758100.0,60,09:40:00,False,762459.0,62,True,0.9942829712810787,-2
2021-04-23,09:40:00,False,678723.0,60,09:40:00,False,683944.0,62,True,0.9923663340858316,-2
2021-04-26,09:40:00,False,644997.0,60,09:40:00,False,648097.0,62,True,0.9952167653916003,-2
2021-04-27,09:40:00,False,719188.0,60,09:40:00,False,726887.0,62,True,0.9894082574045209,-2
2021-04-28,09:40:00,False,709110.0,60,09:40:00,False,716710.0,62,True,0.9893959900099064,-2
2021-04-29,09:40:00,False,712861.0,60,09:40:00,False,719954.0,62,True,0.9901479816766071,-2
2021-04-30,09:40:00,False,688480.0,60,09:40:00,False,691400.0,62,True,0.9957766849869829,-2
2021-05-06,09:40:00,False,748243.0,60,09:40:00,False,754680.0,63,True,0.9914705570572958,-3
2021-05-07,09:40:00,True,795461.0,9,09:40:00,True,804838.0,9,True,0.9883492081636305,0
2021-05-10,09:40:00,True,802851.0,9,09:40:00,True,813308.0,9,True,0.9871426323114982,0
2021-05-11,09:40:00,True,785778.0,9,09:40:00,True,794799.0,9,True,0.9886499605560651,0
2021-05-12,09:40:00,True,794007.0,9,09:40:00,True,800274.0,9,True,0.9921689321407418,0
2021-05-13,09:40:00,True,736505.0,9,09:40:00,True,738179.0,9,True,0.997732257352214,0
2021-05-14,09:40:00,True,709798.0,9,09:40:00,True,711949.0,9,True,0.9969787161720853,0
2021-05-17,09:40:00,False,833065.0,61,09:40:00,False,832216.0,63,True,1.0010201678410413,-2
2021-05-18,09:40:00,False,952429.0,61,09:40:00,False,954294.0,63,True,0.9980456756513192,-2
2021-05-19,09:40:00,False,955921.0,60,09:40:00,False,957126.0,62,True,0.9987410226030846,-2
2021-05-20,09:40:00,False,795249.0,60,09:40:00,False,801836.0,62,True,0.9917851031881831,-2
2021-05-21,09:40:00,False,698453.0,60,09:40:00,False,703711.0,62,True,0.9925281827341054,-2
2021-05-24,09:40:00,False,705695.0,60,09:40:00,False,712240.0,62,True,0.9908106817926542,-2
2021-05-25,09:40:00,False,720393.0,60,09:40:00,False,725443.0,62,True,0.9930387363307661,-2
2021-05-26,09:40:00,False,944319.0,60,09:40:00,False,956573.0,63,True,0.9871896865163453,-3
2021-05-27,09:40:00,False,1017032.0,61,09:40:00,False,1036801.0,64,True,0.9809326958596684,-3
2021-05-28,09:40:00,False,1091569.0,62,09:40:00,False,1093641.0,64,True,0.9981054111906924,-2
2021-05-31,09:40:00,False,952208.0,62,09:40:00,False,960844.0,64,True,0.9910120685563941,-2
2021-06-01,09:40:00,False,922169.0,62,09:40:00,False,931178.0,64,True,0.9903251580256407,-2
2021-06-02,09:40:00,False,950817.0,62,09:40:00,False,959956.0,64,True,0.9904797719895495,-2
2021-06-03,09:40:00,False,931646.0,62,09:40:00,False,939950.0,64,True,0.9911654875259323,-2
2021-06-04,09:40:00,True,909227.0,9,09:40:00,True,918785.0,9,True,0.9895971309936492,0
2021-06-07,09:40:00,False,879598.0,61,09:40:00,False,890388.0,63,True,0.987881687533974,-2
2021-06-08,09:40:00,True,829277.0,9,09:40:00,True,837621.0,9,True,0.9900384541457294,0
2021-06-09,09:40:00,True,857905.0,9,09:40:00,True,865416.0,9,True,0.9913209369829077,0
2021-06-10,09:40:00,True,789705.0,9,09:40:00,True,796350.0,9,True,0.9916556790355999,0
2021-06-11,09:40:00,False,821687.0,62,09:40:00,False,830859.0,64,True,0.9889608224740901,-2
2021-06-15,09:40:00,True,798405.0,9,09:40:00,True,809114.0,9,True,0.9867645350346181,0
2021-06-16,09:40:00,True,818808.0,9,09:40:00,True,830841.0,9,True,0.9855170844963116,0
2021-06-17,09:40:00,True,823858.0,9,09:40:00,True,837557.0,9,True,0.9836440982524175,0
2021-06-18,09:40:00,True,829847.0,9,09:40:00,True,839452.0,9,True,0.9885580116552227,0
2021-06-21,09:40:00,True,902233.0,9,09:40:00,True,912168.0,9,True,0.9891083660027539,0
2021-06-22,09:40:00,True,899607.0,9,09:40:00,True,903940.0,9,True,0.9952065402570968,0
2021-06-23,09:40:00,True,903294.0,9,09:40:00,True,909782.0,9,True,0.9928686212741075,0
2021-06-24,09:40:00,False,894764.0,63,09:40:00,False,902197.0,65,True,0.9917612228814771,-2
2021-06-25,09:40:00,False,872651.0,63,09:40:00,False,885466.0,66,True,0.985527394614813,-3
2021-06-28,09:40:00,False,952675.0,63,09:40:00,False,967857.0,66,True,0.9843137984227008,-3
2021-06-29,09:40:00,False,937868.0,64,09:40:00,False,944528.0,66,True,0.9929488591126997,-2
2021-06-30,09:40:00,False,920003.0,64,09:40:00,False,927685.0,66,True,0.9917191719171917,-2
2021-07-01,09:40:00,False,837637.0,64,09:40:00,False,846645.0,66,True,0.9893603576469476,-2
2021-07-02,09:40:00,False,855257.0,64,09:40:00,False,866937.0,66,True,0.9865272793755486,-2
2021-07-05,09:40:00,True,908967.0,9,09:40:00,True,921768.0,9,True,0.9861125576066863,0
2021-07-06,09:40:00,True,889259.0,9,09:40:00,True,901852.0,9,True,0.9860365115340433,0
2021-07-07,09:40:00,True,920871.0,9,09:40:00,True,931145.0,9,True,0.9889662727072582,0
2021-07-08,09:40:00,True,965806.0,9,09:40:00,True,973251.0,9,True,0.9923503803232671,0
2021-07-09,09:40:00,True,1055701.0,9,09:40:00,True,1066415.0,9,True,0.9899532545960062,0
2021-07-12,09:40:00,True,1046875.0,9,09:40:00,True,1057447.0,9,True,0.9900023358144664,0
2021-07-13,09:40:00,False,1058375.0,64,09:40:00,False,1071025.0,66,True,0.9881888844798208,-2
2021-07-14,09:40:00,False,1045069.0,64,09:40:00,False,1056231.0,66,True,0.9894322359408122,-2
2021-07-15,09:40:00,False,1015277.0,64,09:40:00,False,1029441.0,66,True,0.9862410764677141,-2
2021-07-16,09:40:00,False,954924.0,64,09:40:00,False,967261.0,66,True,0.9872454280695696,-2
2021-07-19,09:40:00,True,951321.0,9,09:40:00,True,966099.0,9,True,0.9847034310148339,0
2021-07-20,09:40:00,True,916336.0,9,09:40:00,True,929514.0,9,True,0.9858226987436445,0
2021-07-21,09:40:00,True,873495.0,9,09:40:00,True,886234.0,9,True,0.9856256925371855,0
2021-07-22,09:40:00,False,920487.0,64,09:40:00,False,930578.0,66,True,0.9891562018444451,-2
2021-07-23,09:40:00,False,980871.0,64,09:40:00,False,990056.0,66,True,0.9907227469961295,-2
2021-07-26,09:40:00,True,1063028.0,9,09:40:00,True,1076002.0,9,True,0.9879424015940491,0
2021-07-27,09:40:00,True,1195553.0,9,09:40:00,True,1213031.0,9,True,0.985591464686393,0
2021-07-28,09:40:00,True,1379769.0,9,09:40:00,True,1413280.0,9,True,0.9762884920185667,0
2021-07-29,09:40:00,True,1555154.0,9,09:40:00,True,1586501.0,9,True,0.9802414243672081,0
2021-07-30,09:40:00,True,1484332.0,9,09:40:00,True,1509375.0,9,True,0.983408364389234,0
2021-08-02,09:40:00,True,1327162.0,9,09:40:00,True,1338679.0,9,True,0.9913967426096921,0
2021-08-03,09:40:00,False,1262901.0,65,09:40:00,False,1275070.0,67,True,0.9904562102472806,-2
2021-08-04,09:40:00,False,1205419.0,65,09:40:00,False,1223893.0,67,True,0.9849055432133365,-2
2021-08-05,09:40:00,False,1239647.0,65,09:40:00,False,1256729.0,67,True,0.9864075707650576,-2
2021-08-06,09:40:00,False,1117887.0,65,09:40:00,False,1136475.0,67,True,0.9836441628720385,-2
2021-08-09,09:40:00,False,1022554.0,65,09:40:00,False,1039100.0,67,True,0.9840766047541142,-2
2021-08-10,09:40:00,False,992817.0,65,09:40:00,False,1009809.0,67,True,0.9831730554986141,-2
2021-08-11,09:40:00,False,1052551.0,65,09:40:00,False,1067412.0,67,True,0.9860775408183532,-2
2021-08-12,09:40:00,False,1076507.0,65,09:40:00,False,1091203.0,67,True,0.986532295090831,-2
2021-08-13,09:40:00,False,1013126.0,65,09:40:00,False,1026978.0,67,True,0.986511882435651,-2
2021-08-16,09:40:00,True,916380.0,9,09:40:00,True,932545.0,9,True,0.9826657158635776,0
2021-08-17,09:40:00,True,917239.0,9,09:40:00,True,933587.0,9,True,0.9824890449417141,0
2021-08-18,09:40:00,True,1013907.0,9,09:40:00,True,1034888.0,9,True,0.9797263085473984,0
2021-08-19,09:40:00,True,1129049.0,9,09:40:00,True,1145665.0,9,True,0.9854966329598966,0
2021-08-20,09:40:00,True,1183832.0,9,09:40:00,True,1199767.0,9,True,0.9867182544610745,0
2021-08-23,09:40:00,True,1206356.0,9,09:40:00,True,1219214.0,9,True,0.9894538612581548,0
2021-08-24,09:40:00,True,1150039.0,9,09:40:00,True,1169603.0,9,True,0.9832729567212123,0
2021-08-25,09:40:00,False,1188600.0,66,09:40:00,False,1204629.0,69,True,0.9866938285563439,-3
2021-08-26,09:40:00,False,1072543.0,67,09:40:00,False,1086714.0,69,True,0.986959770463986,-2
2021-08-27,09:40:00,True,1038294.0,9,09:40:00,True,1053675.0,9,True,0.9854025197522955,0
2021-08-30,09:40:00,True,911688.0,9,09:40:00,True,927158.0,9,True,0.9833146022576519,0
2021-08-31,09:40:00,False,956084.0,67,09:40:00,False,972838.0,69,True,0.9827782220678057,-2
2021-09-01,09:40:00,True,989063.0,9,09:40:00,True,1001850.0,9,True,0.9872366122673055,0
2021-09-02,09:40:00,True,1155954.0,9,09:40:00,True,1171157.0,9,True,0.9870188198507971,0
2021-09-03,09:40:00,True,1165072.0,9,09:40:00,True,1178547.0,9,True,0.9885664296799364,0
2021-09-06,09:40:00,True,1200115.0,9,09:40:00,True,1219199.0,9,True,0.9843471000222277,0
2021-09-07,09:40:00,False,1144832.0,67,09:40:00,False,1159738.0,69,True,0.98714709701674,-2
2021-09-08,09:40:00,False,1165937.0,67,09:40:00,False,1178797.0,69,True,0.9890905728467242,-2
2021-09-09,09:40:00,False,1107166.0,67,09:40:00,False,1116829.0,69,True,0.9913478249579837,-2
2021-09-10,09:40:00,False,1011177.0,67,09:40:00,False,1021064.0,69,True,0.9903169634812313,-2
2021-09-13,09:40:00,False,1023198.0,67,09:40:00,False,1034952.0,69,True,0.9886429515571736,-2
2021-09-14,09:40:00,False,1021865.0,67,09:40:00,False,1032846.0,69,True,0.9893682117179134,-2
2021-09-15,09:40:00,False,1064255.0,67,09:40:00,False,1079270.0,69,True,0.98608781861814,-2
2021-09-16,09:40:00,True,973290.0,9,09:40:00,True,989054.0,9,True,0.9840615375904652,0
2021-09-17,09:40:00,True,997647.0,9,09:40:00,True,1018531.0,9,True,0.9794959603585949,0
2021-09-22,09:40:00,True,1041436.0,9,09:40:00,True,1059658.0,9,True,0.9828038857820165,0
2021-09-23,09:40:00,True,1025171.0,9,09:40:00,True,1040788.0,9,True,0.9849950230018025,0
2021-09-24,09:40:00,True,978993.0,9,09:40:00,True,986710.0,9,True,0.992179059703459,0
2021-09-27,09:40:00,True,938304.0,9,09:40:00,True,948606.0,9,True,0.9891398536378644,0
2021-09-28,09:40:00,True,1075616.0,9,09:40:00,True,1090485.0,9,True,0.9863647826425856,0
2021-09-29,09:40:00,True,1051627.0,9,09:40:00,True,1066625.0,9,True,0.9859388257353803,0
2021-09-30,09:40:00,True,1073623.0,9,09:40:00,True,1085848.0,9,True,0.98874151814987,0
2021-10-08,09:40:00,True,943852.0,9,09:40:00,True,952665.0,9,True,0.9907491090782174,0
2021-10-11,09:40:00,False,956469.0,69,09:40:00,False,966869.0,71,True,0.9892436307297059,-2
2021-10-12,09:40:00,False,898846.0,68,09:40:00,False,909287.0,70,True,0.9885173768018238,-2
2021-10-13,09:40:00,True,960381.0,9,09:40:00,True,973389.0,9,True,0.9866363807275406,0
2021-10-14,09:40:00,False,960902.0,69,09:40:00,False,970388.0,71,True,0.990224528745203,-2
2021-10-15,09:40:00,False,913811.0,69,09:40:00,False,922791.0,71,True,0.9902686523817419,-2
2021-10-18,09:40:00,False,861920.0,69,09:40:00,False,868706.0,71,True,0.9921883813396016,-2
2021-10-19,09:40:00,False,881879.0,69,09:40:00,False,890491.0,71,True,0.9903289308931814,-2
2021-10-20,09:40:00,False,902338.0,68,09:40:00,False,910840.0,71,True,0.990665759079531,-3
2021-10-21,09:40:00,False,866050.0,69,09:40:00,False,877945.0,72,True,0.9864513152874042,-3
2021-10-22,09:40:00,False,824478.0,70,09:40:00,False,835485.0,72,True,0.9868256162588197,-2
2021-10-25,09:40:00,False,824068.0,70,09:40:00,False,836919.0,72,True,0.9846448700531354,-2
2021-10-26,09:40:00,False,844649.0,70,09:40:00,False,855266.0,72,True,0.9875863181746966,-2
2021-10-27,09:40:00,False,835178.0,70,09:40:00,False,846407.0,71,True,0.9867333327819832,-1
2021-10-28,09:40:00,False,833316.0,69,09:40:00,False,846669.0,71,True,0.9842287836214625,-2
2021-10-29,09:40:00,True,848545.0,9,09:40:00,True,864530.0,9,True,0.9815101847246481,0
2021-11-01,09:40:00,False,909547.0,69,09:40:00,False,923591.0,71,True,0.9847941350662793,-2
2021-11-02,09:40:00,False,918115.0,69,09:40:00,False,931150.0,71,True,0.9860011813349084,-2
2021-11-03,09:40:00,False,1011290.0,69,09:40:00,False,1025086.0,71,True,0.9865416169960374,-2
2021-11-04,09:40:00,False,973011.0,69,09:40:00,False,988366.0,71,True,0.9844642571678912,-2
2021-11-05,09:40:00,False,955202.0,68,09:40:00,False,969542.0,70,True,0.9852095112950239,-2
2021-11-08,09:40:00,False,832818.0,70,09:40:00,False,845825.0,72,True,0.9846221145035912,-2
2021-11-09,09:40:00,False,817710.0,70,09:40:00,False,830356.0,72,True,0.9847703876409636,-2
2021-11-10,09:40:00,False,845677.0,69,09:40:00,False,857187.0,71,True,0.9865723581902198,-2
2021-11-11,09:40:00,False,919897.0,69,09:40:00,False,930028.0,71,True,0.9891067795808298,-2
2021-11-12,09:40:00,False,994173.0,70,09:40:00,False,1001704.0,72,True,0.9924818109940661,-2
2021-11-15,09:40:00,False,958661.0,70,09:40:00,False,966217.0,72,True,0.9921798105394544,-2
2021-11-16,09:40:00,False,889287.0,70,09:40:00,False,899776.0,72,True,0.988342654171705,-2
2021-11-17,09:40:00,False,864290.0,70,09:40:00,False,878550.0,72,True,0.9837687098059302,-2
2021-11-18,09:40:00,False,844776.0,69,09:40:00,False,859694.0,71,True,0.9826473140442995,-2
2021-11-19,09:40:00,True,838237.0,9,09:40:00,True,851714.0,9,True,0.9841766132762876,0
2021-11-22,09:40:00,False,807502.0,70,09:40:00,False,819549.0,72,True,0.9853004518338745,-2
2021-11-23,09:40:00,False,919655.0,69,09:40:00,False,932990.0,71,True,0.9857072423069915,-2
2021-11-24,09:40:00,False,945329.0,67,09:40:00,False,959426.0,69,True,0.9853068397145793,-2
2021-11-25,09:40:00,False,926893.0,69,09:40:00,False,945457.0,71,True,0.9803650509753484,-2
2021-11-26,09:40:00,False,807663.0,70,09:40:00,False,828104.0,72,True,0.9753159023504294,-2
2021-11-29,09:40:00,False,778691.0,70,09:40:00,False,799703.0,71,True,0.9737252454973909,-1
2021-11-30,09:40:00,False,809197.0,70,09:40:00,False,827397.0,72,True,0.9780033043387878,-2
2021-12-01,09:40:00,False,864737.0,70,09:40:00,False,881546.0,72,True,0.9809323620094698,-2
2021-12-02,09:40:00,False,850691.0,70,09:40:00,False,864410.0,72,True,0.9841290591270346,-2
2021-12-03,09:40:00,True,791564.0,9,09:40:00,True,810338.0,9,True,0.976831889902732,0
2021-12-06,09:40:00,False,795937.0,69,09:40:00,False,817092.0,72,True,0.9741094026131696,-3
2021-12-07,09:40:00,True,925579.0,9,09:40:00,True,939922.0,9,True,0.9847402231248976,0
2021-12-08,09:40:00,True,1004976.0,9,09:40:00,True,1020319.0,9,True,0.9849625460272718,0
2021-12-09,09:40:00,False,1022844.0,70,09:40:00,False,1037596.0,72,True,0.9857825203643807,-2
2021-12-10,09:40:00,False,1023755.0,70,09:40:00,False,1033144.0,72,True,0.9909122058493298,-2
2021-12-13,09:40:00,False,974654.0,70,09:40:00,False,983055.0,72,True,0.9914541912710886,-2
2021-12-14,09:40:00,False,996937.0,70,09:40:00,False,1007899.0,72,True,0.989123910233069,-2
2021-12-15,09:40:00,False,899046.0,71,09:40:00,False,911438.0,73,True,0.9864039024047714,-2
2021-12-16,09:40:00,False,888780.0,71,09:40:00,False,902253.0,73,True,0.9850673813220904,-2
2021-12-17,09:40:00,False,839596.0,71,09:40:00,False,849580.0,73,True,0.9882483109301067,-2
2021-12-20,09:40:00,True,918085.0,9,09:40:00,True,929758.0,9,True,0.9874451201280333,0
2021-12-21,09:40:00,True,1074564.0,9,09:40:00,True,1089847.0,9,True,0.9859769307067873,0
2021-12-22,09:40:00,True,1087185.0,9,09:40:00,True,1103130.0,9,True,0.9855456745805118,0
2021-12-23,09:40:00,True,1007978.0,9,09:40:00,True,1020729.0,9,True,0.9875079477510681,0
2021-12-24,09:40:00,True,812130.0,9,09:40:00,True,818798.0,9,True,0.9918563552915372,0
2021-12-27,09:40:00,True,778411.0,9,09:40:00,True,789463.0,9,True,0.986000610541596,0
2021-12-28,09:40:00,True,749210.0,9,09:40:00,True,760703.0,9,True,0.9848916068426179,0
2021-12-29,09:40:00,False,796937.0,70,09:40:00,False,808060.0,72,True,0.986234933049526,-2
2021-12-30,09:40:00,True,808008.0,9,09:40:00,True,818086.0,9,True,0.987681001752872,0
2021-12-31,09:40:00,True,880886.0,9,09:40:00,True,899133.0,9,True,0.9797060056743552,0
2022-01-04,09:40:00,False,894970.0,72,09:40:00,False,910879.0,74,True,0.982534452984425,-2
2022-01-05,09:40:00,True,937404.0,9,09:40:00,True,949818.0,9,True,0.9869301276665635,0
2022-01-06,09:40:00,True,995920.0,9,09:40:00,True,1011224.0,9,True,0.9848658655253435,0
2022-01-07,09:40:00,True,1061688.0,9,09:40:00,True,1077248.0,9,True,0.9855557865969582,0
2022-01-10,09:40:00,True,1057449.0,9,09:40:00,True,1075140.0,9,True,0.9835453987387689,0
2022-01-11,09:40:00,True,977646.0,9,09:40:00,True,990323.0,9,True,0.9871991259417382,0
2022-01-12,09:40:00,True,918046.0,9,09:40:00,True,928089.0,9,True,0.9891788395293986,0
2022-01-13,09:40:00,True,947744.0,9,09:40:00,True,955699.0,9,True,0.9916762495304484,0
2022-01-14,09:40:00,True,958218.0,9,09:40:00,True,969306.0,9,True,0.9885608878929873,0
2022-01-17,09:40:00,True,968617.0,9,09:40:00,True,979510.0,9,True,0.9888791334442731,0
2022-01-18,09:40:00,True,898894.0,9,09:40:00,True,909682.0,9,True,0.9881409107798109,0
2022-01-19,09:40:00,False,882501.0,73,09:40:00,False,892773.0,75,True,0.988494275700542,-2
2022-01-20,09:40:00,True,913794.0,9,09:40:00,True,924611.0,9,True,0.9883010260531185,0
2022-01-21,09:40:00,True,998474.0,9,09:40:00,True,1008955.0,9,True,0.9896120243221947,0
2022-01-24,09:40:00,True,1104182.0,9,09:40:00,True,1114001.0,9,True,0.9911858247883081,0
2022-01-25,09:40:00,True,1067377.0,9,09:40:00,True,1075433.0,9,True,0.9925090637910498,0
2022-01-26,09:40:00,True,1068764.0,9,09:40:00,True,1082380.0,9,True,0.9874203144921377,0
2022-01-27,09:40:00,True,976854.0,9,09:40:00,True,989967.0,9,True,0.9867541039246763,0
2022-01-28,09:40:00,True,1037853.0,9,09:40:00,True,1054691.0,9,True,0.9840351344611834,0
2022-02-07,09:40:00,True,1045657.0,9,09:40:00,True,1059480.0,9,True,0.986953033563635,0
2022-02-08,09:40:00,True,1040993.0,9,09:40:00,True,1055887.0,9,True,0.9858943239191315,0
2022-02-09,09:40:00,True,1001596.0,9,09:40:00,True,1011430.0,9,True,0.9902771323769317,0
2022-02-10,09:40:00,True,937587.0,9,09:40:00,True,943983.0,9,True,0.9932244542539431,0
2022-02-11,09:40:00,True,935428.0,9,09:40:00,True,941825.0,9,True,0.9932078677036604,0
2022-02-14,09:40:00,True,953303.0,9,09:40:00,True,963856.0,9,True,0.9890512690692386,0
2022-02-15,09:40:00,True,967168.0,9,09:40:00,True,980583.0,9,True,0.9863193630727842,0
2022-02-16,09:40:00,True,1016073.0,9,09:40:00,True,1028155.0,9,True,0.988248853528894,0
2022-02-17,09:40:00,False,943618.0,72,09:40:00,False,953492.0,74,True,0.9896443808652826,-2
2022-02-18,09:40:00,False,923469.0,72,09:40:00,False,933859.0,74,True,0.9888741233955018,-2
2022-02-21,09:40:00,False,818827.0,72,09:40:00,False,829734.0,74,True,0.9868548233530264,-2
2022-02-22,09:40:00,False,824846.0,72,09:40:00,False,835455.0,74,True,0.9873015303038464,-2
2022-02-23,09:40:00,True,845609.0,9,09:40:00,True,854155.0,9,True,0.9899947901727438,0
2022-02-24,09:40:00,False,949261.0,72,09:40:00,False,956254.0,74,True,0.9926870894134822,-2
2022-02-25,09:40:00,True,1173960.0,9,09:40:00,True,1183754.0,9,True,0.9917263215161258,0
2022-02-28,09:40:00,True,1203294.0,9,09:40:00,True,1215545.0,9,True,0.9899213932844938,0
2022-03-01,09:40:00,True,1144520.0,9,09:40:00,True,1159465.0,9,True,0.9871104345538675,0
2022-03-02,09:40:00,False,944150.0,72,09:40:00,False,955488.0,74,True,0.9881338122509126,-2
2022-03-03,09:40:00,True,877576.0,9,09:40:00,True,887222.0,9,True,0.9891278620232591,0
2022-03-04,09:40:00,True,893630.0,9,09:40:00,True,904534.0,9,True,0.9879451739790875,0
2022-03-07,09:40:00,True,958478.0,9,09:40:00,True,972169.0,9,True,0.9859170576309263,0
2022-03-08,09:40:00,True,1114416.0,9,09:40:00,True,1130950.0,9,True,0.9853804323798576,0
2022-03-09,09:40:00,True,1322941.0,9,09:40:00,True,1343844.0,9,True,0.9844453671705942,0
2022-03-10,09:40:00,True,1550130.0,9,09:40:00,True,1566977.0,9,True,0.9892487254120513,0
2022-03-11,09:40:00,True,1602512.0,9,09:40:00,True,1619504.0,9,True,0.9895078987146682,0
2022-03-14,09:40:00,True,1538818.0,9,09:40:00,True,1543149.0,9,True,0.9971934012852939,0
2022-03-15,09:40:00,True,1367876.0,9,09:40:00,True,1380702.0,9,True,0.9907105226182044,0
2022-03-16,09:40:00,True,1482157.0,9,09:40:00,True,1509048.0,9,True,0.9821801559658805,0
2022-03-17,09:40:00,True,1716814.0,9,09:40:00,True,1732147.0,9,True,0.9911479799347284,0
2022-03-18,09:40:00,True,1819433.0,9,09:40:00,True,1830945.0,9,True,0.9937125364224485,0
2022-03-21,09:40:00,False,1711707.0,72,09:40:00,False,1699058.0,74,True,1.007444713482412,-2
2022-03-22,09:40:00,False,1435945.0,71,09:40:00,False,1442400.0,73,True,0.9955248197448696,-2
2022-03-23,09:40:00,False,1261623.0,72,09:40:00,False,1264458.0,74,True,0.9977579326478222,-2
2022-03-24,09:40:00,False,1175610.0,72,09:40:00,False,1185210.0,74,True,0.9919001695901992,-2
2022-03-25,09:40:00,False,1098907.0,72,09:40:00,False,1108938.0,74,True,0.9909544086324032,-2
2022-03-28,09:40:00,True,1141321.0,9,09:40:00,True,1158834.0,9,True,0.984887395433686,0
2022-03-29,09:40:00,True,1114805.0,9,09:40:00,True,1132417.0,9,True,0.984447425285915,0
2022-03-30,09:40:00,True,1093339.0,9,09:40:00,True,1110042.0,9,True,0.9849528216049482,0
2022-03-31,09:40:00,False,1118692.0,71,09:40:00,False,1126521.0,73,True,0.9930502849036991,-2
2022-04-01,09:40:00,True,1035553.0,9,09:40:00,True,1044339.0,9,True,0.9915870229877464,0
2022-04-06,09:40:00,True,1065131.0,9,09:40:00,True,1071216.0,9,True,0.9943195396633359,0
2022-04-07,09:40:00,True,964784.0,9,09:40:00,True,973335.0,9,True,0.9912147410706489,0
