date,value,weak,pool,target,pending,position,positions_raw
2024-11-20,11783721.41,True,17,159529,,159529,159529.SZ:9384700:11759029.10
2024-11-21,11708643.81,True,17,159529,,159529,159529.SZ:9384700:11683951.50
2024-11-22,11788440.33,True,17,159518,,159518,159518.SZ:5700500:5957022.50|159529.SZ:4661400:5831411.40
2024-11-25,12060514.32,True,17,159529,,159529,159529.SZ:4661400:6064481.40
2024-11-26,12349521.12,True,17,159529,,159529,159529.SZ:4661400:6353488.20
2024-11-27,12950841.72,True,17,159529,,159529,159529.SZ:4661400:6954808.80
2024-11-28,13293121.75,True,17,159518,,159518,159518.SZ:12899000:13260172.00
2024-11-29,13344717.75,True,17,159518,,159518,159518.SZ:12899000:13311768.00
2024-12-02,13331818.75,False,103,159518,,159518,159518.SZ:12899000:13298869.00
2024-12-03,13280222.75,False,104,159518,,159518,159518.SZ:12899000:13247273.00
2024-12-04,13217850.56,False,103,513500,,159518,159518.SZ:6925600:7077963.20|513500.SH:2769400:6139759.80
2024-12-05,13032588.78,False,104,513500,,513500,513500.SH:2769400:6184070.20
2024-12-06,13018741.78,False,104,513500,,513500,513500.SH:2769400:6170223.20
2024-12-09,13015972.38,False,104,513500,,513500,513500.SH:2769400:6167453.80
2024-12-10,12963446.27,False,104,159529,,159529,159529.SZ:9319600:12916965.60
2024-12-11,13010044.27,False,103,159529,,159529,159529.SZ:9319600:12963563.60
2024-12-12,13065961.87,False,103,159529,,159529,159529.SZ:9319600:13019481.20
2024-12-13,12881104.95,False,103,512980,,512980,512980.SH:14593600:12842368.00
2024-12-16,12685630.04,True,17,159529,,159529,159529.SZ:9018500:12661974.00
2024-12-17,13416128.54,True,17,159529,,159529,159529.SZ:9018500:13392472.50
2024-12-18,14020368.04,True,17,159529,,159529,159529.SZ:9018500:13996712.00
2024-12-19,13046370.04,True,17,159529,,159529,159529.SZ:9018500:13022714.00
2024-12-20,12546697.87,True,17,511880,,511880,511880.SH:123000:12493848.00
2024-12-23,12656456.26,True,17,513100,,513100,513100.SH:7644700:12629044.40
2024-12-24,12625877.46,True,17,513100,,513100,513100.SH:7644700:12598465.60
2024-12-25,13147111.3,True,17,159529,,159529,159529.SZ:8037800:13093576.20
2024-12-26,13323942.9,True,17,159529,,159529,159529.SZ:8037800:13270407.80
2024-12-27,12801485.9,False,105,159529,,159529,159529.SZ:8037800:12747950.80
2024-12-30,12951216.15,False,104,515050,,515050,515050.SH:10928100:12938870.40
2024-12-31,12536345.44,False,104,515050,,515050,515050.SH:10957900:12502963.90
2025-01-02,12285703.51,True,17,501018,,501018,501018.SH:9774900:12247949.70
2025-01-03,12444037.55,True,17,159509,,159509,159509.SZ:3452500:5596502.50|501018.SH:5387400:6847385.40
2025-01-06,12601984.83,True,17,159509,,159509,159509.SZ:3452500:5731150.00|501018.SH:927900:1181216.70
2025-01-07,12599693.59,True,17,159509,,159509,159509.SZ:3452500:5734602.50
2025-01-08,12988195.93,True,17,159529,,159529,159529.SZ:7525000:12988150.00
2025-01-09,13381017.65,True,17,501018,,501018,501018.SH:10475800:13346169.20
2025-01-10,13559106.25,True,17,501018,,501018,501018.SH:10475800:13524257.80
2025-01-13,14166702.65,True,17,501018,,501018,501018.SH:10475800:14131854.20
2025-01-14,13870965.82,True,17,159518,,159518,159518.SZ:9396500:10467701.00|501018.SH:2551100:3403167.40
2025-01-15,14325914.04,False,106,159518,,159518,159518.SZ:9396500:10956319.00
2025-01-16,14333252.51,False,106,501018,,159518,159518.SZ:9396500:10956319.00|501018.SH:2490300:3376846.80
2025-01-17,14706186.58,False,106,520830,,520830,520830.SH:12340100:14672378.90
2025-01-20,14681506.38,False,106,520830,,520830,520830.SH:12340100:14647698.70
2025-01-21,14736444.86,False,106,513030,,513030,513030.SH:8521300:14707763.80
2025-01-22,15494840.56,False,106,513030,,513030,513030.SH:8521300:15466159.50
2025-01-23,15494790.33,False,106,501018,,501018,501018.SH:21900:28535.70|513030.SH:8521300:15466159.50
2025-01-24,15677816.79,False,106,513310,,513310,513310.SH:10188700:15649843.20
2025-01-27,15476526.9,False,107,159985,,159985,159985.SZ:8082600:15437766.00
2025-02-05,16106969.7,True,17,159985,,159985,159985.SZ:8082600:16068208.80
2025-02-06,15953400.3,True,17,159985,,159985,159985.SZ:8082600:15914639.40
2025-02-07,16015681.88,False,106,562500,,562500,562500.SH:17742800:15968520.00
2025-02-10,15873696.39,False,106,513030,,513030,513030.SH:9814700:15831111.10
2025-02-11,16005995.75,False,107,562500,,562500,562500.SH:17641600:15983289.60
2025-02-12,16185270.24,False,107,159998,,159998,159998.SZ:15972700:16116454.30
2025-02-13,15824574.69,False,107,159851,,159851,159851.SZ:10080400:15745584.80
2025-02-14,16207919.87,False,105,510900,,510900,510900.SH:14939800:16120044.20
2025-02-17,16357317.87,False,105,510900,,510900,510900.SH:14939800:16269442.20
2025-02-18,16362450.62,False,106,159732,,159732,159732.SZ:18742000:16343024.00
2025-02-19,16731429.57,False,106,513120,,513120,513120.SH:20337700:16697251.70
2025-02-20,16976664.45,False,107,512170,,512170,512170.SH:46919600:16891056.00
2025-02-21,17164342.85,False,105,512170,,512170,512170.SH:46919600:17078734.40
2025-02-24,16806476.79,False,105,588220,,588220,588220.SH:16070600:16745565.20
2025-02-25,16961845.0,False,105,512170,,512170,512170.SH:48489900:16922975.10
2025-02-26,17056478.23,False,105,588220,,588220,588220.SH:16005900:16998265.80
2025-02-27,17040472.33,False,106,588220,,588220,588220.SH:16005900:16982259.90
2025-02-28,16467512.36,False,106,561980,,561980,561980.SH:11940200:16393894.60
2025-03-03,16528839.49,True,17,159985,,159985,159985.SZ:7426700:15150468.00|561980.SH:1015000:1377355.00
2025-03-04,16369996.97,True,17,159985,,159985,159985.SZ:7426700:14979653.90
2025-03-05,15994564.64,True,17,518880,,518880,518880.SH:2437300:15957003.10
2025-03-06,15965317.04,True,17,518880,,518880,518880.SH:2437300:15927755.50
2025-03-07,15549258.99,False,106,159323,,159323,159323.SZ:12333300:15502958.10
2025-03-10,15320352.27,False,107,159892,,159892,159892.SZ:27053400:15312224.40
2025-03-11,15293298.87,False,107,159892,,159892,159892.SZ:27053400:15285171.00
2025-03-12,15194687.31,False,106,159323,,159323,159323.SZ:11819200:15164033.60
2025-03-13,14944246.81,False,106,159323,,,
2025-03-14,14921443.95,True,17,513030,,513030,513030.SH:8582400:14873299.20
2025-03-17,15142387.64,False,106,159323,,159323,159323.SZ:11637400:15105345.20
2025-03-18,15549696.64,False,106,159323,,159323,159323.SZ:11637400:15512654.20
2025-03-19,15444960.04,False,106,159323,,159323,159323.SZ:11637400:15407917.60
2025-03-20,15410047.84,False,108,159323,,159323,159323.SZ:11637400:15373005.40
2025-03-21,14731541.36,False,107,517520,,517520,517520.SH:11420100:14686248.60
