date,value,weak,pool,target,pending,position,positions_raw
2025-12-15,32249164.27,False,112,159206,,159206,159206.SZ:23271600:32184622.80
2025-12-16,31845396.67,True,17,518880,,518880,518880.SH:3439800:31783752.00
2025-12-17,32086182.67,True,17,518880,,518880,518880.SH:3439800:32024538.00
2025-12-18,31822597.66,False,112,515880,,515880,515880.SH:10855100:31740312.40
2025-12-19,32361632.3,True,17,159980,,159980,159980.SZ:16835800:32291064.40
2025-12-22,32631005.1,True,17,159980,,159980,159980.SZ:16835800:32560437.20
2025-12-23,32627317.03,False,111,515880,,515880,515880.SH:10583300:32533064.20
2025-12-24,33158115.98,False,112,159363,,159363,159363.SZ:33383200:33082751.20
2025-12-25,33158115.98,False,112,159363,,159363,159363.SZ:33383200:33082751.20
2025-12-26,33065234.29,False,112,159638,,159638,159638.SZ:32381500:32931985.50
2025-12-29,33700613.37,False,112,515880,,159638,159638.SZ:12878900:13368298.20|515880.SH:6531400:20332248.20
2025-12-30,33521427.69,False,112,159227,,159227,159227.SZ:25294700:33464888.10
2025-12-31,34583805.09,False,112,159227,,159227,159227.SZ:25294700:34527265.50
2026-01-05,35129631.33,False,112,512670,,512670,512670.SH:37972900:35048986.70
2026-01-06,35884488.55,False,112,159583,,159583,159583.SZ:26738700:35749641.90
2026-01-07,36214271.97,False,112,561330,,561330,561330.SH:17431300:36135084.90
2026-01-08,35499588.67,False,112,561330,,561330,561330.SH:17431300:35420401.60
2026-01-09,36699984.77,False,112,561980,,561330,561330.SH:6512400:13663015.20|561980.SH:9802900:23036815.00
2026-01-12,36941234.15,False,112,159870,,159870,159870.SZ:43617300:36900235.80
2026-01-13,37266276.69,False,112,159256,,159256,159256.SZ:31318200:37237339.80
2026-01-14,38888277.77,False,112,159870,,159870,159870.SZ:45390100:38853925.60
2026-01-15,39367282.95,False,112,510500,,510500,510500.SH:4708500:39264181.50
2026-01-16,39181381.61,False,112,562500,,562500,562500.SH:35306700:39084516.90
2026-01-19,39691684.32,False,112,159870,,159870,159870.SZ:44545800:39512124.60
2026-01-20,40270779.72,False,112,159870,,159870,159870.SZ:44545800:40091220.00
2026-01-21,40291284.96,True,17,518880,,518880,518880.SH:3873300:40193234.10
2026-01-22,40151846.16,True,17,518880,,518880,518880.SH:3873300:40053795.30
2026-01-23,41211973.41,True,17,159980,,159980,159980.SZ:19174500:41110128.00
2026-01-26,41295013.22,False,112,562500,,562500,562500.SH:37461300:41169968.70
2026-01-27,41581501.23,False,112,515400,,515400,515400.SH:38357800:41464781.80
2026-01-28,41379854.43,False,112,516190,,515400,515400.SH:7091300:7644421.40|516190.SH:21742000:30764930.00
2026-01-29,42632155.84,False,112,159995,,159995,159995.SZ:11678900:23182616.50|516190.SH:13212900:19449388.80
2026-01-30,42751609.02,False,112,588790,,516190,516190.SH:6721200:9819673.20|588790.SH:35873500:32931873.00
2026-02-02,41628421.66,True,17,159985,,159985,159985.SZ:18964800:37436515.20|516190.SH:2935500:4191894.00
2026-02-03,41801231.55,True,17,520830,,520830,520830.SH:44039400:41705311.80
2026-02-04,41820327.41,True,17,513520,,513520,513520.SH:13855800:26520001.20|520830.SH:16190700:15300211.50
2026-02-05,41181250.19,True,17,159518,,159518,159518.SZ:41577700:41078767.60
2026-02-06,40890206.29,True,17,159518,,159518,159518.SZ:41577700:40787723.70
2026-02-09,41680182.59,True,17,159518,,159518,159518.SZ:41577700:41577700.00
2026-02-10,42099052.8,False,112,513310,,513310,513310.SH:12044100:42021864.90
2026-02-11,40028244.75,False,112,501018,,,
2026-02-12,40391101.61,False,112,513310,,513310,513310.SH:11408800:40375743.20
2026-02-13,41121264.81,False,112,513310,,513310,513310.SH:11408800:41105906.40
2026-02-24,43950647.21,True,17,513310,,513310,513310.SH:11408800:43935288.80
2026-02-25,44977439.21,False,112,513310,,513310,513310.SH:11408800:44962080.80
2026-02-26,47835614.64,False,112,513350,,513350,513350.SH:42101000:47742534.00
2026-02-27,48340826.64,False,112,513350,,513350,513350.SH:42101000:48247746.00
2026-03-02,54176063.49,False,112,561360,,561360,561360.SH:30966100:54035844.50
2026-03-03,59160366.2,False,112,513520,,513520,513520.SH:29600900:59142598.20
2026-03-04,57463830.56,True,17,159985,,159985,159985.SZ:27257400:57295054.80
2026-03-05,56346277.16,True,17,159985,,159985,159985.SZ:27257400:56177501.40
2026-03-06,58118008.16,True,17,159985,,159985,159985.SZ:27257400:57949232.40
2026-03-09,61007292.56,True,17,159985,,159985,159985.SZ:27257400:60838516.80
2026-03-10,59562650.36,True,17,159985,,159985,159985.SZ:27257400:59393874.60
2026-03-11,61334381.36,True,17,159985,,159985,159985.SZ:27257400:61165605.60
2026-03-12,63617794.57,False,112,159611,,159611,159611.SZ:52710800:63516514.00
2026-03-13,62354813.7,False,112,515220,,515220,515220.SH:47172200:62220131.80
2026-03-16,60743014.57,False,112,515220,,515220,515220.SH:47081400:60640843.20
2026-03-17,59642274.92,False,112,159611,,159611,159611.SZ:52244200:59558388.00
2026-03-18,59326852.29,True,17,159985,,159985,159985.SZ:26300200:59201750.20
2026-03-19,62288151.0,True,17,159518,,159518,159518.SZ:48397900:62288097.30
2026-03-20,63299830.21,True,17,159985,,159985,159985.SZ:28707400:63299817.00
2026-03-23,64017515.21,True,17,159985,,159985,159985.SZ:28707400:64017502.00
2026-03-24,64362004.01,True,17,159985,,159985,159985.SZ:28707400:64361990.80
2026-03-25,63194895.31,True,17,511880,,511880,511880.SH:628500:63029122.50
2026-03-26,63203065.81,True,17,511880,,511880,511880.SH:628500:63037293.00
2026-03-27,63201808.81,True,17,511880,,511880,511880.SH:628500:63036036.00
2026-03-30,63201808.81,True,17,511880,,511880,511880.SH:628500:63036036.00
2026-03-31,63037573.74,True,17,520830,,520830,520830.SH:68081100:62906936.40
2026-04-01,64263033.54,True,17,520830,,520830,520830.SH:68081100:64132396.20
2026-04-02,63441339.15,False,112,512800,,512800,512800.SH:16486800:13271874.00|520830.SH:53945600:50169408.00
2026-04-03,63145637.01,True,17,520830,,520830,520830.SH:53945600:50007571.20
2026-04-07,62929854.61,True,17,520830,,520830,520830.SH:53945600:49791788.80
2026-04-08,63577201.81,True,17,520830,,520830,520830.SH:53945600:50439136.00
2026-04-09,63136715.42,False,112,513120,,513120,513120.SH:26881900:34301304.40|520830.SH:30972500:28835397.50
2026-04-10,63399875.74,False,112,513120,,513120,513120.SH:26881900:34462595.80|520830.SH:20560900:19203880.60
2026-04-13,62900336.56,False,112,515880,,515880,515880.SH:41383300:50322092.80|520830.SH:13539300:12578009.70
2026-04-14,64080399.4,False,112,515880,,515880,515880.SH:41383300:51273908.70
2026-04-15,63294116.7,False,112,515880,,515880,515880.SH:41383300:50487626.00
2026-04-16,65114981.9,False,112,515880,,515880,515880.SH:41383300:52308491.20
2026-04-17,67313835.38,False,112,159967,,159967,159967.SZ:84992200:67058845.80
2026-04-20,67221209.24,False,112,159363,,159363,159363.SZ:51805600:67088252.00
2026-04-21,65491118.76,False,112,562800,,562800,562800.SH:57803500:65317955.00
2026-04-22,66612410.59,False,112,159819,,159819,159819.SZ:37363400:66394761.80
2026-04-23,65562305.51,False,112,159509,,159509,159509.SZ:28358700:65366803.50
2026-04-24,65386555.25,False,112,159949,,159949,159949.SZ:37062600:65267238.60
2026-04-27,65157119.29,False,112,561980,,561980,561980.SH:26007700:64993242.30
2026-04-28,64994509.37,False,112,159516,,159516,159516.SZ:66644400:64911645.60
2026-04-29,64374275.7,True,17,513100,,513100,513100.SH:32735700:64227443.40
2026-04-30,64438618.26,False,112,159949,,159949,159949.SZ:36558300:64306049.70
2026-05-06,66589295.93,False,112,588790,,588790,588790.SH:71238200:66536478.80
2026-05-07,68144368.89,False,112,159949,,159949,159949.SZ:36970700:67952146.60
2026-05-08,67515866.99,False,112,159949,,159949,159949.SZ:36970700:67323644.70
2026-05-11,69992903.89,False,112,159949,,159949,159949.SZ:36970700:69800681.60
2026-05-12,69955933.19,False,112,159949,,159949,159949.SZ:36970700:69763710.90
2026-05-13,71953809.27,False,112,159915,,159915,159915.SZ:17707700:71680769.60
2026-05-14,70413239.37,False,112,159915,,159915,159915.SZ:17707700:70140199.70
2026-05-15,70229026.71,False,112,513100,,513100,513100.SH:33324900:69982290.00
2026-05-18,69095980.11,True,17,513100,,513100,513100.SH:33324900:68849243.40
2026-05-19,68175409.12,True,17,511880,,511880,511880.SH:676900:68000697.10
2026-05-20,68186239.52,True,17,511880,,511880,511880.SH:676900:68011527.50
2026-05-21,67144656.58,True,17,159509,,159509,159509.SZ:26145100:66983746.20
2026-05-22,69105539.08,True,17,159509,,159509,159509.SZ:26145100:68944628.70
2026-05-25,70831115.68,True,17,159509,,159509,159509.SZ:26145100:70670205.30
2026-05-26,70378635.16,False,112,515980,,515980,515980.SH:59740500:70135347.00
2026-05-27,69606832.13,False,112,159819,,159819,159819.SZ:34681800:69571690.80
2026-05-28,71014885.36,False,112,159967,,159967,159967.SZ:74041400:70709537.00
2026-05-29,69172112.24,False,112,515880,,515880,515880.SH:43353400:68931906.00
2026-06-01,67956624.79,False,112,513100,,513100,513100.SH:28729400:67945031.00
2026-06-02,67324577.99,True,17,513100,,513100,513100.SH:28729400:67312984.20
2026-06-03,65935677.03,True,17,513100,,,
2026-06-04,66112282.13,False,112,159732,,159732,159732.SZ:40502000:65856252.00
2026-06-05,65883488.6,False,112,159967,,159967,159967.SZ:71457100:65883446.20
2026-06-08,63650924.32,True,17,511880,,511880,511880.SH:631600:63485905.60
2026-06-09,63177140.19,True,17,513520,,513520,513520.SH:26858700:63171662.40
2026-06-10,60875458.38,True,17,511880,,511880,511880.SH:604000:60712268.00
2026-06-11,60879082.38,True,17,511880,,511880,511880.SH:604000:60715892.00
2026-06-12,60875458.38,True,17,511880,,511880,511880.SH:604000:60712268.00
2026-06-15,61299399.82,True,17,513520,,513520,513520.SH:25016300:61264918.70
2026-06-16,61474513.92,False,112,513520,,513520,513520.SH:25016300:61440032.80
2026-06-17,61549562.82,False,112,513520,,513520,513520.SH:25016300:61515081.70
2026-06-18,63275687.52,False,112,513520,,513520,513520.SH:25016300:63241206.40
2026-06-22,65226958.92,False,112,513520,,513520,513520.SH:25016300:65192477.80
2026-06-23,61805859.48,False,112,562590,,562590,562590.SH:18577100:61713126.20
2026-06-24,65311947.36,False,112,588220,,588220,588220.SH:31218200:65183601.60
2026-06-25,65998747.76,False,112,588220,,588220,588220.SH:31218200:65870402.00
2026-06-26,63564459.44,False,112,159667,,159667,159667.SZ:72180300:63374303.40
2026-06-29,60668039.23,True,17,159502,,159502,159502.SZ:37024400:60460845.20
2026-06-30,60742088.03,True,17,159502,,159502,159502.SZ:37024400:60534894.00
2026-07-01,59330704.81,False,112,159667,,159667,159667.SZ:65422500:59076517.50
2026-07-02,59489648.88,False,112,513290,,513290,513290.SH:35815500:59489545.50
2026-07-03,64288925.88,True,17,513290,,513290,513290.SH:35815500:64288822.50
2026-07-06,63254890.64,True,17,513400,,513400,513400.SH:46487900:63130568.20
